,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
55,4,47,50,47,19,38,19,1,0,1
56,5,6,37,35,31,35,44,35,21,23
57,6,5,6,27,35,0,19,29,28,30
58,7,19,0,19,9,36,29,28,13,29
59,8,35,46,35,21,35,0,1,19,1
60,9,36,29,4,16,13,17,10,29,13
61,10,29,10,29,12,9,36,9,28,13
62,11,9,14,40,14,29,13,29,49,47
63,12,29,36,9,19,0,1,19,9,11
64,13,16,28,43,28,29,36,29,36,9
65,14,29,39,9,11,31,28,22,35,30
66,15,29,50,47,39,9,39,16,39,47
67,16,32,29,12,9,39,16,32,29,50
68,17,35,1,13,30,28,1,37,1,13
69,18,35,22,28,9,12,9,28,22,35
70,19,1,19,46,24,48,19,9,39,26
71,20,35,41,35,18,35,32,9,32,29
72,21,35,42,35,37,1,19,0,1,19
73,22,28,47,49,47,4,16,50,47,13
74,23,48,24,40,14,29,32,16,13,28
75,24,47,13,29,32,16,32,16,23,21
76,25,1,28,1,35,21,35,0,1,28
77,26,35,33,35,16,6,27,35,41,35
78,27,35,30,28,22,28,1,37,6,16
79,28,31,11,31,35,26,35,26,13,30
80,29,35,44,13,1,25,1,19,1,35
81,30,28,31,35,37,35,31,11,9,39
82,31,28,13,26,35,1,19,46,19,48
83,32,16,13,44,35,27,35,8,35,47
84,33,35,17,13,1,28,47,49,47,50
85,34,35,43,35,29,28,45,28,30,35
86,35,29,24,29,49,47,24,48,19,46
87,36,9,39,29,12,9,39,16,39,9
88,37,1,13,44,13,29,50,47,49,16
89,38,19,0,1,13,29,50,29,6,27
90,39,9,11,29,32,16,23,47,23,47
91,40,14,9,19,1,24,1,0,1,19
92,41,35,9,36,9,39,9,36,29,13
93,42,35,20,35,47,35,16,13,16,23
94,43,28,44,35,17,13,43,35,33,35
95,44,35,32,16,49,47,28,31,35,26
96,45,28,16,23,48,19,7,19,47,4
97,46,24,47,39,16,2,16,13,28,43
98,47,35,33,35,33,35,17,10,29,10
99,48,24,48,24,47,23,48,24,48,19
100,49,47,50,29,23,47,35,41,35,26
101,50,29,15,16,4,16,39,26,35,29
102,0,1,25,1,28,1,0,19,46,19
103,1,19,0,1,0,19,7,19,1,25
104,2,16,32,16,35,41,35,22,28,30
105,3,35,43,28,45,35,18,35,27,6
106,4,47,15,16,39,9,12,9,36,9
107,5,6,26,13,1,19,48,19,48,24
108,6,29,50,16,6,37,35,1,0,1
109,7,19,48,24,48,19,29,28,16,39
110,8,35,33,35,22,28,13,44,28,1
111,9,39,9,19,48,19,38,35,29,12
112,10,17,13,47,13,30,35,42,35,30
113,11,9,12,9,36,9,11,9,12,29
114,12,9,36,9,36,9,32,16,39,9
115,13,29,36,29,24,48,23,47,50,47
116,14,40,14,29,49,47,50,16,23,48
117,15,29,35,30,28,1,28,31,35,22
118,16,15,16,39,16,32,9,11,31,11
119,17,13,1,28,1,37,35,34,35,43
120,18,35,26,13,28,43,28,9,39,9
121,19,46,19,7,19,9,12,29,49,47
122,20,35,42,35,33,35,8,35,22,28
123,21,23,21,23,16,39,9,39,9,39
124,22,35,26,35,32,16,32,9,12,29
125,23,47,13,47,49,47,23,48,19,47
126,24,29,19,1,0,1,28,43,13,1
127,25,1,28,30,28,29,24,48,24,48
128,26,35,38,35,47,39,9,11,29,39
129,27,6,5,6,5,6,27,35,47,39
130,28,45,35,0,1,24,48,19,7,19
131,29,32,9,36,9,39,26,13,1,19
132,30,35,16,49,47,39,9,11,29,23
133,31,11,9,14,40,14,9,19,0,19
134,32,9,39,9,11,31,11,9,14,9
135,33,35,26,35,17,35,26,6,5,6
136,34,35,26,13,26,39,16,50,47,35
137,35,30,28,30,35,31,28,30,28,31
138,36,9,39,29,28,1,13,1,35,26
139,37,35,26,13,47,19,48,19,1,19
140,38,19,48,24,46,24,46,35,44,13
141,39,16,32,16,6,27,6,16,39,29
142,40,14,40,24,48,19,38,19,0,1
143,41,35,26,35,45,28,45,28,30,28
144,42,35,30,28,13,29,39,29,23,16
145,43,28,29,28,30,13,47,50,47,39
146,44,28,44,13,30,35,26,35,33,35
147,45,35,31,28,30,13,47,49,16,23
148,46,19,0,1,13,30,35,27,6,16
149,47,4,16,23,47,39,9,32,9,39
150,48,24,29,23,47,13,30,35,1,37
151,49,29,23,47,23,47,49,16,39,16
152,50,47,19,7,19,38,19,9,32,16
153,0,1,13,43,28,30,28,30,28,30
154,1,0,35,20,35,30,35,27,6,26
155,2,16,23,48,23,47,19,38,19,46
156,3,35,32,16,39,16,32,35,44,28
157,4,16,32,35,18,35,8,35,38,35
158,5,6,37,35,45,35,27,35,21,35
159,6,29,39,9,36,9,39,29,4,16
160,7,19,1,19,29,50,29,32,16,39
161,8,35,31,35,20,35,8,35,30,28
162,9,32,16,32,29,4,47,23,21,23
163,10,29,15,16,6,27,35,29,13,28
164,11,31,11,31,11,9,12,9,14,9
165,12,9,14,40,14,9,12,9,32,16
166,13,29,32,35,34,35,34,35,31,28
167,14,40,24,47,49,29,14,29,11,9
168,15,47,50,47,50,47,50,47,50,16
169,16,32,9,39,9,39,29,50,29,11
170,17,10,29,39,16,32,35,42,35,9
171,18,35,44,35,1,24,40,24,47,50
172,19,0,35,8,35,38,35,26,39,16
173,20,35,9,28,13,44,35,47,50,47
174,21,35,16,4,47,23,16,2,16,13
175,22,35,32,29,50,16,39,16,32,35
176,23,47,50,47,24,48,24,46,19,46
177,24,29,10,29,24,1,25,1,28,9
178,25,1,28,31,11,31,28,31,35,41
179,26,6,16,4,47,23,21,23,16,39
180,27,6,27,6,16,32,16,50,16,39
181,28,45,28,29,10,29,36,29,10,29
182,29,50,47,49,16,35,37,1,13,28
183,30,28,47,24,47,35,38,35,1,19
184,31,28,31,35,33,35,33,35,43,35
185,32,9,39,47,39,9,14,29,36,9
186,33,35,31,28,22,28,43,28,1,35
187,34,35,46,19,46,24,29,13,29,36
188,35,9,32,35,37,6,37,35,32,29
189,36,29,36,9,32,16,23,47,13,44
190,37,35,31,28,30,35,31,28,9,39
191,38,19,38,19,7,19,48,19,46,19
192,39,16,39,16,13,30,13,30,35,33
193,40,14,40,24,46,19,48,24,47,23
194,41,35,33,35,30,28,44,28,29,11
195,42,35,37,1,19,48,23,16,23,29
196,43,13,17,35,33,35,30,35,26,13
197,44,13,30,35,47,24,48,24,48,23
198,45,28,16,2,16,49,47,13,44,13
199,46,35,42,35,47,4,16,15,29,4
200,47,13,26,35,30,35,27,6,26,35
201,48,23,47,19,7,19,48,19,1,0
202,49,16,32,16,32,29,39,16,35,26
203,50,29,13,16,15,16,13,26,35,21
204,0,19,7,19,47,4,16,39,16,28
205,1,0,1,25,1,25,1,19,0,19
206,2,16,32,16,39,9,39,29,24,47
207,3,35,43,28,31,28,30,28,30,28
208,4,47,39,16,32,9,39,16,15,16
209,5,6,37,35,31,28,16,39,47,13
210,6,37,6,37,35,17,13,43,13,28
211,7,19,1,0,1,28,30,28,44,13
212,8,35,33,35,16,15,47,50,47,19
213,9,39,16,6,27,6,5,6,5,6
214,10,17,10,17,10,29,32,16,32,9
215,11,9,11,9,35,31,35,9,35,22
216,12,9,39,47,23,21,23,21,23,47
217,13,1,35,9,36,9,12,9,11,9
218,14,40,14,9,32,16,32,29,23,21
219,15,16,4,47,24,47,23,21,35,27
220,16,32,9,32,35,34,35,46,19,7
221,17,13,44,35,29,24,48,19,1,28
222,18,35,33,35,17,13,17,10,17,10
223,19,0,1,25,1,25,1,28,47,23
224,20,35,0,1,0,1,19,29,39,9
225,21,35,0,1,0,1,24,48,24,40
226,22,35,32,35,31,35,3,35,26,35
227,23,29,28,43,35,47,13,43,28,30
228,24,1,25,1,35,1,25,1,37,6
229,25,1,35,33,35,16,32,16,13,43
230,26,35,3,35,43,35,33,35,32,29
231,27,6,27,6,37,1,0,1,13,28
232,28,29,32,29,39,9,36,29,39,29
233,29,49,16,49,47,4,47,50,47,19
234,30,28,30,28,22,28,1,13,1,35
235,31,35,9,32,29,19,0,1,19,29
236,32,29,35,45,28,31,28,31,35,29
237,33,35,47,13,28,13,43,35,43,28
238,34,35,26,39,9,39,9,36,9,28
239,35,32,9,11,9,39,29,32,9,12
240,36,9,36,29,12,9,39,26,35,46
241,37,1,35,42,35,0,35,47,19,1
242,38,19,38,35,1,37,6,27,6,37
243,39,9,28,44,13,29,15,29,32,16
244,40,14,9,32,16,15,29,36,9,39
245,41,35,21,23,47,4,16,4,29,10
246,42,35,26,13,17,13,29,14,40,24
247,43,35,30,28,1,0,35,37,35,47
248,44,28,47,35,17,10,17,35,22,35
249,45,28,30,28,1,0,1,25,1,19
250,46,35,47,15,29,12,9,11,29,39
251,47,50,16,32,9,12,29,49,16,2
252,48,19,29,10,29,15,16,32,29,39
253,49,47,4,16,32,16,23,16,32,9
254,50,29,24,46,19,7,19,48,19,29
255,0,1,28,43,35,9,32,9,36,29
256,1,28,1,37,1,0,1,28,22,28
257,2,16,4,47,19,48,19,29,11,9
258,3,35,42,35,18,35,30,28,1,25
259,4,16,32,16,23,21,35,3,35,17
260,5,6,27,6,27,6,16,23,47,49
261,6,29,50,47,13,28,44,35,30,28
262,7,19,9,39,47,13,17,13,29,35
263,8,35,1,28,1,19,48,24,46,19
264,9,12,9,32,9,39,16,39,9,12
265,10,17,13,26,35,32,9,39,47,50
266,11,29,14,29,28,29,28,13,26,35
267,12,9,11,29,32,35,26,13,43,35
268,13,17,10,17,35,37,6,16,28,30
269,14,9,36,9,35,27,35,46,19,48
270,15,47,28,43,13,44,13,30,28,44
271,16,6,5,6,27,6,29,39,26,6
272,17,10,29,4,29,28,30,28,43,35
273,18,35,34,35,31,35,17,35,26,13
274,19,47,35,18,35,45,35,31,11,31
275,20,35,34,35,18,35,3,35,31,28
276,21,23,48,24,46,35,31,35,47,39
277,22,35,26,13,29,4,47,24,46,24
278,23,48,19,48,24,48,24,1,13,47
279,24,46,19,9,39,9,19,1,37,1
280,25,1,28,29,32,9,19,9,12,9
281,26,39,26,39,16,35,17,13,26,35
282,27,35,20,35,26,6,5,6,27,35
283,28,43,13,28,29,11,29,13,16,32
284,29,12,29,32,29,4,16,2,16,2
285,30,28,47,23,21,35,33,35,31,11
286,31,28,9,36,9,36,29,14,9,11
287,32,29,50,47,23,16,49,29,10,29
288,33,35,34,35,45,35,27,35,0,1
289,34,35,20,35,44,13,17,35,22,35
290,35,17,13,44,28,22,35,0,1,19
291,36,29,32,9,12,29,24,40,24,48
292,37,6,27,6,5,6,5,6,5,6
293,38,19,7,19,7,19,7,19,48,24
294,39,16,4,47,15,47,35,0,35,43
295,40,24,29,14,29,28,30,28,47,13
296,41,35,0,1,19,1,35,34,35,41
297,42,35,8,35,46,24,48,19,7,19
298,43,35,27,6,5,6,37,35,29,28
299,44,28,47,50,29,28,1,25,1,28
300,45,28,29,19,46,24,1,28,13,16
301,46,24,29,15,29,32,16,49,16,15
302,47,49,47,23,47,15,29,32,35,21
303,48,24,48,24,47,23,47,49,47,49
304,49,47,23,16,4,29,15,47,4,47
305,50,47,13,28,30,28,13,29,4,29
306,0,19,9,28,29,39,16,32,16,2
307,1,24,48,24,48,24,47,13,28,16
308,2,16,39,16,50,47,19,7,19,47
309,3,35,27,35,46,19,38,35,26,6
310,4,47,23,47,49,47,24,46,35,30
311,5,6,27,6,16,15,47,35,31,35
312,6,16,32,9,36,29,13,28,30,28
313,7,19,48,19,38,19,0,1,28,30
314,8,35,33,35,22,35,42,35,18,35
315,9,32,29,19,48,24,48,23,16,23
316,10,29,39,29,4,47,19,1,19,0
317,11,31,11,31,35,32,29,35,37,35
318,12,9,28,29,11,9,36,9,19,47
319,13,47,28,1,24,47,23,16,2,16
320,14,29,49,47,19,29,11,9,39,16
321,15,47,28,31,28,1,13,1,35,21
322,16,32,16,39,9,32,16,23,16,4
323,17,13,44,35,27,6,16,39,9,36
324,18,35,33,35,17,10,17,10,17,35
325,19,7,19,9,39,9,39,29,19,9
326,20,35,27,6,27,6,27,35,21,35
327,21,35,45,28,31,35,34,35,22,35
328,22,35,3,35,33,35,26,35,26,13
329,23,48,19,1,28,1,19,48,19,47
330,24,1,28,1,13,47,13,28,16,23
331,25,1,0,19,46,24,29,10,17,10
332,26,13,16,39,16,13,29,10,17,10
333,27,6,26,35,27,6,29,12,29,32
334,28,47,39,9,39,9,12,29,4,47
335,29,19,1,19,9,32,16,32,9,36
336,30,28,1,25,1,35,33,35,32,16
337,31,35,33,35,33,35,30,35,27,35
338,32,16,23,16,32,9,12,9,12,9
339,33,35,22,28,22,35,31,35,26,13
340,34,35,8,35,9,12,9,12,9,28
341,35,38,19,7,19,38,19,1,0,1
342,36,9,39,16,32,9,11,9,28,47
343,37,1,37,35,9,36,9,14,29,32
344,38,19,1,28,29,12,9,12,9,12
345,39,16,32,16,15,16,13,29,32,9
346,40,14,40,14,40,24,40,14,9,32
347,41,35,32,35,22,35,31,35,31,11
348,42,35,44,13,16,28,30,13,16,13
349,43,35,3,35,43,13,28,43,13,26
350,44,28,44,13,30,35,21,35,46,19
351,45,35,41,35,46,24,48,19,1,0
352,46,35,0,35,30,35,21,23,16,23
353,47,13,44,13,17,10,29,39,47,19
354,48,19,1,35,47,13,16,32,35,32
355,49,29,19,1,0,35,37,35,26,13
356,50,47,39,9,11,9,32,9,32,9
357,0,35,43,28,45,28,31,11,31,11
358,1,28,44,28,29,12,9,12,9,11
359,2,16,39,9,39,16,2,16,39,9
360,3,35,8,35,37,35,32,9,32,16
361,4,47,35,33,35,30,35,47,49,47
362,5,6,27,35,18,35,38,35,29,12
363,6,37,35,8,35,9,32,9,39,16
364,7,19,47,39,9,19,29,15,47,49
365,8,35,47,50,47,50,29,24,1,28
366,9,28,31,35,26,35,41,35,27,6
367,10,17,13,1,24,47,49,29,39,16
368,11,9,19,1,0,1,25,1,28,31
369,12,29,28,1,24,40,14,40,24,29
370,13,26,39,16,39,16,2,16,32,16
371,14,29,11,9,39,47,50,16,32,16
372,15,29,4,16,39,16,28,47,49,47
373,16,28,9,36,29,28,44,13,44,13
374,17,10,17,35,9,39,29,24,40,14
375,18,35,38,35,34,35,31,28,44,13
376,19,1,28,43,13,26,35,8,35,30
377,20,35,29,28,22,28,43,28,30,28
378,21,35,0,35,33,35,38,35,21,23
379,22,28,1,28,45,35,26,35,31,28
380,23,47,28,29,12,9,36,9,36,9
381,24,47,50,47,28,43,13,47,50,29
382,25,1,19,0,1,37,1,25,1,35
383,26,35,33,35,1,19,7,19,38,19
384,27,6,27,6,27,35,34,35,8,35
385,28,1,19,0,1,19,46,35,47,19
386,29,32,9,35,18,35,30,35,31,11
387,30,35,0,35,16,50,47,50,16,4
388,31,35,37,35,41,35,30,28,44,13
389,32,29,28,30,28,31,35,0,1,24
390,33,35,17,13,43,13,26,35,30,28
391,34,35,47,23,48,19,48,19,1,28
392,35,30,28,29,49,47,15,47,23,47
393,36,29,19,0,1,13,16,4,16,28
394,37,35,46,24,48,24,1,28,43,35
395,38,35,33,35,0,1,28,44,35,20
396,39,16,32,29,28,1,37,6,27,6
397,40,14,29,35,43,13,16,2,16,35
398,41,35,26,35,9,39,16,35,33,35
399,42,35,27,35,46,24,48,19,48,24
400,43,35,30,28,47,49,29,32,9,11
401,44,28,1,19,46,35,45,28,1,13
402,45,35,47,15,16,32,16,4,16,4
403,46,24,48,19,48,24,48,24,48,24
404,47,39,16,23,16,32,35,32,9,32
405,48,23,47,23,16,32,35,17,13,43
406,49,47,24,29,4,29,28,13,17,13
407,50,16,32,35,42,35,26,39,29,23
408,0,19,48,19,9,12,29,39,9,14
409,1,0,1,37,35,46,24,40,24,46
410,2,16,39,16,32,16,2,16,49,47
411,3,35,47,49,47,4,29,23,16,32
412,4,47,13,28,31,35,31,28,44,13
413,5,6,37,35,20,35,45,28,22,35
414,6,27,35,17,35,27,6,27,6,27
415,7,19,48,24,48,23,29,13,26,35
416,8,35,31,28,31,28,43,13,16,23
417,9,36,29,10,29,23,47,50,16,50
418,10,17,10,17,10,29,13,29,28,16
419,11,9,28,1,0,35,43,28,30,13
420,12,9,39,9,36,29,24,40,14,40
421,13,47,23,16,15,47,4,16,2,16
422,14,9,11,9,36,9,35,41,35,3
423,15,29,24,48,19,1,19,48,24,48
424,16,50,16,39,29,4,47,49,29,4
425,17,35,32,9,14,9,11,31,28,30
426,18,35,33,35,37,35,18,35,16,28
427,19,47,35,0,1,19,47,49,47,49
428,20,35,32,16,39,9,11,9,32,9
429,21,23,47,50,29,39,16,32,16,39
430,22,35,45,28,30,35,9,28,44,35
431,23,47,23,16,2,16,23,47,23,16
432,24,40,14,9,36,9,32,9,36,29
433,25,1,0,1,37,6,27,6,27,35
434,26,39,29,49,47,23,47,28,29,12
435,27,6,5,6,5,6,27,6,27,6
436,28,1,28,30,28,30,28,31,11,29
437,29,32,29,50,47,4,47,23,47,49
438,30,28,1,24,48,19,9,36,29,35
439,31,35,18,35,41,35,29,4,16,39
440,32,9,36,9,12,9,36,9,19,48
441,33,35,45,35,18,35,31,28,1,24
442,34,35,27,35,29,6,29,13,44,28
443,35,42,35,41,35,44,13,44,13,26
444,36,9,11,9,14,40,24,48,23,47
445,37,35,37,1,0,1,35,3,35,0
446,38,19,47,24,48,19,7,19,9,36
447,39,16,4,16,32,35,1,25,1,37
448,40,24,29,28,1,35,37,1,0,19
449,41,35,33,35,47,4,47,13,16,6
450,42,35,20,35,32,16,32,9,35,42
451,43,13,1,37,1,28,30,28,30,28
452,44,13,16,39,16,39,29,23,47,15
453,45,35,34,35,16,39,16,39,9,28
454,46,35,9,28,1,28,30,28,30,35
455,47,49,47,23,16,6,26,13,28,31
456,48,19,48,19,29,32,35,3,35,37
457,49,29,19,48,23,48,23,47,50,16
458,50,29,4,29,28,31,28,30,28,43
459,0,1,35,33,35,45,28,9,32,16
460,1,28,1,28,43,35,37,35,27,35
461,2,16,32,35,33,35,43,13,17,13
462,3,35,46,24,48,23,29,35,37,35
463,4,29,39,29,4,16,32,9,32,9
464,5,6,16,32,29,49,47,19,29,19
465,6,29,36,29,19,9,36,29,28,45
466,7,19,47,49,16,23,47,39,16,39
467,8,35,18,35,43,13,1,0,35,20
468,9,11,31,35,21,35,29,19,46,24
469,10,29,14,9,36,9,36,9,32,29
470,11,31,28,30,35,27,6,27,35,30
471,12,9,35,47,19,9,35,44,13,17
472,13,47,50,16,32,16,35,17,35,32
473,14,9,11,9,39,29,36,9,36,9
474,15,29,19,48,19,29,19,46,19,46
475,16,39,16,50,29,11,31,35,31,35
476,17,13,17,10,17,13,26,35,47,13
477,18,35,33,35,37,1,0,1,28,30
478,19,1,28,45,35,32,29,35,45,28
479,20,35,3,35,45,35,27,6,16,49
480,21,23,47,49,47,49,47,24,40,24
481,22,35,29,50,47,28,29,49,47,19
482,23,16,35,3,35,45,28,30,28,13
483,24,47,50,29,14,29,13,43,13,1
484,25,1,28,30,28,1,24,47,50,47
485,26,35,32,16,39,9,39,16,6,16
486,27,35,22,28,30,35,32,29,32,29
487,28,29,39,29,14,9,14,29,49,47
488,29,39,16,23,47,39,16,39,16,4
489,30,13,47,50,29,32,35,32,29,28
490,31,28,16,39,9,28,43,28,45,28
491,32,29,28,30,35,43,35,38,19,48
492,33,35,37,35,32,29,14,9,32,16
493,34,35,20,35,27,6,5,6,27,35
494,35,16,32,35,8,35,47,19,38,19
495,36,9,39,47,13,44,28,47,50,29
496,37,6,27,35,46,24,47,23,29,4
497,38,19,38,19,47,13,26,6,29,49
498,39,9,12,9,11,9,39,9,12,9
499,40,14,9,35,21,23,16,6,5,6
500,41,35,22,35,0,19,1,19,38,19
501,42,35,32,29,19,48,24,29,50,47
502,43,28,13,44,35,34,35,42,35,3
503,44,35,38,35,9,35,44,35,27,35
504,45,35,30,28,43,35,17,10,17,10
505,46,19,9,36,9,14,40,24,47,35
506,47,24,47,15,29,28,1,37,35,26
507,48,19,48,19,1,28,1,0,35,20
508,49,47,50,29,32,9,32,35,21,23
509,50,29,32,16,6,16,13,16,39,16
