,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
78,27,35,27,35,16,32,16,49,47,15
79,28,29,35,8,35,26,6,27,6,27
80,29,23,21,23,47,35,37,35,38,35
81,30,35,37,6,27,35,16,6,26,35
82,31,11,31,28,44,28,22,35,26,39
83,32,29,14,40,14,29,12,9,39,16
84,33,35,42,35,46,35,8,35,3,35
85,34,35,27,6,37,1,28,22,28,30
86,35,22,28,22,28,9,36,29,39,16
87,36,9,14,40,24,48,24,1,19,38
88,37,6,26,35,31,11,29,36,9,19
89,38,19,1,0,1,24,29,35,27,6
90,39,16,4,16,13,29,14,29,10,17
91,40,24,29,39,16,6,37,35,33,35
92,41,35,0,19,0,1,19,48,24,48
93,42,35,31,28,1,28,44,28,16,32
94,43,35,29,14,40,14,9,28,43,35
95,44,35,21,35,37,35,37,6,16,32
96,45,35,26,35,26,13,47,23,21,23
97,46,19,0,1,0,35,20,35,26,35
98,47,23,47,15,47,15,47,50,16,28
99,48,19,48,23,16,39,29,39,16,35
100,49,47,23,21,35,33,35,45,28,45
101,50,16,32,35,31,28,30,28,30,35
102,0,1,28,47,23,47,4,16,15,47
103,1,25,1,28,43,28,1,28,45,35
104,2,16,15,16,39,26,35,45,35,30
105,3,35,45,28,44,13,17,10,17,10
106,4,16,6,5,6,27,6,27,6,27
107,5,6,37,1,0,19,38,19,1,19
108,6,26,35,8,35,30,28,16,13,29
109,7,19,0,35,27,35,26,35,26,35
110,8,35,1,25,1,28,1,19,7,19
111,9,39,47,28,30,28,9,14,9,39
112,10,29,35,38,35,0,1,35,41,35
113,11,31,35,16,50,29,13,30,35,33
114,12,29,32,16,28,44,35,37,6,37
115,13,1,19,0,19,7,19,47,13,16
116,14,9,11,9,32,35,31,28,9,12
117,15,29,39,9,32,35,17,35,0,19
118,16,2,16,39,29,23,47,35,34,35
119,17,35,32,16,13,16,23,16,50,47
120,18,35,42,35,34,35,30,35,46,24
121,19,48,19,46,19,29,39,9,32,35
122,20,35,37,35,8,35,33,35,30,28
123,21,35,30,35,22,35,1,28,13,1
124,22,35,26,39,9,14,29,39,9,28
125,23,16,39,9,39,29,39,9,14,29
126,24,46,19,48,19,1,28,47,24,40
127,25,1,28,13,1,19,1,28,43,35
128,26,13,43,35,32,9,39,16,39,9
129,27,6,27,6,37,6,5,6,37,35
130,28,1,19,38,35,30,28,30,28,30
131,29,39,9,35,46,35,26,35,38,35
132,30,28,30,28,22,35,8,35,45,35
133,31,35,27,6,27,6,37,35,32,29
134,32,9,35,44,13,44,28,31,35,26
135,33,35,43,35,45,28,1,37,1,19
136,34,35,26,13,47,15,47,24,48,23
137,35,37,1,25,1,0,1,25,1,37
138,36,9,39,16,32,9,28,45,35,22
139,37,6,29,12,9,11,29,32,9,39
140,38,19,1,28,1,35,9,11,31,28
141,39,16,49,47,15,16,2,16,35,37
142,40,14,9,39,47,19,48,24,47,19
143,41,35,37,6,26,39,16,32,16,32
144,42,35,16,4,16,15,47,35,32,35
145,43,28,44,13,43,35,31,35,44,13
146,44,35,47,50,16,49,47,50,16,32
147,45,35,41,35,33,35,16,13,43,35
148,46,35,16,13,29,32,29,49,29,4
149,47,4,47,49,29,11,9,36,29,32
150,48,24,48,23,16,32,16,13,47,35
151,49,47,39,16,35,37,1,28,16,39
152,50,16,4,16,49,47,39,29,13,26
153,0,1,19,48,24,48,19,47,35,26
154,1,35,8,35,3,35,37,6,5,6
155,2,16,23,21,35,22,35,1,24,46
156,3,35,20,35,16,13,43,13,43,28
157,4,29,32,9,11,9,12,29,49,16
158,5,6,27,6,29,28,1,28,30,28
159,6,5,6,5,6,27,6,29,23,16
160,7,19,38,19,7,19,1,19,1,28
161,8,35,1,25,1,13,16,32,35,47
162,9,36,9,39,29,4,47,28,22,35
163,10,29,39,16,28,22,28,29,32,9
164,11,31,28,1,19,38,19,7,19,38
165,12,9,32,29,39,26,39,9,12,29
166,13,1,28,30,35,32,9,11,29,32
167,14,9,35,31,11,29,19,0,19,1
168,15,16,39,16,2,16,39,29,13,17
169,16,4,47,35,33,35,45,28,30,28
170,17,13,44,13,16,39,29,12,29,19
171,18,35,17,13,29,39,47,24,48,23
172,19,29,32,9,12,9,32,9,12,29
173,20,35,27,35,26,6,26,39,9,32
174,21,35,32,35,16,23,29,12,29,35
175,22,28,30,35,43,13,30,28,31,35
176,23,47,49,47,24,46,35,26,39,9
177,24,47,35,37,35,18,35,26,35,33
178,25,1,28,45,28,30,35,47,13,43
179,26,39,26,35,16,35,26,13,26,35
180,27,6,5,6,26,39,9,39,26,39
181,28,29,11,29,32,35,41,35,32,9
182,29,12,29,14,40,24,40,24,47,23
183,30,28,13,47,49,29,39,9,39,16
184,31,35,1,0,35,41,35,44,13,29
185,32,16,39,16,4,29,32,9,32,16
186,33,35,37,35,33,35,32,16,32,16
187,34,35,37,35,47,49,29,32,9,39
188,35,3,35,47,13,43,35,45,28,31
189,36,9,28,47,39,9,39,9,36,29
190,37,1,28,9,36,29,35,32,35,33
191,38,19,1,37,35,32,9,14,40,14
192,39,26,35,3,35,37,1,28,31,11
193,40,24,40,24,46,35,26,35,34,35
194,41,35,32,16,49,47,23,29,19,48
195,42,35,45,28,1,19,29,32,29,39
196,43,13,44,28,44,35,31,11,29,32
197,44,13,29,12,29,32,35,22,28,44
198,45,28,1,28,13,44,35,30,28,44
199,46,19,48,23,16,50,47,50,47,50
200,47,24,40,24,47,4,29,28,31,11
201,48,19,48,24,48,24,48,19,48,19
202,49,16,32,16,32,16,32,29,12,9
203,50,47,50,47,23,47,24,40,14,29
204,0,1,37,1,19,48,24,48,19,9
205,1,19,1,19,1,28,44,13,17,13
206,2,16,39,29,24,29,24,47,13,28
207,3,35,32,16,32,16,23,16,32,35
208,4,16,39,29,35,33,35,0,1,35
209,5,6,37,6,27,35,27,6,5,6
210,6,27,6,16,39,47,23,47,49,16
211,7,19,1,24,1,19,29,23,16,39
212,8,35,27,35,27,35,43,28,29,28
213,9,12,9,19,1,19,1,37,1,19
214,10,29,23,16,32,29,13,1,28,1
215,11,9,36,29,36,29,39,9,19,9
216,12,9,12,29,32,9,36,29,28,13
217,13,16,28,16,50,47,13,16,35,38
218,14,29,10,17,10,17,10,29,35,31
219,15,47,28,45,28,1,25,1,13,29
220,16,39,16,32,29,36,29,36,29,11
221,17,13,29,4,47,49,16,4,29,35
222,18,35,32,16,39,9,32,29,13,28
223,19,0,19,29,36,9,36,9,32,16
224,20,35,43,35,26,35,46,19,0,1
225,21,23,21,23,48,19,38,35,21,23
226,22,28,29,36,29,49,16,32,16,4
227,23,47,19,1,37,35,8,35,1,28
228,24,46,19,1,35,31,11,31,11,29
229,25,1,0,19,9,12,9,39,16,49
230,26,6,5,6,29,15,47,19,7,19
231,27,6,29,12,29,11,9,36,29,50
232,28,30,28,16,23,16,32,9,39,16
233,29,11,29,32,9,35,32,16,2,16
234,30,28,13,1,28,1,28,44,35,33
235,31,28,30,28,16,32,16,23,16,32
236,32,16,49,47,23,47,50,47,23,47
237,33,35,18,35,42,35,44,13,29,35
238,34,35,30,35,27,35,17,35,0,1
239,35,34,35,30,13,28,1,28,30,28
240,36,9,36,29,13,44,13,28,30,35
241,37,6,27,35,45,35,44,13,1,0
242,38,19,48,19,48,24,47,23,16,15
243,39,29,36,9,28,30,28,1,28,30
244,40,24,47,19,9,19,7,19,1,28
245,41,35,41,35,31,35,34,35,32,9
246,42,35,29,15,29,50,29,13,47,28
247,43,28,43,35,30,28,29,10,29,36
248,44,35,34,35,45,35,8,35,22,28
249,45,35,41,35,26,6,16,13,47,4
250,46,24,40,24,1,28,9,36,29,19
251,47,50,47,50,47,39,29,50,47,24
252,48,19,46,19,1,28,13,43,28,47
253,49,16,35,30,28,43,28,30,28,44
254,50,16,23,48,19,46,19,38,35,21
255,0,35,41,35,33,35,17,10,17,13
256,1,0,35,34,35,44,35,17,10,17
257,2,16,13,28,30,35,27,35,32,35
258,3,35,1,19,38,19,7,19,1,28
259,4,29,13,1,19,47,28,30,35,41
260,5,6,16,6,5,6,27,6,27,35
261,6,37,35,18,35,9,28,30,28,43
262,7,19,46,24,48,19,46,19,9,12
263,8,35,31,28,30,28,31,35,26,6
264,9,32,29,4,29,19,7,19,46,19
265,10,17,13,17,13,29,23,29,28,43
266,11,31,28,30,28,30,13,29,23,21
267,12,29,50,16,13,29,4,16,4,16
268,13,29,15,16,49,47,24,40,14,40
269,14,40,14,9,14,29,15,29,4,29
270,15,16,6,5,6,16,50,29,28,13
271,16,23,16,49,47,19,7,19,7,19
272,17,35,27,35,32,35,8,35,47,13
273,18,35,32,16,39,29,32,16,32,16
274,19,1,35,31,11,9,19,48,19,38
275,20,35,41,35,9,11,9,32,16,39
276,21,23,47,39,16,4,16,32,29,50
277,22,35,1,28,47,15,29,15,16,32
278,23,29,36,29,36,29,6,5,6,5
279,24,29,39,9,39,26,35,30,35,3
280,25,1,0,35,18,35,22,35,37,1
281,26,35,33,35,16,28,13,43,28,31
282,27,6,5,6,37,1,25,1,35,18
283,28,44,35,30,13,43,35,21,23,47
284,29,36,9,36,9,36,29,39,16,32
285,30,35,21,23,21,35,17,13,1,19
286,31,28,31,35,22,28,1,13,16,2
287,32,9,12,9,32,16,23,21,35,3
288,33,35,26,35,20,35,20,35,44,35
289,34,35,3,35,18,35,44,13,16,50
290,35,34,35,34,35,30,28,22,35,9
291,36,9,11,29,15,16,15,16,2,16
292,37,1,35,18,35,27,35,27,6,27
293,38,19,47,49,47,23,16,32,29,4
294,39,16,28,47,23,48,23,16,32,35
295,40,24,1,0,19,48,24,48,19,46
296,41,35,18,35,9,19,47,50,47,4
297,42,35,33,35,26,13,30,35,9,28
298,43,13,1,25,1,28,30,28,43,35
299,44,35,16,49,16,39,9,36,9,32
300,45,35,30,28,29,35,21,23,48,19
301,46,35,31,28,30,28,29,14,40,24
302,47,23,16,6,29,10,17,35,30,28
303,48,19,7,19,1,13,17,35,37,35
304,49,47,49,16,32,9,36,9,36,9
305,50,47,49,29,6,26,6,37,35,41
306,0,1,0,1,19,0,35,41,35,32
307,1,28,1,37,35,31,35,47,23,16
308,2,16,23,47,49,29,49,47,39,9
309,3,35,8,35,27,6,37,35,41,35
310,4,47,28,29,6,26,35,1,35,26
311,5,6,27,6,26,39,29,19,1,19
312,6,27,6,27,6,27,6,26,35,18
313,7,19,1,25,1,25,1,24,48,24
314,8,35,22,35,30,35,22,35,33,35
315,9,19,0,1,0,35,45,28,47,23
316,10,29,28,44,35,41,35,8,35,31
317,11,31,28,30,28,1,37,35,1,28
318,12,9,36,9,32,29,14,9,32,29
319,13,44,35,18,35,29,35,1,35,17
320,14,40,14,9,39,9,32,35,0,19
321,15,47,50,16,39,29,19,46,19,38
322,16,35,37,6,5,6,5,6,27,35
323,17,35,16,4,16,13,29,35,0,1
324,18,35,33,35,33,35,16,39,16,15
325,19,1,19,1,28,13,29,19,38,19
326,20,35,31,28,30,35,32,16,13,47
327,21,35,44,13,1,35,32,9,11,31
328,22,28,45,28,30,28,16,39,16,32
329,23,29,39,29,12,9,35,33,35,26
330,24,29,12,9,36,9,14,9,14,40
331,25,1,19,9,35,22,28,30,28,30
332,26,13,1,0,1,28,30,35,16,28
333,27,35,43,35,26,35,41,35,38,19
334,28,29,23,21,23,16,39,29,15,29
335,29,6,26,35,47,24,47,23,29,36
336,30,13,28,30,35,20,35,18,35,34
337,31,35,8,35,26,39,29,50,29,32
338,32,16,2,16,2,16,23,47,4,16
339,33,35,47,15,29,28,9,11,29,4
340,34,35,38,19,48,24,47,49,47,15
341,35,1,28,30,35,27,6,5,6,26
342,36,9,39,9,32,9,32,35,45,35
343,37,35,18,35,34,35,30,35,44,28
344,38,19,46,19,0,19,47,39,16,39
345,39,26,35,18,35,26,35,3,35,33
346,40,14,9,28,31,11,29,32,35,32
347,41,35,16,15,47,35,8,35,45,35
348,42,35,43,13,26,35,26,13,26,35
349,43,13,29,4,29,10,29,49,47,50
350,44,28,47,50,47,28,31,35,37,35
351,45,35,44,28,30,28,45,28,13,29
352,46,35,38,35,3,35,47,39,9,28
353,47,23,16,2,16,32,16,39,47,28
354,48,24,1,28,9,36,9,28,13,47
355,49,47,39,9,12,9,12,9,28,44
356,50,16,2,16,39,9,36,9,11,31
357,0,1,28,13,28,30,28,30,35,18
358,1,24,40,24,29,6,5,6,29,4
359,2,16,39,26,35,26,35,30,35,27
360,3,35,9,36,29,4,47,13,43,13
361,4,29,12,29,32,9,11,9,12,9
362,5,6,29,23,16,39,29,14,40,24
363,6,27,6,29,32,9,36,9,36,9
364,7,19,7,19,48,23,29,11,9,11
365,8,35,22,28,30,28,16,15,16,23
366,9,39,29,4,47,13,29,6,5,6
367,10,29,39,9,36,29,39,26,35,16
368,11,9,39,47,13,17,35,3,35,47
369,12,29,23,48,19,0,1,25,1,28
370,13,30,35,27,6,37,35,30,35,37
371,14,9,12,9,32,9,36,9,36,29
372,15,16,28,30,28,30,28,31,35,45
373,16,2,16,32,9,36,9,39,16,32
374,17,10,29,36,29,19,1,0,1,28
375,18,35,26,35,43,13,28,29,24,40
376,19,38,19,48,19,29,39,9,32,16
377,20,35,21,23,29,49,47,23,21,35
378,21,35,33,35,33,35,31,35,22,28
379,22,28,45,35,27,35,26,39,9,12
380,23,21,23,47,24,48,19,0,1,25
381,24,40,14,40,24,40,14,9,39,29
382,25,1,13,43,13,28,31,28,9,19
383,26,13,43,35,18,35,8,35,18,35
384,27,35,37,35,26,35,32,35,47,19
385,28,43,28,31,28,30,28,29,49,47
386,29,39,29,12,9,35,26,35,20,35
387,30,28,30,35,30,28,43,13,44,35
388,31,28,31,35,21,35,38,35,34,35
389,32,9,28,47,49,29,15,16,13,29
390,33,35,30,28,29,39,47,13,26,35
391,34,35,21,35,3,35,27,6,27,6
392,35,46,24,46,24,48,24,40,24,48
393,36,9,14,40,24,1,37,1,28,29
394,37,35,20,35,27,6,26,39,47,28
395,38,35,18,35,18,35,0,35,26,6
396,39,26,13,1,13,28,1,19,38,35
397,40,24,48,19,29,15,47,50,29,39
398,41,35,8,35,33,35,33,35,0,1
399,42,35,16,35,33,35,21,35,32,16
400,43,13,16,35,45,35,44,28,29,32
401,44,35,43,13,1,25,1,13,17,35
402,45,28,1,0,1,0,19,38,19,1
403,46,35,45,35,43,35,22,35,34,35
404,47,13,16,2,16,35,26,6,27,35
405,48,19,46,24,46,24,48,23,29,14
406,49,47,23,21,35,33,35,8,35,22
407,50,47,49,47,19,38,35,26,6,5
408,0,1,24,40,24,29,36,29,32,35
409,1,24,47,23,16,13,16,35,3,35
410,2,16,28,30,28,9,39,9,39,16
411,3,35,31,28,13,29,28,44,28,16
412,4,16,39,9,39,29,39,29,28,43
413,5,6,29,39,9,32,35,22,28,22
414,6,27,35,26,35,45,28,43,13,1
415,7,19,0,35,41,35,26,39,9,39
416,8,35,30,35,30,13,47,35,46,35
417,9,39,47,49,47,4,47,23,16,32
418,10,29,10,17,35,31,35,31,11,29
419,11,9,19,1,19,0,19,46,24,29
420,12,29,39,29,36,29,14,29,11,9
421,13,16,28,45,35,31,35,3,35,44
422,14,29,39,26,13,17,13,29,32,29
423,15,29,13,47,35,21,35,43,28,29
424,16,39,16,32,35,27,35,3,35,0
425,17,13,16,39,16,32,16,32,16,23
426,18,35,33,35,26,6,5,6,26,6
427,19,47,50,47,50,16,39,16,49,47
428,20,35,43,28,9,39,26,39,47,50
429,21,23,16,39,16,32,29,39,9,11
430,22,35,46,35,37,6,27,6,37,35
431,23,48,19,7,19,0,19,0,19,9
432,24,40,14,9,11,31,35,38,19,48
433,25,1,28,1,13,26,13,28,9,12
434,26,35,0,35,30,35,41,35,16,23
435,27,6,5,6,5,6,29,32,35,26
436,28,30,28,30,28,16,50,16,32,16
437,29,14,9,32,9,32,29,39,16,32
438,30,35,43,13,16,23,29,39,9,39
439,31,28,29,4,47,28,30,13,43,13
440,32,9,32,16,39,29,19,7,19,46
441,33,35,26,6,5,6,16,6,27,6
442,34,35,34,35,37,35,37,6,29,36
443,35,26,6,26,13,28,30,35,41,35
444,36,29,39,16,23,29,35,38,35,46
445,37,6,26,13,30,28,30,28,16,13
446,38,19,1,19,7,19,38,19,29,35
447,39,9,12,9,39,29,4,29,49,29
448,40,24,48,23,47,50,47,24,29,35
449,41,35,32,29,12,9,14,40,24,40
450,42,35,43,13,17,35,43,13,1,35
451,43,35,30,28,1,28,13,1,35,30
452,44,13,29,39,26,35,20,35,32,35
453,45,28,47,23,47,35,31,35,38,35
454,46,24,29,10,17,10,29,32,16,23
455,47,28,43,13,1,13,47,24,46,24
456,48,19,47,19,1,0,35,1,28,43
457,49,47,49,16,6,37,35,33,35,8
458,50,16,39,9,36,29,39,29,10,17
459,0,19,48,24,48,19,29,32,16,32
460,1,0,35,27,35,33,35,29,39,9
461,2,16,4,47,28,31,11,31,35,33
462,3,35,16,6,26,35,9,12,9,19
463,4,47,13,29,4,47,23,47,49,47
464,5,6,37,6,27,6,29,4,16,32
465,6,37,35,32,29,32,9,36,29,23
466,7,19,48,19,48,19,48,24,1,13
467,8,35,8,35,47,39,16,28,47,50
468,9,32,9,32,35,1,13,16,23,16
469,10,17,35,47,39,16,32,9,32,16
470,11,31,28,16,6,29,28,30,28,13
471,12,9,14,40,14,9,39,16,2,16
472,13,17,13,47,24,48,24,40,24,29
473,14,9,32,16,32,9,19,48,23,16
474,15,16,39,29,23,16,39,9,36,9
475,16,32,9,36,9,32,9,36,9,36
476,17,13,43,13,47,35,45,35,30,28
477,18,35,30,13,17,13,44,35,38,35
478,19,46,19,0,1,19,48,19,47,15
479,20,35,3,35,32,9,39,29,49,47
480,21,35,44,35,32,35,32,9,28,31
481,22,35,30,35,9,39,29,39,29,14
482,23,47,23,16,32,16,39,9,12,9
483,24,1,19,47,23,47,39,29,32,35
484,25,1,28,22,35,47,49,29,6,27
485,26,35,16,39,16,32,9,12,9,32
486,27,35,29,39,47,23,47,4,47,23
487,28,31,35,41,35,33,35,31,28,31
488,29,35,34,35,33,35,31,28,30,28
489,30,28,29,24,1,13,1,19,48,24
490,31,35,29,28,16,39,16,50,16,32
491,32,35,43,28,47,13,43,13,16,32
492,33,35,0,19,1,37,35,32,35,31
493,34,35,29,49,47,23,21,35,26,6
494,35,27,35,26,13,43,13,16,50,16
495,36,29,10,17,35,34,35,44,13,1
496,37,35,26,6,5,6,5,6,27,35
497,38,35,44,28,44,13,29,14,29,49
498,39,9,11,31,35,31,11,9,32,35
499,40,24,40,24,47,39,9,39,9,14
500,41,35,1,35,17,35,33,35,8,35
501,42,35,32,9,32,16,32,29,6,5
502,43,13,43,28,1,28,30,28,47,50
503,44,13,43,13,44,35,8,35,37,1
504,45,35,21,35,27,35,9,11,9,32
505,46,19,7,19,1,19,46,35,3,35
506,47,23,47,15,16,2,16,32,29,4
507,48,19,7,19,1,28,47,23,21,35
508,49,16,39,16,39,9,11,9,36,29
509,50,47,28,30,28,45,35,3,35,44
