,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
89,38,35,0,1,0,1,0,1,13,28
90,39,47,19,1,25,1,0,19,47,23
91,40,24,46,24,29,10,29,12,9,14
92,41,35,22,35,9,11,31,11,29,39
93,42,35,45,28,44,13,30,28,1,28
94,43,35,0,19,46,35,32,9,28,1
95,44,13,16,23,29,39,16,39,29,28
96,45,35,26,39,47,50,47,50,29,36
97,46,19,46,24,40,24,48,24,48,23
98,47,15,29,14,29,36,9,39,16,39
99,48,24,40,24,48,23,48,19,29,14
100,49,47,4,47,50,47,50,29,14,40
101,50,47,13,30,28,9,19,46,19,0
102,0,19,9,12,9,35,22,28,45,35
103,1,28,9,39,47,49,29,19,1,37
104,2,16,32,9,32,35,22,35,33,35
105,3,35,3,35,16,39,16,28,43,35
106,4,16,39,16,39,47,50,29,24,48
107,5,6,26,35,17,10,29,24,29,36
108,6,27,35,33,35,31,35,21,23,16
109,7,19,47,50,47,19,47,23,21,35
110,8,35,17,10,29,35,38,35,21,35
111,9,12,9,39,16,23,47,15,47,23
112,10,17,13,17,35,20,35,47,4,16
113,11,31,28,1,35,31,35,21,23,21
114,12,9,39,16,39,9,39,29,39,9
115,13,44,28,47,15,47,13,44,28,30
116,14,9,39,9,12,9,39,9,39,9
117,15,47,49,47,24,48,19,1,28,22
118,16,2,16,39,9,32,9,19,1,0
119,17,35,38,35,18,35,31,28,30,35
120,18,35,27,35,0,1,13,26,6,27
121,19,1,25,1,37,35,32,9,32,16
122,20,35,22,35,33,35,33,35,34,35
123,21,35,9,14,40,24,48,19,9,14
124,22,35,41,35,30,28,31,28,44,35
125,23,47,23,47,23,47,35,37,35,42
126,24,29,4,47,50,47,50,29,12,9
127,25,1,0,1,35,8,35,33,35,22
128,26,13,17,10,17,35,16,32,9,36
129,27,35,44,28,1,13,29,19,9,11
130,28,45,28,31,28,1,0,1,0,35
131,29,28,22,35,38,35,31,11,31,35
132,30,28,30,35,20,35,16,32,29,28
133,31,11,31,35,9,12,9,39,16,32
134,32,35,42,35,30,35,26,35,0,1
135,33,35,18,35,20,35,20,35,27,6
136,34,35,38,35,29,6,26,35,27,6
137,35,44,13,44,28,47,50,29,36,29
138,36,9,32,16,15,29,32,29,39,9
139,37,1,28,1,0,1,25,1,25,1
140,38,35,32,29,32,9,28,22,35,9
141,39,16,2,16,49,29,13,16,23,21
142,40,14,9,39,16,39,9,12,9,36
143,41,35,22,28,43,28,47,50,29,13
144,42,35,22,35,38,35,9,28,1,35
145,43,13,43,13,29,24,40,24,48,23
146,44,28,1,24,29,11,9,28,1,37
147,45,35,20,35,17,35,45,28,1,35
148,46,35,31,11,9,39,16,39,9,14
149,47,19,47,49,47,4,47,4,16,15
150,48,24,47,49,29,39,9,19,9,39
151,49,47,35,21,23,21,23,48,24,1
152,50,16,23,16,6,27,6,27,6,27
153,0,1,24,29,36,9,28,30,28,47
154,1,28,43,28,45,35,22,35,47,13
155,2,16,4,29,49,47,49,47,50,47
156,3,35,30,35,31,28,47,23,47,35
157,4,16,39,16,32,35,20,35,33,35
158,5,6,27,35,31,28,45,28,22,35
159,6,26,39,16,2,16,23,29,36,9
160,7,19,48,24,48,19,38,19,38,35
161,8,35,38,35,31,28,43,13,29,24
162,9,14,9,32,9,36,29,6,5,6
163,10,29,35,32,9,11,9,36,29,35
164,11,31,28,45,35,27,35,33,35,42
165,12,29,10,29,39,26,35,33,35,9
166,13,44,28,29,11,31,28,13,47,49
167,14,40,24,46,24,29,39,16,39,16
168,15,29,32,9,39,16,39,16,39,26
169,16,15,16,13,1,37,35,16,32,9
170,17,13,44,35,41,35,31,11,31,35
171,18,35,34,35,27,6,5,6,27,35
172,19,1,25,1,28,13,47,49,47,50
173,20,35,0,19,29,14,9,32,29,35
174,21,35,27,35,16,23,21,35,0,35
175,22,35,26,39,26,39,16,15,29,28
176,23,16,32,9,36,29,13,1,19,46
177,24,46,35,27,35,38,19,47,19,48
178,25,1,25,1,0,19,7,19,29,32
179,26,13,30,28,1,24,40,14,9,39
180,27,35,3,35,45,28,30,35,30,28
181,28,30,13,28,31,35,46,35,16,32
182,29,23,48,23,47,50,47,28,43,13
183,30,35,26,35,33,35,33,35,20,35
184,31,35,38,35,47,35,26,39,9,32
185,32,9,11,9,11,29,12,9,36,9
186,33,35,9,32,9,39,47,28,30,28
187,34,35,16,39,16,32,29,28,1,19
188,35,43,13,44,28,29,39,16,4,47
189,36,29,15,16,28,45,35,26,35,22
190,37,6,37,35,0,1,24,46,35,30
191,38,19,0,35,30,28,9,28,31,28
192,39,9,35,47,24,40,14,29,50,16
193,40,24,48,23,16,4,16,32,16,39
194,41,35,21,35,26,13,47,49,16,49
195,42,35,42,35,0,35,26,6,26,35
196,43,35,26,35,37,35,45,28,30,28
197,44,28,47,13,28,1,28,1,24,1
198,45,35,18,35,37,35,17,10,29,32
199,46,19,47,50,47,23,47,50,16,2
200,47,4,29,14,9,39,26,35,45,28
201,48,19,7,19,29,39,9,39,29,24
202,49,16,39,16,39,16,32,35,46,19
203,50,47,24,29,12,9,39,29,28,1
204,0,35,38,19,48,24,40,14,40,14
205,1,0,1,35,33,35,16,32,35,30
206,2,16,39,16,15,47,15,16,39,9
207,3,35,31,28,44,13,44,13,43,35
208,4,47,50,47,15,47,50,29,36,29
209,5,6,16,32,9,19,47,49,29,28
210,6,27,35,1,28,45,35,16,35,16
211,7,19,1,28,29,12,9,11,31,28
212,8,35,34,35,30,13,16,32,9,11
213,9,11,31,28,45,35,32,9,32,35
214,10,17,10,17,35,30,28,47,15,47
215,11,9,19,48,23,47,28,43,28,31
216,12,9,19,48,19,7,19,1,25,1
217,13,26,6,16,50,47,28,30,35,44
218,14,9,36,29,32,35,33,35,34,35
219,15,47,19,48,23,16,28,30,35,42
220,16,49,47,15,47,24,1,37,35,38
221,17,13,44,35,42,35,20,35,43,13
222,18,35,20,35,31,35,21,23,16,49
223,19,46,35,18,35,33,35,37,35,46
224,20,35,32,35,43,13,43,13,16,6
225,21,23,47,50,16,13,29,28,30,35
226,22,28,9,39,16,6,5,6,26,39
227,23,29,6,5,6,27,35,8,35,46
228,24,48,24,29,28,16,23,47,19,47
229,25,1,0,19,46,19,7,19,38,19
230,26,39,16,32,9,32,16,39,29,50
231,27,6,5,6,5,6,26,39,29,49
232,28,43,28,9,32,35,0,1,19,48
233,29,10,17,35,0,1,35,47,50,47
234,30,35,16,23,47,13,30,28,44,13
235,31,28,45,28,47,19,46,24,46,24
236,32,9,39,47,28,16,28,44,35,30
237,33,35,3,35,17,35,29,11,31,28
238,34,35,17,35,32,16,39,16,39,9
239,35,29,35,45,35,38,19,1,28,47
240,36,29,11,31,35,41,35,26,35,8
241,37,35,22,28,1,0,35,18,35,0
242,38,19,9,11,31,11,9,11,29,11
243,39,16,13,44,35,41,35,32,16,6
244,40,14,40,14,9,12,29,28,9,36
245,41,35,26,35,22,28,30,28,1,35
246,42,35,0,35,29,23,16,32,16,15
247,43,35,26,35,27,35,47,4,47,28
248,44,35,8,35,26,35,26,13,44,13
249,45,28,31,28,44,35,33,35,29,19
250,46,19,7,19,7,19,48,24,48,23
251,47,4,16,39,29,23,21,23,21,35
252,48,24,46,19,47,15,16,23,47,50
253,49,16,50,47,13,47,23,47,23,48
254,50,29,50,47,19,7,19,1,19,1
255,0,19,46,24,1,28,29,19,48,24
256,1,28,30,28,1,28,1,28,44,35
257,2,16,35,37,6,27,35,32,16,39
258,3,35,38,35,27,6,27,35,30,35
259,4,29,32,29,19,9,39,9,36,29
260,5,6,5,6,27,6,5,6,27,35
261,6,5,6,26,35,18,35,37,35,45
262,7,19,47,4,16,32,29,35,17,13
263,8,35,44,28,13,47,49,29,12,9
264,9,12,29,11,9,28,30,35,43,28
265,10,29,6,16,6,37,1,37,6,5
266,11,9,12,9,12,29,6,27,6,27
267,12,9,28,13,30,28,1,28,16,39
268,13,47,15,47,49,47,24,1,35,31
269,14,40,14,9,12,9,39,47,35,47
270,15,16,35,46,19,0,19,9,39,16
271,16,6,26,6,37,35,33,35,32,35
272,17,10,17,35,26,13,28,29,39,9
273,18,35,41,35,31,28,31,35,37,6
274,19,7,19,7,19,47,24,48,24,29
275,20,35,41,35,37,6,26,35,1,25
276,21,35,32,29,6,29,4,47,19,46
277,22,28,30,28,1,19,38,35,26,6
278,23,29,35,44,35,31,35,1,24,48
279,24,46,24,29,39,9,36,29,11,29
280,25,1,35,26,35,31,11,9,35,9
281,26,35,27,35,30,28,1,28,31,35
282,27,6,37,35,33,35,26,35,26,35
283,28,31,28,44,28,44,35,31,11,31
284,29,28,45,35,30,35,27,6,37,35
285,30,35,21,35,9,14,29,39,29,6
286,31,11,9,39,16,39,26,6,16,39
287,32,35,37,6,27,6,5,6,29,19
288,33,35,37,35,16,39,9,39,26,13
289,34,35,38,35,3,35,32,16,15,29
290,35,26,6,27,35,8,35,30,28,29
291,36,9,14,40,14,29,49,47,28,30
292,37,35,30,35,3,35,32,29,39,9
293,38,19,47,35,38,35,30,13,44,35
294,39,16,39,47,49,47,24,1,19,46
295,40,14,40,14,9,28,29,13,30,28
296,41,35,26,13,30,35,30,28,47,19
297,42,35,44,35,20,35,22,28,29,28
298,43,13,16,32,9,12,9,32,35,18
299,44,28,47,23,47,15,16,32,16,28
300,45,35,20,35,46,19,1,28,1,24
301,46,35,26,35,33,35,20,35,16,50
302,47,49,47,19,0,1,13,29,15,47
303,48,19,1,0,35,29,10,17,13,44
304,49,47,23,16,28,30,28,43,35,16
305,50,47,24,47,19,48,24,1,37,35
306,0,1,24,29,4,47,49,29,35,43
307,1,28,30,35,3,35,26,35,16,2
308,2,16,15,47,39,47,49,47,23,16
309,3,35,26,35,26,39,16,32,35,27
310,4,29,13,17,13,47,23,16,32,16
311,5,6,5,6,5,6,27,6,16,23
312,6,16,15,47,35,18,35,0,1,28
313,7,19,48,24,48,24,46,19,47,50
314,8,35,30,28,16,28,29,50,47,15
315,9,14,9,19,48,19,1,13,29,39
316,10,29,11,29,15,29,28,44,35,38
317,11,31,28,9,32,16,49,16,39,47
318,12,29,13,17,13,16,4,16,13,16
319,13,29,13,47,15,47,15,29,11,9
320,14,40,24,29,39,26,35,22,28,1
321,15,29,36,29,6,27,6,29,50,29
322,16,2,16,15,29,36,9,32,9,12
323,17,13,29,15,16,32,16,28,29,19
324,18,35,37,6,16,2,16,32,16,23
325,19,7,19,9,32,16,32,29,15,29
326,20,35,32,16,39,26,39,9,12,9
327,21,35,3,35,29,11,31,35,29,11
328,22,28,1,19,7,19,48,24,48,24
329,23,47,35,38,35,30,13,17,13,26
330,24,29,35,26,35,20,35,27,6,37
331,25,1,35,3,35,37,35,26,6,29
332,26,35,34,35,37,35,33,35,44,28
333,27,35,27,6,27,6,26,35,41,35
334,28,9,39,9,12,29,50,29,10,29
335,29,32,9,32,16,39,9,36,9,36
336,30,28,43,13,28,22,28,30,28,9
337,31,35,3,35,20,35,1,19,1,0
338,32,9,36,9,19,47,24,40,24,46
339,33,35,41,35,31,35,26,13,17,10
340,34,35,27,6,27,35,33,35,26,13
341,35,27,35,30,28,22,35,37,6,26
342,36,29,23,47,49,16,23,21,35,42
343,37,6,16,39,26,6,27,35,29,35
344,38,35,31,11,31,28,43,28,47,49
345,39,29,12,29,14,40,24,29,15,47
346,40,14,9,36,9,39,9,32,9,35
347,41,35,26,13,17,13,43,13,1,35
348,42,35,26,39,9,32,35,30,28,29
349,43,28,1,28,43,35,17,10,29,12
350,44,13,30,28,44,28,29,14,29,39
351,45,35,26,35,32,16,2,16,39,16
352,46,35,21,35,27,6,27,35,33,35
353,47,23,47,15,47,49,16,35,30,28
354,48,24,48,24,29,15,47,23,16,32
355,49,47,19,48,24,48,23,48,24,48
356,50,47,23,47,28,29,4,29,23,21
357,0,1,13,16,23,29,14,40,14,9
358,1,0,1,28,47,28,29,39,9,36
359,2,16,15,47,24,47,15,47,15,47
360,3,35,22,35,20,35,37,35,33,35
361,4,47,13,1,28,16,39,16,32,29
362,5,6,27,6,5,6,29,32,16,32
363,6,16,49,29,23,16,23,16,6,27
364,7,19,47,28,1,0,1,24,48,24
365,8,35,43,13,30,35,46,35,44,35
366,9,12,9,11,31,28,13,17,13,30
367,10,29,36,29,12,29,15,16,39,9
368,11,9,32,16,39,26,13,28,16,28
369,12,9,12,29,39,16,49,29,19,0
370,13,30,35,47,49,47,35,41,35,46
371,14,29,50,47,49,47,23,16,39,9
372,15,29,14,40,24,29,6,5,6,37
373,16,39,9,32,16,32,16,39,26,13
374,17,10,17,35,44,28,30,28,31,11
375,18,35,30,28,30,28,1,25,1,19
376,19,1,0,1,19,1,28,16,23,16
377,20,35,20,35,9,12,9,39,29,12
378,21,23,47,24,48,19,46,24,46,24
379,22,35,33,35,32,29,24,48,19,1
380,23,29,39,26,13,26,35,32,16,39
381,24,40,14,40,24,48,24,29,13,1
382,25,1,25,1,24,46,24,47,35,22
383,26,6,27,35,31,35,33,35,30,28
384,27,6,5,6,29,32,9,11,9,32
385,28,31,11,9,35,45,35,43,13,26
386,29,49,47,15,47,49,47,35,0,35
387,30,35,45,35,32,35,3,35,9,12
388,31,28,44,35,26,6,27,35,45,28
389,32,9,28,30,35,32,35,30,35,26
390,33,35,47,4,16,39,9,32,29,23
391,34,35,43,28,1,28,31,35,30,35
392,35,17,10,29,12,9,36,9,32,29
393,36,9,39,29,50,47,23,16,13,17
394,37,35,33,35,46,35,9,11,31,35
395,38,35,21,23,21,23,16,39,29,6
396,39,47,28,9,35,26,35,16,15,29
397,40,14,29,39,16,4,29,11,29,32
398,41,35,21,35,33,35,8,35,45,28
399,42,35,38,35,29,32,9,11,9,32
400,43,13,26,39,16,32,29,32,29,36
401,44,28,1,19,0,1,28,22,35,21
402,45,28,1,28,44,35,29,32,9,32
403,46,35,17,13,44,28,1,19,7,19
404,47,39,47,19,9,35,42,35,32,16
405,48,19,46,19,47,13,44,28,31,35
406,49,47,39,29,4,29,13,47,39,9
407,50,29,6,27,6,27,6,5,6,16
408,0,1,19,29,23,16,39,9,28,45
409,1,28,9,19,46,35,29,15,47,13
410,2,16,32,16,39,9,35,33,35,42
411,3,35,34,35,16,28,45,28,16,23
412,4,47,50,29,28,16,39,9,32,35
413,5,6,5,6,5,6,26,6,37,35
414,6,27,6,5,6,26,35,27,6,27
415,7,19,9,35,8,35,34,35,1,19
416,8,35,8,35,18,35,45,28,13,30
417,9,36,9,11,29,12,29,49,16,4
418,10,29,10,29,28,30,28,1,25,1
419,11,29,35,27,6,29,32,16,2,16
420,12,9,19,47,50,47,15,29,49,16
421,13,30,28,13,43,13,1,19,38,19
422,14,9,11,9,11,29,14,29,49,29
423,15,16,35,32,9,32,35,18,35,43
424,16,23,48,24,40,14,29,49,29,23
425,17,10,17,10,17,35,33,35,26,35
426,18,35,37,35,27,6,27,35,47,50
427,19,38,35,41,35,45,35,33,35,43
428,20,35,20,35,33,35,43,28,30,13
429,21,23,16,15,47,50,47,28,31,11
430,22,28,1,28,16,32,16,4,16,32
431,23,29,49,29,4,16,23,47,49,29
432,24,48,23,47,35,37,6,5,6,27
433,25,1,28,30,13,43,35,29,4,47
434,26,39,16,39,16,32,16,28,30,35
435,27,6,27,6,26,13,1,19,47,49
436,28,13,29,36,9,11,9,39,9,39
437,29,39,9,11,9,36,9,12,29,32
438,30,28,30,28,16,35,37,35,42,35
439,31,35,32,35,34,35,30,13,16,39
440,32,29,24,48,19,47,35,3,35,18
441,33,35,0,1,28,29,12,29,39,16
442,34,35,3,35,41,35,33,35,27,35
443,35,27,6,29,24,48,23,48,19,48
444,36,29,15,47,23,48,19,38,19,48
445,37,6,37,1,25,1,0,1,13,29
446,38,35,37,6,37,35,1,24,1,35
447,39,9,32,16,6,37,6,5,6,16
448,40,24,48,19,7,19,1,37,1,0
449,41,35,31,35,45,28,44,13,29,11
450,42,35,32,16,39,9,14,9,39,29
451,43,13,17,35,29,10,29,13,26,39
452,44,13,44,35,41,35,16,49,47,23
453,45,35,22,28,44,28,29,19,7,19
454,46,24,40,24,29,36,29,14,40,14
455,47,49,16,32,9,14,29,24,47,50
456,48,24,48,19,7,19,0,19,0,19
457,49,16,6,27,6,26,35,41,35,8
458,50,47,19,0,19,38,19,0,1,28
459,0,1,28,22,35,26,35,21,35,18
460,1,25,1,19,7,19,48,19,7,19
461,2,16,32,29,15,47,15,29,10,17
462,3,35,46,24,48,23,21,35,27,6
463,4,16,32,9,36,9,12,29,15,29
464,5,6,37,1,25,1,24,46,19,48
465,6,5,6,27,6,27,6,29,28,30
466,7,19,9,36,9,12,29,12,9,36
467,8,35,32,16,15,29,12,29,32,16
468,9,12,9,39,47,28,9,32,16,35
469,10,29,10,29,10,17,35,27,6,37
470,11,31,28,1,35,42,35,45,35,31
471,12,9,39,16,50,16,23,21,35,33
472,13,29,15,16,32,16,15,16,35,37
473,14,29,15,47,13,1,28,30,28,43
474,15,29,36,9,36,9,39,9,35,30
475,16,49,29,15,16,39,29,32,16,32
476,17,13,29,39,9,39,16,2,16,39
477,18,35,33,35,18,35,42,35,45,35
478,19,48,19,46,19,1,28,1,35,27
479,20,35,1,25,1,28,22,35,30,28
480,21,23,16,50,29,32,35,3,35,22
481,22,35,30,28,30,28,31,28,30,28
482,23,16,23,48,24,48,19,46,35,27
483,24,1,28,9,39,9,11,31,11,9
484,25,1,19,9,39,26,35,44,13,29
485,26,13,29,4,16,6,16,13,47,4
486,27,35,16,32,9,39,26,35,26,6
487,28,45,28,31,28,29,36,29,23,47
488,29,13,28,45,35,1,24,1,19,46
489,30,28,13,28,45,35,27,35,42,35
490,31,35,3,35,18,35,26,39,9,32
491,32,9,32,16,50,29,32,16,2,16
492,33,35,18,35,32,9,32,9,39,16
493,34,35,8,35,3,35,32,29,11,29
494,35,22,28,22,28,31,35,42,35,29
495,36,9,36,29,13,29,35,26,35,37
496,37,35,27,35,31,28,30,28,16,32
497,38,19,48,24,1,13,17,10,17,10
498,39,9,14,29,50,47,23,47,13,30
499,40,14,9,32,16,39,9,12,9,12
500,41,35,47,50,47,35,46,24,1,0
501,42,35,33,35,37,6,27,6,26,13
502,43,28,16,2,16,2,16,28,30,28
503,44,35,41,35,30,28,45,28,1,37
504,45,35,42,35,42,35,37,35,45,35
505,46,35,27,6,26,39,9,32,16,2
506,47,23,47,24,1,19,48,19,48,19
507,48,19,9,32,9,39,9,32,16,49
508,49,29,35,29,36,9,11,31,35,26
509,50,47,13,30,28,1,28,47,39,29
