,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
55,4,28,12,49,39,32,49,35,49,32
56,5,26,3,0,19,24,36,39,19,24
57,6,35,39,19,10,35,12,39,49,23
58,7,38,47,29,47,1,17,45,44,20
59,8,18,20,37,27,1,30,13,32,31
60,9,27,9,35,0,46,48,9,29,47
61,10,35,13,24,50,49,24,23,32,39
62,11,14,39,12,28,13,28,23,4,19
63,12,39,2,13,28,50,39,32,35,39
64,13,16,35,49,32,22,33,22,30,1
65,14,11,36,13,44,43,16,27,37,26
66,15,13,4,35,6,23,36,39,35,28
67,16,9,48,47,1,46,32,31,45,44
68,17,0,37,13,39,32,38,45,30,41
69,18,42,26,20,22,46,20,0,16,9
70,19,39,50,28,23,13,1,33,31,27
71,20,43,33,27,37,18,9,35,28,36
72,21,47,1,46,44,0,27,33,17,27
73,22,27,26,33,26,47,1,43,47,48
74,23,35,6,35,16,13,23,50,49,50
75,24,23,35,13,49,39,11,12,39,4
76,25,28,50,28,35,28,32,39,36,50
77,26,27,21,16,30,0,19,1,22,27
78,27,37,34,45,32,39,36,24,15,50
79,28,24,13,28,23,35,50,39,2,13
80,29,30,31,44,45,30,47,30,1,17
81,30,26,29,1,48,47,27,1,26,17
82,31,43,30,32,11,36,32,50,32,39
83,32,8,31,44,31,9,29,0,35,28
84,33,34,43,30,43,38,26,16,27,29
85,34,27,0,19,39,28,19,12,32,16
86,35,19,36,32,39,32,35,32,34,27
87,36,32,45,8,31,22,17,38,8,34
88,37,8,38,30,22,31,30,3,46,48
89,38,34,33,27,33,27,46,48,9,16
90,39,6,36,32,44,43,33,38,29,16
91,40,46,48,46,47,29,44,30,27,44
92,41,18,32,27,18,3,18,46,38,47
93,42,47,20,3,27,38,47,16,5,27
94,43,16,0,27,29,33,16,1,44,31
95,44,9,37,46,44,1,38,45,32,49
96,45,26,8,27,16,29,1,22,18,41
97,46,1,29,9,1,9,29,16,30,46
98,47,32,47,8,43,8,43,1,32,47
99,48,1,30,18,16,9,29,16,9,29
100,49,4,32,50,4,39,32,11,28,35
101,50,39,15,23,4,2,39,32,39,32
102,0,47,46,32,30,13,14,12,11,32
103,1,47,22,26,33,31,17,47,16,27
104,2,28,4,39,15,10,28,39,23,19
105,3,30,8,46,38,21,47,32,28,0
106,4,6,32,49,28,35,39,23,24,12
107,5,37,33,31,21,27,30,44,26,1
108,6,32,28,36,49,24,19,32,39,32
109,7,48,29,16,29,26,0,44,28,23
110,8,46,38,31,43,27,5,37,0,25
111,9,43,30,1,0,31,0,3,1,29
112,10,32,39,32,36,19,35,16,29,16
113,11,28,32,33,34,21,20,29,1,31
114,12,19,1,30,31,32,23,39,15,39
115,13,35,13,28,35,13,35,24,36,32
116,14,28,23,50,2,39,28,14,28,32
117,15,23,39,15,49,13,49,50,23,4
118,16,29,13,45,27,45,43,1,31,38
119,17,44,30,28,49,32,39,28,19,36
120,18,0,20,33,35,23,12,28,35,50
121,19,0,19,37,44,47,43,18,8,29
122,20,44,26,30,45,21,30,1,30,1
123,21,30,44,45,29,47,34,26,37,38
124,22,33,26,31,20,45,30,29,9,16
125,23,24,11,32,10,15,50,36,39,24
126,24,35,14,23,12,36,32,37,29,47
127,25,0,19,28,44,29,31,32,16,48
128,26,45,26,46,31,33,20,31,26,30
129,27,38,1,38,1,16,27,30,9,26
130,28,36,32,33,45,8,33,46,27,42
131,29,9,16,9,33,26,47,1,7,47
132,30,43,30,42,20,33,18,33,26,8
133,31,34,9,17,44,0,13,39,49,4
134,32,36,14,50,4,35,19,32,27,37
135,33,31,1,9,33,45,20,37,28,35
136,34,30,34,3,1,47,44,47,31,29
137,35,39,50,19,50,2,39,36,14,24
138,36,39,36,19,28,0,29,30,47,32
139,37,3,16,28,32,17,18,8,27,26
140,38,46,8,46,31,45,30,16,9,47
141,39,23,24,36,39,13,39,12,14,6
142,40,29,21,43,16,47,16,31,9,16
143,41,9,16,47,1,22,26,38,44,33
144,42,34,18,21,16,30,9,48,0,28
145,43,42,29,47,44,17,8,9,46,48
146,44,9,16,43,16,29,47,18,31,16
147,45,13,19,11,39,32,33,1,29,31
148,46,38,18,37,30,16,0,35,6,12
149,47,29,47,21,26,21,31,29,9,29
150,48,1,9,3,47,38,20,34,37,26
151,49,15,24,28,24,14,11,28,15,32
152,50,35,28,24,32,30,26,42,20,0
153,0,1,18,41,43,32,50,4,49,50
154,1,37,43,31,42,26,29,46,30,17
155,2,35,4,50,19,25,0,22,34,26
156,3,45,37,0,31,30,43,9,16,26
157,4,23,35,24,13,50,23,13,0,13
158,5,29,16,44,1,28,13,28,36,12
159,6,23,32,49,13,1,48,1,33,32
160,7,1,46,17,32,30,29,16,29,16
161,8,33,43,45,22,16,9,8,43,37
162,9,16,31,17,22,1,48,1,32,18
163,10,39,11,28,14,39,23,32,31,44
164,11,28,6,10,39,19,32,23,49,50
165,12,36,39,36,32,20,33,22,41,32
166,13,10,13,19,35,16,47,16,35,32
167,14,6,39,32,19,15,10,35,32,3
168,15,49,50,4,14,36,11,6,35,9
169,16,29,41,33,35,32,31,29,44,0
170,17,8,26,28,24,28,36,11,15,23
171,18,26,32,49,28,19,35,28,36,11
172,19,24,50,15,32,49,13,49,14,11
173,20,37,16,47,9,48,29,9,29,26
174,21,8,29,1,0,43,22,44,29,8
175,22,33,1,40,46,43,1,29,9,1
176,23,24,49,19,1,35,1,29,21,16
177,24,36,12,14,39,36,39,28,0,1
178,25,28,24,28,35,1,30,1,26,8
179,26,33,26,33,37,42,31,9,29,1
180,27,30,29,1,44,29,30,45,8,34
181,28,32,39,28,39,11,39,32,23,35
182,29,9,16,29,9,20,31,37,9,30
183,30,37,17,41,16,27,29,16,29,43
184,31,43,17,43,30,47,9,27,32,14
185,32,13,28,12,28,23,4,28,35,1
186,33,34,27,5,27,5,29,27,8,3
187,34,44,28,35,28,13,4,36,23,4
188,35,36,39,11,10,32,28,32,24,36
189,36,35,6,35,39,35,29,30,22,30
190,37,45,32,11,24,14,32,50,28,19
191,38,46,40,1,30,0,28,35,28,50
192,39,28,19,11,50,23,50,15,32,39
193,40,47,30,1,0,28,10,12,39,32
194,41,34,27,26,18,37,5,16,29,9
195,42,38,26,9,16,29,0,8,21,30
196,43,44,41,27,21,33,20,3,30,1
197,44,30,1,35,37,31,37,5,29,27
198,45,1,43,16,30,20,34,26,27,0
199,46,33,3,31,26,18,42,16,26,16
200,47,22,29,9,16,31,47,30,29,1
201,48,7,46,48,40,48,46,33,16,18
202,49,32,33,31,32,19,28,32,20,17
203,50,6,50,13,28,44,30,33,26,47
204,0,38,16,9,29,9,35,28,30,33
205,1,46,16,9,33,29,1,30,26,33
206,2,32,4,28,0,9,29,43,32,37
207,3,33,27,30,1,44,18,21,26,0
208,4,13,32,39,4,39,49,10,15,23
209,5,29,8,16,31,26,32,35,32,30
210,6,36,13,28,13,30,26,0,46,30
211,7,0,9,16,47,9,30,27,3,17
212,8,45,44,9,40,46,43,44,17,44
213,9,30,16,33,22,9,3,37,30,9
214,10,28,29,1,17,18,17,44,1,45
215,11,4,36,19,37,34,32,34,42,44
216,12,35,16,29,17,8,33,44,16,9
217,13,15,32,47,9,22,30,17,9,30
218,14,35,6,32,6,50,28,47,26,3
219,15,23,49,35,6,35,6,49,23,4
220,16,41,37,3,37,42,47,17,30,47
221,17,29,21,31,30,1,41,32,23,39
222,18,33,27,47,26,41,21,46,1,47
223,19,35,16,9,16,22,9,16,47,29
224,20,37,46,0,47,33,32,36,13,31
225,21,34,32,11,12,13,39,2,32,15
226,22,38,29,26,27,20,22,31,47,48
227,23,6,35,16,5,37,33,31,30,13
228,24,28,37,30,43,42,47,16,47,21
229,25,0,3,31,9,29,43,22,1,34
230,26,32,11,6,32,37,16,9,35,6
231,27,32,23,35,28,6,28,36,10,35
232,28,13,47,30,31,16,27,38,48,47
233,29,26,17,1,47,33,0,1,45,33
234,30,21,30,3,20,22,1,45,26,27
235,31,21,1,6,1,13,28,13,4,15
236,32,39,23,49,13,47,29,26,43,30
237,33,22,30,31,22,21,22,30,16,9
238,34,17,26,27,29,9,43,26,27,3
239,35,28,13,24,23,24,15,4,49,35
240,36,12,39,32,39,28,4,39,11,39
241,37,16,47,16,31,29,1,47,37,26
242,38,26,30,32,33,22,1,30,31,29
243,39,19,35,49,32,23,36,19,49,24
244,40,9,16,9,16,9,16,9,16,48
245,41,1,17,27,18,29,16,9,29,16
246,42,3,21,16,47,31,17,30,31,21
247,43,46,30,13,32,28,47,16,29,46
248,44,30,1,26,8,47,48,16,47,48
249,45,13,28,19,24,50,14,24,28,39
250,46,26,20,1,35,16,8,22,33,31
251,47,30,42,26,8,0,19,35,28,32
252,48,29,0,46,8,33,47,30,16,26
253,49,32,15,14,13,23,28,36,12,24
254,50,14,32,8,20,18,42,30,27,43
255,0,13,32,28,35,11,49,13,35,49
256,1,17,38,18,37,19,23,49,50,15
257,2,35,28,35,2,23,50,28,39,15
258,3,26,8,46,26,41,27,33,43,17
259,4,32,4,2,6,32,13,32,6,35
260,5,26,9,30,16,26,29,48,1,22
261,6,32,14,36,28,35,13,44,37,20
262,7,29,9,44,33,45,27,16,9,29
263,8,22,27,21,17,33,27,22,1,33
264,9,29,1,35,19,39,11,14,32,12
265,10,32,12,36,4,19,50,4,14,36
266,11,13,6,35,19,39,35,50,2,13
267,12,36,39,11,10,6,35,36,19,35
268,13,10,4,15,24,35,19,13,23,49
269,14,36,32,29,9,26,27,26,29,48
270,15,28,36,6,36,39,23,24,19,37
271,16,26,47,28,12,35,1,43,31,0
272,17,27,47,32,4,39,32,4,49,15
273,18,42,33,30,1,46,47,9,33,29
274,19,12,28,39,11,12,14,12,35,11
275,20,29,1,43,47,29,44,32,6,39
276,21,32,39,32,28,0,20,29,27,17
277,22,26,37,41,31,45,17,20,27,33
278,23,32,4,28,32,3,9,35,50,32
279,24,37,19,39,28,35,16,48,40,48
280,25,0,41,8,46,27,16,9,26,27
281,26,17,29,1,26,29,9,29,9,48
282,27,33,37,42,32,49,24,14,11,28
283,28,35,33,37,26,32,13,35,24,19
284,29,26,1,26,29,31,46,1,38,32
285,30,34,30,21,41,21,46,33,26,37
286,31,26,44,16,29,9,18,8,37,1
287,32,11,36,28,13,28,2,39,49,23
288,33,17,32,36,32,39,15,39,35,1
289,34,38,42,33,22,45,27,37,35,6
290,35,28,49,32,41,27,26,44,1,30
291,36,39,36,28,30,29,28,23,50,13
292,37,42,31,37,27,26,32,6,24,23
293,38,27,44,16,43,18,46,31,47,30
294,39,23,4,39,32,36,32,26,31,44
295,40,29,21,9,29,9,29,16,30,38
296,41,29,35,4,12,28,13,0,42,37
297,42,3,43,26,16,22,45,34,26,17
298,43,28,24,0,19,39,2,32,28,11
299,44,18,26,31,43,29,9,16,30,16
300,45,9,30,1,13,47,29,9,16,42
301,46,22,9,30,47,16,29,31,27,16
302,47,29,16,9,31,18,0,27,0,21
303,48,16,37,30,29,18,37,32,12,36
304,49,28,36,35,6,15,39,4,24,23
305,50,13,24,19,24,15,13,45,26,29
306,0,1,47,9,29,9,47,17,1,26
307,1,31,30,32,27,8,22,8,37,28
308,2,13,11,13,1,8,26,43,45,32
309,3,27,31,9,35,32,24,19,39,32
310,4,6,35,9,47,29,26,28,0,28
311,5,26,9,26,16,9,29,16,29,18
312,6,32,39,49,36,6,50,24,11,50
313,7,47,22,30,47,48,7,1,46,7
314,8,29,43,44,31,30,45,1,6,39
315,9,26,9,26,21,33,29,47,29,16
316,10,36,39,14,50,49,28,13,15,35
317,11,12,15,6,39,24,25,35,13,32
318,12,49,15,50,39,32,44,45,1,30
319,13,35,39,4,49,32,12,39,28,39
320,14,28,35,10,39,12,14,24,4,50
321,15,36,15,49,19,24,50,49,24,37
322,16,29,41,42,22,37,0,28,14,28
323,17,30,1,47,21,30,8,37,27,26
324,18,1,30,45,38,33,17,21,26,1
325,19,35,33,26,44,1,30,31,29,1
326,20,32,47,32,11,19,12,35,28,13
327,21,37,33,26,47,44,29,1,31,29
328,22,30,22,44,29,47,34,33,30,26
329,23,50,49,32,39,13,28,13,22,43
330,24,35,6,2,32,39,12,49,24,50
331,25,19,49,28,11,12,50,49,50,23
332,26,21,38,48,0,19,35,33,27,22
333,27,1,30,45,37,46,47,29,37,33
334,28,35,39,6,50,2,39,4,13,39
335,29,9,16,43,29,47,42,0,32,9
336,30,26,8,31,46,32,26,21,26,33
337,31,26,37,13,6,35,19,6,15,6
338,32,33,37,19,11,12,6,28,19,23
339,33,17,42,34,30,41,22,26,47,45
340,34,26,1,29,0,29,9,40,48,9
341,35,39,35,16,44,47,29,16,29,9
342,36,32,2,39,32,1,31,43,31,29
343,37,27,26,17,43,26,9,45,9,47
344,38,16,35,24,15,23,50,24,19,13
345,39,50,23,49,50,49,50,4,19,35
346,40,9,1,43,38,42,31,26,47,42
347,41,32,12,28,19,50,15,49,23,15
348,42,46,44,16,29,44,38,3,18,33
349,43,30,26,27,30,16,47,16,47,26
350,44,31,30,1,47,16,13,11,4,32
351,45,34,9,1,33,21,48,1,33,35
352,46,47,48,38,17,44,37,29,9,48
353,47,44,3,20,22,1,33,37,44,43
354,48,16,35,13,31,33,17,26,17,29
355,49,15,39,10,4,24,12,28,24,15
356,50,39,14,23,28,13,11,15,39,35
357,0,17,29,17,31,30,37,9,27,26
358,1,0,24,4,49,19,24,23,39,6
359,2,32,23,35,9,41,43,27,21,3
360,3,37,27,5,16,9,16,29,27,16
361,4,35,28,13,47,9,16,1,29,9
362,5,26,22,43,29,47,17,29,47,48
363,6,35,13,4,50,15,50,12,15,36
364,7,38,47,48,29,16,42,9,16,26
365,8,1,30,20,47,26,38,29,16,29
366,9,29,9,16,9,35,28,11,32,11
367,10,50,36,39,4,24,15,19,4,32
368,11,49,36,32,34,30,9,17,29,9
369,12,14,28,12,28,13,15,50,4,28
370,13,19,49,32,19,4,39,15,19,35
371,14,32,33,30,31,45,18,37,29,33
372,15,13,15,49,35,6,39,36,13,28
373,16,1,44,22,47,29,9,16,9,0
374,17,38,41,26,33,22,32,39,28,49
375,18,26,9,27,5,27,31,1,31,30
376,19,50,10,39,36,12,39,36,39,11
377,20,46,20,16,47,30,13,19,49,50
378,21,32,31,27,44,1,30,32,11,32
379,22,29,43,16,30,18,46,48,16,29
380,23,10,36,32,15,35,0,33,29,31
381,24,19,0,28,39,28,35,49,39,32
382,25,37,33,1,48,0,30,18,16,9
383,26,29,27,5,27,32,2,15,50,23
384,27,3,0,33,17,0,9,16,9,16
385,28,13,4,28,13,24,28,39,19,39
386,29,20,8,26,46,3,27,32,8,45
387,30,1,9,30,9,26,16,9,29,1
388,31,29,9,31,20,27,18,32,0,46
389,32,4,15,32,29,9,16,26,18,26
390,33,44,29,30,34,38,48,38,37,9
391,34,18,43,32,39,11,28,15,12,39
392,35,1,30,43,28,14,32,34,33,35
393,36,11,32,12,24,23,39,15,11,32
394,37,26,37,26,0,19,23,15,39,36
395,38,48,1,19,13,28,39,32,12,35
396,39,15,49,23,13,49,32,15,23,32
397,40,46,26,33,42,0,3,32,37,13
398,41,42,47,48,1,43,44,47,1,47
399,42,37,18,16,9,29,16,29,9,16
400,43,45,13,32,31,17,18,8,17,33
401,44,1,29,17,1,48,0,35,10,13
402,45,26,30,31,26,27,16,43,3,9
403,46,18,37,27,26,46,30,1,30,8
404,47,16,26,17,33,27,26,43,8,32
405,48,47,45,17,29,46,32,37,8,42
406,49,39,23,32,15,39,32,6,4,19
407,50,12,32,36,19,11,36,12,14,39
408,0,33,31,47,30,1,9,26,41,18
409,1,29,1,43,26,37,27,26,32,14
410,2,39,35,23,19,35,33,30,44,17
411,3,33,32,3,1,30,31,17,32,33
412,4,13,36,11,15,35,13,35,49,11
413,5,29,31,32,30,26,18,38,47,26
414,6,24,35,16,26,1,44,9,13,37
415,7,0,17,33,3,26,29,16,17,33
416,8,30,20,8,18,26,44,46,34,32
417,9,16,1,13,1,26,47,1,43,22
418,10,6,35,16,47,32,39,23,39,32
419,11,19,23,35,16,26,9,29,9,37
420,12,28,50,4,24,28,23,39,49,24
421,13,1,30,41,27,37,9,29,9,16
422,14,19,6,13,44,16,9,29,47,8
423,15,50,23,24,0,48,47,37,9,26
424,16,9,29,16,20,33,26,21,29,9
425,17,26,27,29,47,29,9,7,46,22
426,18,38,20,43,45,30,33,0,28,6
427,19,15,49,39,36,39,28,35,19,35
428,20,37,25,0,41,8,27,0,38,26
429,21,16,31,29,18,33,26,20,30,22
430,22,20,32,46,48,46,30,29,5,29
431,23,28,35,28,15,39,11,28,12,36
432,24,19,13,35,39,35,13,35,13,31
433,25,35,19,4,13,35,6,12,36,14
434,26,5,37,29,9,16,29,47,42,22
435,27,33,31,30,26,29,9,13,44,38
436,28,13,23,24,39,49,2,28,13,35
437,29,47,9,16,9,27,37,26,33,37
438,30,37,41,27,34,21,30,16,9,16
439,31,32,33,45,22,30,1,9,32,39
440,32,12,19,39,6,4,32,39,24,13
441,33,30,37,19,28,12,32,28,13,39
442,34,33,26,16,44,41,46,32,26,33
443,35,39,32,12,11,28,32,35,29,45
444,36,24,37,30,47,29,16,29,9,16
445,37,21,1,38,42,47,8,0,42,32
446,38,18,1,44,16,26,38,18,26,20
447,39,6,15,35,0,31,26,38,9,16
448,40,29,40,48,47,46,37,43,44,26
449,41,1,44,30,26,43,16,29,16,26
450,42,37,33,32,19,23,15,23,11,50
451,43,18,16,29,27,32,39,13,30,47
452,44,1,37,33,8,47,16,33,31,1
453,45,33,18,27,42,9,29,16,9,16
454,46,29,16,9,16,47,1,31,37,19
455,47,29,31,45,1,44,30,1,18,26
456,48,1,0,42,0,47,29,38,3,27
457,49,32,15,39,36,12,32,12,28,50
458,50,49,23,50,13,28,39,13,14,10
459,0,38,48,1,16,47,30,1,31,17
460,1,0,1,33,32,28,19,13,6,50
461,2,50,12,15,36,19,6,35,36,14
462,3,27,37,25,35,36,13,32,11,50
463,4,15,50,19,49,39,4,36,39,24
464,5,29,16,9,37,46,41,47,44,37
465,6,39,28,35,28,35,29,31,9,29
466,7,0,26,9,13,31,32,36,12,35
467,8,29,9,47,44,9,16,35,39,11
468,9,0,37,47,26,16,27,32,11,19
469,10,4,11,28,35,6,49,24,32,36
470,11,35,19,0,48,1,47,41,42,34
471,12,36,6,32,23,15,14,28,35,1
472,13,35,33,43,30,46,8,9,44,0
473,14,19,28,13,4,49,36,39,23,15
474,15,23,13,49,23,19,24,39,13,12
475,16,9,7,29,47,44,29,30,29,43
476,17,28,36,32,15,39,32,31,42,41
477,18,32,18,33,37,0,33,27,1,16
478,19,49,23,19,36,49,28,13,31,29
479,20,26,38,32,50,15,24,19,11,28
480,21,16,9,29,16,29,47,17,44,27
481,22,45,44,31,1,29,30,45,18,33
482,23,49,10,28,11,36,39,35,32,11
483,24,19,39,14,36,12,28,19,11,32
484,25,35,28,13,4,50,12,28,35,13
485,26,43,1,31,29,47,38,27,1,43
486,27,41,37,26,44,30,22,13,36,32
487,28,13,45,26,47,30,41,0,1,31
488,29,30,26,42,30,32,39,13,6,39
489,30,33,27,46,45,1,22,1,9,1
490,31,1,47,29,31,0,44,38,26,30
491,32,2,32,19,0,30,9,31,30,32
492,33,17,1,45,29,35,13,32,39,24
493,34,16,44,45,30,0,21,27,1,44
494,35,50,39,14,19,24,50,6,35,10
495,36,32,29,32,36,14,28,36,35,6
496,37,30,1,45,41,43,21,30,26,30
497,38,33,3,42,3,30,22,27,33,31
498,39,36,12,36,32,1,29,47,48,0
499,40,46,38,41,38,9,29,5,37,45
500,41,43,32,39,49,24,50,23,32,11
501,42,31,30,22,42,8,38,42,47,26
502,43,20,32,14,28,39,24,35,6,49
503,44,27,37,38,22,34,46,43,31,26
504,45,26,37,5,16,29,16,35,28,35
505,46,47,29,33,22,45,18,34,22,29
506,47,33,30,27,3,46,38,45,16,27
507,48,9,29,42,41,46,31,22,41,38
508,49,39,23,35,32,31,29,47,29,9
509,50,6,32,13,28,24,19,49,39,11
