,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
65,14,29,32,29,23,16,4,29,28,30
66,15,47,50,47,39,9,32,9,35,27
67,16,32,35,27,35,31,28,9,32,35
68,17,10,17,13,47,50,29,50,47,13
69,18,35,29,39,26,35,26,35,33,35
70,19,1,19,46,35,26,35,37,6,29
71,20,35,37,6,37,35,33,35,32,29
72,21,23,16,6,26,35,33,35,20,35
73,22,35,22,28,45,28,16,49,47,39
74,23,16,32,9,32,29,14,40,24,29
75,24,40,24,29,11,9,39,9,32,9
76,25,1,0,19,38,19,46,19,47,35
77,26,35,0,1,28,43,28,31,28,29
78,27,35,8,35,9,36,9,12,9,19
79,28,31,28,22,35,18,35,33,35,21
80,29,4,29,36,29,28,31,28,9,39
81,30,13,1,37,35,29,13,1,28,29
82,31,28,1,0,1,0,19,48,19,48
83,32,16,35,47,24,40,24,48,24,48
84,33,35,22,28,45,28,1,35,42,35
85,34,35,30,35,9,11,29,24,48,23
86,35,8,35,26,35,30,13,16,39,29
87,36,29,28,30,28,31,35,31,35,42
88,37,35,46,35,20,35,45,35,0,19
89,38,19,0,35,37,6,27,6,5,6
90,39,26,35,41,35,26,39,29,12,29
91,40,24,40,14,40,24,46,19,38,19
92,41,35,27,35,17,35,22,28,44,35
93,42,35,31,28,16,23,16,32,9,35
94,43,28,30,35,33,35,17,13,30,35
95,44,35,45,35,45,35,33,35,30,28
96,45,35,37,6,16,6,37,35,37,35
97,46,19,0,1,19,1,28,31,28,30
98,47,19,9,19,7,19,9,32,9,36
99,48,19,9,19,0,1,28,1,0,1
100,49,16,23,21,23,16,23,29,4,29
101,50,47,49,29,6,37,35,46,35,37
102,0,1,0,1,37,6,5,6,27,35
103,1,28,16,35,17,10,29,39,26,6
104,2,16,39,9,36,9,12,9,12,29
105,3,35,37,35,22,35,37,35,45,28
106,4,29,36,29,24,40,24,29,39,9
107,5,6,27,6,37,1,24,46,35,26
108,6,37,6,16,50,16,32,35,37,35
109,7,19,1,0,1,28,45,35,44,28
110,8,35,22,35,44,13,17,35,37,6
111,9,32,35,32,16,4,16,39,16,23
112,10,17,13,17,35,33,35,0,19,1
113,11,9,32,9,39,26,35,22,28,45
114,12,9,35,44,13,43,28,30,28,43
115,13,16,39,9,39,9,32,29,28,29
116,14,9,36,29,19,1,13,30,35,46
117,15,16,39,9,39,9,11,9,39,16
118,16,32,16,6,5,6,27,35,9,28
119,17,10,17,13,16,39,9,32,9,35
120,18,35,34,35,29,19,7,19,38,35
121,19,48,24,47,24,47,35,9,39,9
122,20,35,44,35,30,28,30,13,30,35
123,21,35,34,35,44,28,29,23,47,50
124,22,35,32,9,12,9,32,29,13,47
125,23,48,23,47,24,47,23,16,15,47
126,24,29,49,47,13,47,35,32,9,11
127,25,1,25,1,19,46,19,48,19,29
128,26,6,37,6,5,6,37,6,27,35
129,27,6,29,49,47,4,29,4,16,49
130,28,29,19,48,19,38,19,1,28,16
131,29,36,9,32,35,21,23,16,39,16
132,30,28,45,35,45,35,37,1,0,35
133,31,28,31,35,8,35,26,6,27,6
134,32,35,32,16,39,16,6,26,35,27
135,33,35,3,35,41,35,33,35,1,35
136,34,35,3,35,21,35,8,35,44,35
137,35,8,35,46,24,40,14,40,14,40
138,36,29,24,48,19,9,36,29,10,17
139,37,35,16,2,16,15,47,39,9,11
140,38,19,46,19,46,19,1,37,6,27
141,39,26,6,5,6,37,1,19,48,23
142,40,14,40,24,1,28,29,28,45,35
143,41,35,8,35,30,28,43,35,32,29
144,42,35,1,0,1,28,31,35,31,28
145,43,35,0,1,37,35,9,19,0,1
146,44,28,30,28,43,28,1,28,16,4
147,45,28,43,13,16,39,16,4,29,28
148,46,24,46,19,0,1,28,1,35,43
149,47,23,21,35,26,39,9,36,29,13
150,48,24,48,23,47,50,29,11,9,36
151,49,16,23,21,35,3,35,33,35,31
152,50,29,36,29,11,9,12,29,10,17
153,0,1,0,1,13,16,13,44,28,45
154,1,19,46,35,33,35,8,35,42,35
155,2,16,2,16,32,9,39,16,15,16
156,3,35,34,35,17,13,17,10,29,6
157,4,47,24,1,35,46,19,9,39,16
158,5,6,37,35,33,35,41,35,0,1
159,6,5,6,29,36,9,32,16,39,16
160,7,19,48,19,7,19,48,19,48,19
161,8,35,38,19,0,1,35,30,35,45
162,9,12,29,32,9,39,16,39,9,11
163,10,17,35,32,35,9,11,9,19,46
164,11,9,11,9,39,47,23,16,32,35
165,12,29,19,7,19,47,4,16,2,16
166,13,47,28,43,35,34,35,37,1,35
167,14,29,24,48,19,7,19,46,24,46
168,15,16,49,16,39,9,28,30,28,29
169,16,23,21,23,47,15,47,50,16,13
170,17,13,28,13,1,25,1,28,29,10
171,18,35,16,4,29,32,29,24,40,14
172,19,7,19,46,19,29,19,38,35,1
173,20,35,31,35,20,35,8,35,31,28
174,21,23,47,15,16,35,18,35,33,35
175,22,35,26,35,33,35,44,35,33,35
176,23,16,50,29,50,29,32,9,39,9
177,24,29,15,47,49,47,49,47,19,46
178,25,1,37,1,0,1,25,1,13,17
179,26,35,9,32,35,43,35,21,35,33
180,27,6,5,6,5,6,5,6,27,6
181,28,47,49,29,39,9,12,29,12,29
182,29,4,16,39,9,28,31,35,43,35
183,30,35,46,24,1,13,47,24,1,28
184,31,35,1,37,35,26,13,30,35,37
185,32,9,39,9,39,16,23,16,23,16
186,33,35,3,35,43,13,47,13,30,35
187,34,35,29,6,27,6,5,6,16,39
188,35,18,35,44,13,28,30,35,21,35
189,36,29,36,9,39,16,39,16,23,48
190,37,1,37,6,27,6,27,35,41,35
191,38,19,48,23,29,49,47,13,30,28
192,39,16,32,35,8,35,26,6,5,6
193,40,24,48,24,48,23,47,15,16,39
194,41,35,34,35,18,35,33,35,33,35
195,42,35,17,10,17,35,8,35,43,13
196,43,35,41,35,0,35,30,28,22,35
197,44,28,16,39,16,2,16,15,29,32
198,45,28,13,17,10,17,35,26,13,26
199,46,19,1,19,7,19,1,24,1,37
200,47,28,45,35,8,35,31,11,29,15
201,48,24,46,24,47,50,29,39,9,39
202,49,47,28,31,28,1,28,13,30,35
203,50,16,32,9,14,29,39,9,39,9
204,0,19,7,19,47,13,44,13,47,4
205,1,13,43,35,41,35,26,13,43,35
206,2,16,39,26,13,1,28,9,39,9
207,3,35,16,13,30,28,29,39,16,6
208,4,47,24,29,36,29,39,16,15,16
209,5,6,37,35,45,35,16,39,9,36
210,6,27,6,27,35,22,35,31,11,9
211,7,19,9,39,9,36,9,28,16,32
212,8,35,29,35,30,28,22,28,9,36
213,9,36,9,12,9,36,9,32,35,30
214,10,29,49,16,2,16,39,29,39,9
215,11,9,11,31,28,45,28,16,4,16
216,12,9,28,31,11,9,35,32,16,39
217,13,26,6,26,6,37,35,32,16,2
218,14,9,36,9,11,9,11,9,36,29
219,15,29,36,29,36,29,36,9,32,29
220,16,23,16,39,16,23,48,19,9,39
221,17,10,29,15,47,23,21,23,21,23
222,18,35,33,35,31,11,9,39,9,32
223,19,48,19,38,19,48,24,46,35,8
224,20,35,30,28,47,23,29,10,29,36
225,21,23,48,19,1,28,13,43,35,33
226,22,35,33,35,43,35,38,35,26,35
227,23,16,39,29,19,7,19,47,35,47
228,24,1,28,13,26,39,47,50,16,15
229,25,1,19,48,24,46,19,1,35,17
230,26,39,29,15,29,36,29,15,47,19
231,27,6,27,35,8,35,16,49,47,28
232,28,47,35,27,6,26,39,9,32,29
233,29,50,29,32,29,39,26,13,44,13
234,30,28,30,28,1,24,47,13,47,50
235,31,35,27,6,37,1,19,47,15,47
236,32,16,39,9,14,9,14,29,35,32
237,33,35,22,35,18,35,46,24,46,19
238,34,35,16,4,29,28,29,10,29,36
239,35,26,35,44,28,31,35,30,13,43
240,36,29,6,27,6,27,6,29,15,47
241,37,1,24,1,13,30,28,29,19,1
242,38,19,0,19,46,35,33,35,33,35
243,39,29,35,32,16,39,29,6,16,4
244,40,14,40,14,29,32,9,28,45,28
245,41,35,20,35,44,28,29,32,16,50
246,42,35,33,35,46,24,48,19,7,19
247,43,28,1,25,1,37,35,16,39,16
248,44,13,1,0,35,26,35,31,35,0
249,45,35,29,23,47,35,45,35,46,24
250,46,24,29,28,1,19,48,19,46,24
251,47,19,48,19,1,19,29,49,16,32
252,48,19,0,1,35,46,19,0,19,1
253,49,16,32,9,36,9,39,29,23,48
254,50,16,13,16,35,22,35,27,35,3
255,0,1,37,1,35,3,35,9,36,29
256,1,0,1,0,35,33,35,22,35,37
257,2,16,39,29,32,9,19,46,19,1
258,3,35,34,35,30,28,1,19,29,28
259,4,16,39,9,39,16,15,16,39,47
260,5,6,5,6,37,35,45,35,33,35
261,6,29,11,31,28,45,35,27,6,5
262,7,19,29,28,30,28,22,35,31,35
263,8,35,44,35,32,16,28,29,15,29
264,9,12,9,32,16,6,29,4,47,19
265,10,17,35,20,35,31,28,30,28,30
266,11,31,28,16,49,47,24,48,24,1
267,12,9,19,48,24,48,24,48,24,46
268,13,28,45,35,43,28,13,30,28,29
269,14,29,19,1,28,29,4,29,32,35
270,15,29,39,16,32,16,32,16,49,47
271,16,39,26,35,32,16,50,29,10,29
272,17,13,30,35,22,35,32,9,28,30
273,18,35,3,35,0,1,19,38,35,17
274,19,48,24,47,39,16,39,16,49,47
275,20,35,30,28,30,28,1,35,47,23
276,21,35,47,28,29,14,9,28,30,28
277,22,28,1,28,30,13,26,13,26,6
278,23,21,35,45,28,30,28,1,0,1
279,24,1,24,48,24,46,35,26,35,31
280,25,1,19,47,23,29,4,29,24,29
281,26,35,46,19,7,19,48,24,48,19
282,27,6,37,35,37,35,47,4,16,49
283,28,31,11,9,12,29,28,30,35,27
284,29,4,29,36,9,35,8,35,33,35
285,30,35,20,35,31,28,44,35,44,28
286,31,28,45,35,37,6,37,6,5,6
287,32,16,13,29,39,16,28,44,35,22
288,33,35,45,35,22,35,44,13,26,35
289,34,35,0,1,13,44,28,47,49,16
290,35,8,35,33,35,22,35,27,35,20
291,36,9,12,29,24,48,24,1,28,29
292,37,1,13,17,35,9,12,9,12,9
293,38,19,9,35,47,24,48,24,48,24
294,39,26,35,18,35,29,28,29,13,1
295,40,24,40,14,40,14,40,24,48,19
296,41,35,21,23,16,35,33,35,22,28
297,42,35,9,35,1,0,19,0,19,46
298,43,35,1,25,1,19,1,25,1,28
299,44,13,26,39,47,39,16,32,35,31
300,45,35,37,35,43,35,30,13,43,13
301,46,19,9,36,29,28,22,28,47,13
302,47,35,26,39,29,28,1,28,47,28
303,48,24,40,24,46,19,0,19,47,49
304,49,47,50,29,35,47,23,47,49,29
305,50,16,23,16,39,47,24,48,23,16
306,0,1,0,1,0,1,24,48,19,48
307,1,28,1,19,7,19,0,19,7,19
308,2,16,2,16,2,16,32,16,49,16
309,3,35,38,19,1,28,1,13,26,39
310,4,29,24,47,49,29,39,26,35,41
311,5,6,5,6,5,6,27,6,27,35
312,6,16,32,29,6,27,6,27,6,26
313,7,19,9,39,9,35,26,35,37,6
314,8,35,0,19,9,12,9,32,16,32
315,9,39,9,14,29,4,47,23,21,35
316,10,29,36,29,19,7,19,0,19,47
317,11,31,28,22,35,42,35,29,10,29
318,12,9,36,9,14,29,36,29,14,9
319,13,28,31,35,26,13,30,28,30,28
320,14,40,14,29,19,48,24,47,50,47
321,15,29,49,47,13,26,35,27,35,27
322,16,13,28,1,25,1,28,31,28,1
323,17,13,47,50,47,50,47,28,47,39
324,18,35,37,35,17,10,29,11,31,28
325,19,48,19,1,24,46,19,48,23,47
326,20,35,33,35,33,35,22,28,30,28
327,21,35,31,35,37,6,5,6,16,13
328,22,35,43,28,29,50,29,23,47,23
329,23,21,35,18,35,3,35,34,35,26
330,24,48,19,46,19,7,19,47,28,9
331,25,1,24,29,28,30,28,30,28,30
332,26,35,16,32,35,20,35,9,39,9
333,27,35,20,35,26,39,29,49,47,49
334,28,30,28,47,49,47,15,29,39,9
335,29,14,9,11,31,11,9,32,9,39
336,30,28,44,28,1,0,1,37,6,27
337,31,28,44,28,29,39,9,14,29,13
338,32,29,23,16,39,16,23,29,36,29
339,33,35,32,16,15,47,49,29,28,45
340,34,35,37,35,16,6,27,35,26,35
341,35,33,35,0,1,13,29,24,29,6
342,36,9,14,40,24,40,14,40,14,29
343,37,35,31,28,44,13,44,28,45,35
344,38,19,46,24,47,23,16,39,47,50
345,39,16,39,16,32,35,1,13,1,28
346,40,24,40,14,9,12,9,32,35,18
347,41,35,3,35,30,13,30,13,17,35
348,42,35,17,13,28,16,39,9,12,9
349,43,35,45,28,31,11,9,12,9,32
350,44,28,1,13,43,28,16,39,9,32
351,45,35,45,35,37,6,5,6,5,6
352,46,19,46,19,48,24,40,14,40,24
353,47,50,47,24,46,35,33,35,21,35
354,48,24,46,24,40,24,48,19,48,24
355,49,29,19,29,11,9,36,9,36,29
356,50,29,13,28,30,35,3,35,26,35
357,0,19,29,32,35,3,35,18,35,32
358,1,0,35,31,35,22,28,43,13,29
359,2,16,50,29,23,47,39,9,12,9
360,3,35,0,19,46,35,33,35,38,35
361,4,47,49,47,49,47,19,7,19,48
362,5,6,16,39,16,4,29,36,29,39
363,6,27,6,5,6,37,1,0,1,28
364,7,19,47,19,48,23,48,23,16,2
365,8,35,33,35,26,6,37,1,24,1
366,9,36,9,32,9,39,9,36,9,32
367,10,17,10,29,12,9,39,9,12,9
368,11,9,14,29,28,29,4,47,28,1
369,12,9,12,9,14,9,12,9,39,9
370,13,30,28,9,35,30,28,1,37,35
371,14,9,39,29,23,47,24,47,23,29
372,15,47,4,16,32,35,30,35,37,6
373,16,39,29,50,47,49,47,35,8,35
374,17,13,29,35,30,13,17,10,29,13
375,18,35,18,35,33,35,20,35,44,35
376,19,1,28,29,32,35,17,35,46,24
377,20,35,46,35,33,35,9,39,16,2
378,21,35,0,35,3,35,0,19,48,23
379,22,35,18,35,32,29,4,29,19,1
380,23,29,12,9,36,9,32,35,31,11
381,24,1,25,1,0,1,25,1,25,1
382,25,1,28,30,28,1,28,30,35,42
383,26,13,28,1,19,0,1,28,47,4
384,27,6,29,10,17,10,29,39,9,39
385,28,30,28,44,28,30,28,9,35,18
386,29,13,30,28,22,28,29,28,29,28
387,30,28,45,28,43,28,1,28,1,0
388,31,28,30,28,31,28,47,13,29,14
389,32,9,11,29,23,21,35,30,28,43
390,33,35,18,35,37,1,28,30,35,3
391,34,35,32,16,32,35,3,35,33,35
392,35,33,35,27,35,30,13,44,35,17
393,36,9,32,16,2,16,13,43,28,30
394,37,6,16,23,48,24,1,28,43,13
395,38,19,1,0,1,25,1,19,0,19
396,39,26,35,16,32,9,39,16,35,21
397,40,24,40,14,9,28,29,10,17,13
398,41,35,26,35,32,29,15,16,32,9
399,42,35,46,24,47,50,47,35,38,35
400,43,35,30,35,33,35,31,35,22,35
401,44,28,9,32,16,49,29,12,29,14
402,45,35,0,1,19,29,28,9,11,31
403,46,35,21,23,29,36,9,11,31,11
404,47,50,16,32,9,12,29,36,29,12
405,48,19,48,19,29,36,29,36,29,49
406,49,29,39,16,6,27,6,37,35,22
407,50,29,6,27,35,21,23,29,32,35
408,0,19,47,23,16,35,0,1,28,30
409,1,0,19,0,19,7,19,9,19,47
410,2,16,39,9,39,9,36,9,19,29
411,3,35,30,28,45,35,33,35,9,19
412,4,16,32,9,11,9,11,9,39,9
413,5,6,27,6,5,6,27,35,47,49
414,6,27,35,30,28,1,25,1,13,1
415,7,19,47,15,16,6,16,2,16,28
416,8,35,29,28,9,32,16,28,44,13
417,9,32,29,50,16,49,29,14,9,28
418,10,17,10,17,35,9,12,9,39,47
419,11,9,39,16,32,35,31,28,30,28
420,12,9,11,31,28,45,35,33,35,34
421,13,43,13,44,35,20,35,27,35,9
422,14,9,28,30,35,31,11,31,35,45
423,15,47,24,48,23,16,4,16,39,47
424,16,15,47,50,29,39,26,39,29,23
425,17,13,28,29,35,0,1,28,30,35
426,18,35,31,35,41,35,44,13,26,6
427,19,1,28,31,28,43,35,16,50,47
428,20,35,1,19,48,24,47,49,47,19
429,21,35,16,39,47,19,29,12,9,36
430,22,35,31,28,1,28,1,0,19,48
431,23,21,35,9,39,29,28,30,35,41
432,24,1,19,29,4,47,49,47,50,47
433,25,1,35,47,28,1,37,35,43,35
434,26,39,9,12,9,36,9,39,26,35
435,27,35,33,35,31,35,43,28,16,49
436,28,43,13,43,13,47,15,29,4,29
437,29,4,47,35,47,39,9,12,9,36
438,30,28,30,35,41,35,3,35,34,35
439,31,35,38,19,1,19,47,13,26,35
440,32,35,0,1,35,33,35,29,32,29
441,33,35,38,35,26,39,16,23,47,19
442,34,35,30,35,33,35,0,1,0,35
443,35,33,35,18,35,30,35,27,6,27
444,36,29,10,17,13,29,12,29,6,27
445,37,6,27,6,29,36,29,50,29,39
446,38,19,46,35,9,11,29,39,26,35
447,39,29,4,47,49,47,24,40,14,9
448,40,24,1,13,26,13,26,35,21,35
449,41,35,27,6,5,6,29,28,13,30
450,42,35,8,35,29,28,30,35,30,28
451,43,13,47,19,48,24,1,0,1,0
452,44,13,28,29,36,29,24,48,24,1
453,45,28,1,25,1,13,43,28,1,24
454,46,35,42,35,37,35,21,35,22,35
455,47,19,48,19,48,23,47,13,26,13
456,48,19,1,13,28,16,32,9,39,26
457,49,47,24,47,23,29,15,16,15,29
458,50,47,24,1,35,22,35,37,1,19
459,0,1,19,47,23,29,36,9,14,9
460,1,28,30,28,44,13,26,35,47,49
461,2,16,23,16,32,9,14,9,32,9
462,3,35,44,13,47,49,47,19,1,28
463,4,16,32,16,28,45,28,45,28,43
464,5,6,29,39,16,32,16,2,16,23
465,6,5,6,5,6,5,6,27,6,5
466,7,19,1,0,1,13,30,28,9,28
467,8,35,27,35,0,1,24,46,24,47
468,9,32,16,32,35,33,35,21,35,26
469,10,17,10,29,39,16,2,16,23,16
470,11,9,32,9,12,29,24,46,19,1
471,12,9,12,9,39,9,36,9,12,9
472,13,47,23,47,49,47,49,29,39,47
473,14,40,14,9,32,16,32,16,32,29
474,15,29,32,16,35,38,35,30,28,30
475,16,13,30,28,47,4,16,50,47,15
476,17,10,29,11,31,35,34,35,37,35
477,18,35,20,35,27,6,27,6,26,35
478,19,9,36,29,4,47,23,16,39,9
479,20,35,31,11,29,19,47,13,28,9
480,21,23,21,23,29,12,29,14,9,32
481,22,28,31,28,43,13,43,28,1,24
482,23,16,32,16,4,16,39,29,36,29
483,24,48,19,46,35,26,35,31,35,1
484,25,1,13,16,32,9,12,9,32,35
485,26,6,27,6,29,12,9,32,16,32
486,27,6,37,6,27,6,29,24,47,28
487,28,45,35,20,35,9,32,16,28,30
488,29,28,31,35,30,13,17,10,17,13
489,30,28,13,30,35,45,35,18,35,32
490,31,11,9,14,29,15,16,39,26,6
491,32,16,39,16,32,29,24,1,24,46
492,33,35,26,35,3,35,17,35,0,19
493,34,35,38,19,47,49,29,4,16,32
494,35,8,35,38,19,46,35,41,35,37
495,36,9,32,35,21,35,33,35,9,32
496,37,6,37,35,20,35,32,16,2,16
497,38,35,41,35,34,35,31,28,30,28
498,39,9,36,9,39,9,11,31,35,41
499,40,24,47,19,7,19,9,36,29,35
500,41,35,32,9,39,16,32,29,14,29
501,42,35,47,23,47,50,47,50,47,4
502,43,13,30,28,29,36,9,32,9,32
503,44,13,1,28,47,39,26,35,26,39
504,45,28,29,11,31,11,31,35,34,35
505,46,35,32,35,45,28,16,4,16,32
506,47,4,16,32,29,19,7,19,46,24
507,48,24,46,35,20,35,0,19,9,36
508,49,29,35,41,35,32,16,39,16,4
509,50,29,39,9,14,29,32,29,23,29
