,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
135,33,34,32,35,24,23,49,23,39,32
136,34,8,18,29,38,18,46,21,31,20
137,35,28,49,23,4,50,28,6,39,49
138,36,39,36,14,32,50,6,39,2,39
139,37,9,37,27,29,16,29,9,29,30
140,38,1,48,29,16,22,44,47,48,16
141,39,12,32,26,37,30,9,8,37,33
142,40,29,9,29,28,13,37,1,48,46
143,41,29,16,43,29,47,1,9,16,29
144,42,43,44,41,37,33,30,32,35,32
145,43,1,29,27,45,22,31,33,26,31
146,44,1,30,33,31,30,20,45,29,32
147,45,21,16,29,31,22,37,0,28,1
148,46,31,34,31,41,30,29,47,46,41
149,47,30,9,35,16,29,32,36,12,11
150,48,46,8,0,48,1,22,30,13,31
151,49,32,28,19,13,15,35,28,35,28
152,50,15,23,32,22,33,8,26,8,32
153,0,33,38,1,31,30,31,30,31,0
154,1,48,1,30,9,16,26,33,34,32
155,2,23,49,6,19,25,24,36,11,19
156,3,30,33,32,2,32,29,43,38,41
157,4,50,23,35,14,36,39,24,0,13
158,5,27,16,26,33,18,41,31,26,34
159,6,15,14,11,13,28,19,23,2,39
160,7,48,46,31,30,47,0,35,28,35
161,8,37,8,33,35,11,32,36,28,30
162,9,29,16,47,44,31,8,32,37,27
163,10,35,6,50,19,36,12,39,35,49
164,11,39,49,50,35,49,39,32,39,36
165,12,28,23,39,15,24,19,23,24,49
166,13,19,11,12,11,14,28,32,39,13
167,14,35,4,35,49,15,2,35,28,14
168,15,32,33,37,27,20,0,26,30,16
169,16,21,47,29,3,16,47,29,31,13
170,17,1,6,35,14,36,12,36,50,4
171,18,9,1,31,44,1,0,31,30,31
172,19,35,32,31,47,29,35,11,49,14
173,20,37,26,20,29,26,9,30,17,18
174,21,27,0,1,48,38,22,29,9,8
175,22,1,29,30,26,32,39,23,19,23
176,23,50,49,23,50,28,15,32,14,6
177,24,32,39,12,36,35,9,47,26,32
178,25,28,23,32,39,15,28,35,11,35
179,26,16,33,32,18,34,16,26,45,29
180,27,47,29,26,9,29,44,46,7,47
181,28,35,50,28,50,39,12,14,12,39
182,29,7,1,20,45,26,47,44,1,30
183,30,47,1,26,30,8,31,43,32,16
184,31,18,31,16,35,32,23,39,36,32
185,32,13,23,11,23,4,39,23,28,29
186,33,29,47,1,32,36,4,15,28,15
187,34,41,26,44,31,21,27,5,27,32
188,35,28,39,28,19,39,6,50,23,14
189,36,32,39,23,32,4,49,50,4,35
190,37,34,8,30,31,27,1,26,33,29
191,38,0,48,38,21,27,26,27,46,47
192,39,50,13,6,12,35,28,37,22,20
193,40,48,47,26,32,36,23,35,32,31
194,41,8,33,37,0,44,1,9,22,26
195,42,0,8,38,32,39,23,4,24,4
196,43,45,38,48,0,28,35,13,35,12
197,44,30,16,30,31,32,11,28,39,28
198,45,30,16,47,9,31,44,43,21,32
199,46,18,45,1,9,26,43,30,28,50
200,47,9,13,10,6,39,50,2,32,36
201,48,40,48,1,48,1,47,26,29,27
202,49,24,19,15,13,23,15,13,50,23
203,50,4,19,0,16,9,35,24,32,11
204,0,27,16,17,22,30,27,20,31,43
205,1,38,41,31,47,16,29,16,9,44
206,2,32,39,15,50,13,12,50,39,50
207,3,44,32,0,34,27,16,32,49,32
208,4,39,19,14,32,11,49,13,2,4
209,5,16,9,16,1,20,46,0,38,27
210,6,35,13,39,36,6,28,23,6,28
211,7,47,48,47,16,48,29,9,47,9
212,8,46,29,43,46,41,26,29,16,9
213,9,29,31,33,26,43,26,17,29,9
214,10,28,1,13,45,22,13,50,13,32
215,11,12,36,11,28,0,48,21,0,7
216,12,32,39,32,39,23,39,12,32,35
217,13,50,36,35,32,13,35,16,37,33
218,14,11,36,14,4,39,28,25,19,23
219,15,23,49,15,28,35,39,15,32,28
220,16,29,26,33,27,29,9,31,9,48
221,17,27,42,1,29,17,29,30,0,25
222,18,34,1,31,21,31,16,1,26,47
223,19,24,4,10,12,32,35,16,27,41
224,20,29,26,16,9,31,41,0,9,29
225,21,27,31,9,30,31,33,45,44,45
226,22,29,9,46,29,47,33,27,18,42
227,23,24,32,39,32,12,11,36,12,23
228,24,4,32,42,20,33,26,0,1,30
229,25,0,22,20,38,1,47,16,26,27
230,26,1,30,29,31,16,30,1,44,1
231,27,30,42,31,33,26,29,47,40,46
232,28,19,35,28,35,36,39,4,13,44
233,29,45,30,45,29,30,16,17,9,16
234,30,31,32,36,35,28,35,23,32,41
235,31,45,33,31,41,30,1,30,9,1
236,32,8,26,33,32,39,32,18,22,33
237,33,27,31,38,34,31,9,29,47,33
238,34,33,38,33,26,31,37,41,37,29
239,35,28,36,14,12,11,12,19,36,32
240,36,23,39,4,50,4,49,4,39,12
241,37,31,18,9,37,8,9,16,9,1
242,38,33,18,33,35,33,27,18,32,36
243,39,11,14,36,14,32,4,32,35,32
244,40,48,46,40,1,43,32,30,28,32
245,41,1,44,28,10,35,49,28,32,18
246,42,26,34,33,44,33,1,16,5,26
247,43,31,30,1,20,1,9,1,26,16
248,44,30,47,29,26,42,8,9,16,9
249,45,30,38,34,3,30,33,43,47,46
250,46,48,29,35,13,23,50,15,2,28
251,47,31,30,22,27,33,32,39,50,36
252,48,1,30,33,31,1,47,16,33,3
253,49,32,30,13,32,50,39,19,15,4
254,50,23,10,32,31,22,42,21,29,16
255,0,19,10,15,49,24,35,50,6,35
256,1,13,35,4,39,28,39,11,32,50
257,2,32,49,32,44,29,9,26,47,29
258,3,47,29,37,21,22,21,22,42,26
259,4,50,28,35,19,25,28,23,39,6
260,5,27,37,41,33,18,41,27,20,27
261,6,32,41,27,37,21,45,30,29,9
262,7,48,46,41,34,42,33,29,47,48
263,8,38,33,41,1,46,45,8,33,37
264,9,47,33,26,16,47,16,28,35,11
265,10,49,32,12,39,11,12,39,11,39
266,11,35,50,23,39,28,13,49,39,11
267,12,14,28,43,31,0,20,31,30,38
268,13,23,39,4,15,19,23,35,33,31
269,14,4,35,36,28,39,35,28,13,35
270,15,6,36,14,19,12,36,32,35,29
271,16,29,9,16,35,15,23,13,1,0
272,17,41,18,37,19,49,23,39,6,50
273,18,26,31,43,31,30,47,26,22,38
274,19,0,32,36,39,2,39,28,39,15
275,20,33,43,26,33,34,3,31,30,46
276,21,46,1,44,3,43,46,38,33,0
277,22,21,9,16,30,45,43,44,26,37
278,23,32,6,32,33,45,0,31,46,48
279,24,11,14,6,39,28,39,49,28,35
280,25,0,1,29,47,29,47,29,9,29
281,26,33,45,1,9,22,38,26,37,29
282,27,41,34,22,45,16,29,32,39,4
283,28,12,36,19,36,32,36,13,39,32
284,29,26,9,34,33,30,31,3,29,22
285,30,34,47,16,38,9,31,45,22,1
286,31,44,41,29,47,38,46,48,1,48
287,32,39,13,35,13,23,39,36,28,35
288,33,3,44,30,45,38,9,16,31,21
289,34,43,30,20,45,9,16,1,44,41
290,35,28,37,21,31,43,21,44,30,1
291,36,39,12,35,36,28,37,18,47,26
292,37,30,1,9,1,29,47,21,3,27
293,38,26,9,47,1,28,32,12,49,23
294,39,32,35,23,4,49,19,49,39,36
295,40,47,9,33,35,32,47,18,31,16
296,41,47,29,34,27,32,39,28,13,50
297,42,20,31,44,43,44,30,31,16,47
298,43,37,27,34,29,16,29,37,1,7
299,44,30,0,19,0,24,32,6,24,35
300,45,34,27,16,1,45,16,5,37,20
301,46,9,29,9,21,47,30,44,43,20
302,47,16,42,26,34,30,45,31,26,3
303,48,46,29,45,16,9,45,43,28,13
304,49,4,32,23,14,39,36,32,39,19
305,50,10,36,12,32,39,6,13,35,9
306,0,8,33,47,29,16,31,37,42,26
307,1,31,1,44,18,21,43,9,29,16
308,2,39,2,6,39,15,50,19,0,33
309,3,33,37,41,26,27,37,41,3,30
310,4,6,35,32,0,45,31,37,21,16
311,5,16,26,27,32,23,32,31,29,16
312,6,4,49,15,39,10,24,19,24,19
313,7,0,24,4,49,32,28,19,35,39
314,8,47,29,16,29,1,26,32,23,6
315,9,45,22,18,26,46,8,9,16,47
316,10,50,19,0,9,48,21,16,9,26
317,11,32,50,15,35,28,25,28,39,13
318,12,11,12,35,13,23,2,39,32,41
319,13,15,35,28,24,32,39,35,28,25
320,14,15,6,15,39,49,35,39,36,14
321,15,19,28,11,39,11,13,32,39,13
322,16,9,26,8,26,43,18,31,18,27
323,17,16,47,33,27,45,38,27,21,17
324,18,37,26,46,1,16,9,29,38,44
325,19,32,39,11,19,32,46,38,1,33
326,20,26,33,31,8,41,31,22,42,46
327,21,0,44,32,39,2,39,28,50,28
328,22,44,30,43,9,29,26,9,35,24
329,23,4,39,4,28,49,4,50,49,32
330,24,49,39,49,4,2,39,4,39,49
331,25,37,13,28,10,14,28,6,35,19
332,26,30,29,9,16,21,47,45,1,38
333,27,29,16,38,43,27,5,16,31,22
334,28,49,4,50,32,36,10,23,24,19
335,29,1,43,16,45,31,45,1,47,17
336,30,0,13,50,23,24,4,15,32,0
337,31,27,44,26,46,27,37,26,9,41
338,32,31,32,16,31,46,29,38,27,18
339,33,47,0,41,29,26,16,1,47,1
340,34,47,1,44,29,16,29,47,38,47
341,35,39,36,39,6,19,14,32,36,39
342,36,24,13,35,1,16,29,33,18,22
343,37,1,33,18,38,47,29,16,30,18
344,38,45,29,17,29,41,18,33,26,46
345,39,32,43,26,29,9,29,16,9,16
346,40,29,1,30,21,33,29,9,0,44
347,41,33,45,44,26,16,35,39,32,39
348,42,33,16,9,16,47,1,47,0,33
349,43,3,26,27,31,3,31,9,45,27
350,44,16,8,30,43,47,33,38,9,32
351,45,30,45,31,30,0,42,31,38,48
352,46,1,9,7,29,16,31,13,14,28
353,47,33,32,10,12,39,36,32,33,31
354,48,40,9,29,9,16,47,9,44,47
355,49,4,39,14,28,35,9,1,35,36
356,50,19,12,11,39,32,46,26,17,47
357,0,19,11,28,39,50,13,45,44,31
358,1,48,29,35,36,35,12,11,35,28
359,2,32,19,35,24,13,35,12,36,28
360,3,43,30,16,29,9,47,43,17,0
361,4,49,24,28,35,29,9,29,43,41
362,5,27,32,6,13,35,15,19,12,32
363,6,50,23,15,35,32,11,35,39,49
364,7,29,16,30,31,44,27,32,36,39
365,8,17,32,15,36,14,11,15,32,6
366,9,16,41,22,47,41,42,17,1,26
367,10,39,11,32,2,23,28,39,32,6
368,11,14,32,6,35,32,23,28,12,39
369,12,35,16,35,13,32,13,32,17,37
370,13,28,14,15,32,6,35,39,13,16
371,14,36,39,50,23,32,12,23,28,19
372,15,24,12,32,47,30,47,38,1,16
373,16,9,1,33,47,1,35,6,28,37
374,17,32,4,35,12,36,39,32,4,39
375,18,37,13,39,35,23,4,15,12,11
376,19,12,36,39,35,6,13,44,1,46
377,20,37,26,21,17,26,31,29,31,42
378,21,29,35,33,41,30,1,45,26,32
379,22,31,3,37,42,3,47,27,33,35
380,23,39,32,9,47,37,31,33,37,21
381,24,19,23,10,35,36,32,12,39,50
382,25,37,44,1,44,32,0,28,24,28
383,26,30,31,17,30,44,30,43,17,0
384,27,21,16,41,16,29,45,29,33,34
385,28,4,36,14,39,36,11,32,39,28
386,29,35,28,13,45,43,38,32,10,36
387,30,20,44,26,18,29,27,16,20,38
388,31,18,29,18,37,26,43,47,9,22
389,32,23,50,49,39,50,13,28,23,39
390,33,0,35,29,7,48,40,48,46,1
391,34,8,47,48,0,33,37,26,9,30
392,35,6,24,12,36,28,32,11,39,6
393,36,12,4,19,13,35,28,11,32,36
394,37,41,9,30,1,32,10,23,24,35
395,38,44,30,13,23,32,11,12,19,15
396,39,32,50,15,24,50,49,13,1,7
397,40,29,1,38,30,16,9,45,1,30
398,41,44,46,47,22,44,9,46,22,33
399,42,21,1,44,38,41,45,26,31,26
400,43,32,35,33,17,1,22,27,37,9
401,44,13,1,43,17,0,29,3,43,22
402,45,1,31,47,16,26,37,45,31,27
403,46,37,26,17,38,31,33,31,38,18
404,47,26,3,9,29,9,16,30,31,21
405,48,47,9,29,16,38,41,8,9,16
406,49,39,28,32,17,8,20,1,46,29
407,50,4,19,28,12,15,6,35,6,28
408,0,26,33,31,32,49,23,6,1,38
409,1,16,9,1,41,46,48,46,42,26
410,2,39,32,15,39,12,28,13,23,39
411,3,33,46,27,31,46,27,5,16,45
412,4,13,28,4,39,32,42,26,27,31
413,5,27,32,1,31,37,33,26,17,1
414,6,50,39,49,23,49,4,32,15,50
415,7,38,26,17,3,16,5,29,26,0
416,8,20,22,30,1,35,28,1,29,28
417,9,45,17,29,16,35,36,12,39,14
418,10,28,39,15,28,11,39,36,11,15
419,11,36,32,42,46,1,27,37,8,33
420,12,36,39,12,32,46,47,17,26,0
421,13,50,39,36,39,35,12,39,19,28
422,14,32,1,31,37,16,35,32,15,39
423,15,32,49,28,15,24,19,13,35,6
424,16,9,29,30,47,26,29,9,1,30
425,17,1,34,17,0,30,41,31,27,0
426,18,46,38,0,28,13,31,1,9,18
427,19,24,23,49,39,32,44,38,16,30
428,20,45,1,16,9,46,42,30,29,1
429,21,27,33,35,13,30,16,28,36,12
430,22,47,31,9,1,34,22,26,33,22
431,23,35,25,0,30,13,10,35,9,16
432,24,12,39,11,24,37,27,34,17,30
433,25,28,19,39,28,13,49,13,4,49
434,26,16,9,29,35,19,24,23,50,32
435,27,33,1,42,31,29,30,27,37,26
436,28,36,39,32,4,32,23,15,50,19
437,29,30,41,26,42,1,30,33,3,18
438,30,45,46,16,32,6,50,35,28,23
439,31,13,35,12,35,33,27,5,27,37
440,32,14,28,13,28,39,50,32,35,28
441,33,8,17,30,1,30,47,1,7,9
442,34,33,38,33,26,31,22,9,1,8
443,35,39,36,14,19,39,28,35,32,28
444,36,28,19,28,4,36,39,32,26,17
445,37,32,15,28,26,16,13,29,44,42
446,38,32,27,47,48,1,44,13,28,13
447,39,36,39,13,32,27,34,9,34,31
448,40,48,47,30,1,46,27,31,37,5
449,41,31,16,29,9,26,16,29,17,47
450,42,22,47,9,16,35,11,36,39,28
451,43,30,29,16,9,16,1,46,32,23
452,44,17,33,37,29,30,26,33,35,28
453,45,16,29,28,36,35,19,24,10,11
454,46,20,0,19,24,50,23,28,49,4
455,47,27,26,33,21,44,17,44,30,47
456,48,29,21,30,43,37,28,32,28,37
457,49,32,30,1,33,20,1,44,31,9
458,50,23,35,23,39,32,46,48,47,22
459,0,35,50,4,49,28,13,32,23,32
460,1,32,31,30,9,29,47,26,45,32
461,2,32,2,39,24,35,12,36,39,32
462,3,30,1,38,33,27,20,29,16,33
463,4,32,13,49,24,23,32,23,28,0
464,5,29,30,31,30,22,30,44,37,29
465,6,28,11,36,32,49,36,32,16,33
466,7,47,16,29,9,38,48,9,16,29
467,8,43,1,48,29,30,27,37,22,34
468,9,16,9,35,6,19,37,47,29,9
469,10,12,14,32,19,12,14,39,6,49
470,11,32,47,27,16,47,17,26,29,16
471,12,39,6,50,39,35,28,35,6,15
472,13,49,23,50,14,36,32,31,26,22
473,14,11,39,15,23,39,24,19,23,35
474,15,35,13,35,49,50,24,49,32,36
475,16,9,47,18,31,30,47,29,47,31
476,17,29,9,29,35,39,10,32,44,18
477,18,44,13,39,28,39,32,39,11,39
478,19,25,28,14,11,28,4,13,31,30
479,20,33,21,9,37,46,41,37,1,33
480,21,16,29,38,21,17,26,47,9,31
481,22,30,29,1,46,26,29,22,29,31
482,23,10,6,50,4,39,50,23,19,1
483,24,13,50,28,23,39,12,39,6,24
484,25,28,23,49,4,13,28,35,33,27
485,26,9,16,44,37,13,22,38,1,29
486,27,8,27,32,18,33,27,32,36,39
487,28,13,6,39,32,19,28,49,24,49
488,29,9,16,27,29,37,0,33,32,46
489,30,16,9,29,43,18,30,43,0,45
490,31,46,48,21,29,16,3,37,31,29
491,32,0,9,26,30,29,9,29,31,29
492,33,3,20,8,22,31,43,34,8,9
493,34,0,41,47,31,29,32,22,33,18
494,35,19,14,32,15,2,32,8,38,31
495,36,32,39,13,16,47,0,33,31,22
496,37,21,30,9,29,30,3,37,16,13
497,38,37,31,42,26,17,22,26,16,31
498,39,12,4,39,32,23,50,4,23,19
499,40,29,44,21,48,16,29,16,47,3
500,41,0,31,26,47,44,3,37,1,29
501,42,43,31,42,17,31,45,33,35,50
502,43,31,45,27,20,26,16,26,37,27
503,44,1,41,32,35,36,32,36,39,32
504,45,41,38,46,18,30,29,48,29,26
505,46,21,29,1,30,33,27,29,21,47
506,47,29,30,26,41,27,44,30,20,18
507,48,9,1,38,32,18,21,43,32,2
508,49,35,19,50,6,35,13,28,36,32
509,50,32,11,32,28,36,11,28,39,6
