,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
49,49,47,4,29,13,44,13,30,35,34
50,50,47,39,16,39,9,39,26,13,43
51,0,19,9,36,29,19,38,19,0,35
52,1,24,29,39,26,13,26,35,43,35
53,2,16,13,17,35,30,35,18,35,46
54,3,35,1,19,0,35,22,28,43,35
55,4,29,39,16,28,43,13,1,35,3
56,5,6,5,6,27,35,3,35,33,35
57,6,5,6,29,23,16,50,47,28,1
58,7,19,0,1,19,47,23,29,19,47
59,8,35,46,35,26,6,27,6,27,6
60,9,35,44,28,30,28,1,28,22,28
61,10,17,13,28,29,4,47,50,16,50
62,11,9,39,16,13,47,24,1,25,1
63,12,9,14,40,24,48,19,1,19,1
64,13,44,13,16,23,29,4,47,39,47
65,14,9,36,29,19,46,19,9,32,16
66,15,47,49,47,15,47,23,48,23,16
67,16,23,47,4,47,4,16,39,9,14
68,17,10,29,39,9,19,46,35,33,35
69,18,35,38,19,1,37,35,37,1,24
70,19,29,32,16,49,47,23,29,23,29
71,20,35,3,35,46,19,7,19,9,39
72,21,35,16,50,29,35,30,13,16,50
73,22,35,46,24,29,4,16,32,35,16
74,23,29,32,16,32,35,27,35,17,13
75,24,48,24,47,4,47,49,47,35,37
76,25,1,19,1,19,47,49,16,32,29
77,26,6,27,6,27,35,21,23,16,35
78,27,35,33,35,41,35,27,6,27,6
79,28,16,39,16,28,30,35,34,35,45
80,29,4,47,28,1,25,1,28,30,28
81,30,28,16,32,35,46,35,29,28,43
82,31,35,30,35,44,35,31,35,32,35
83,32,16,6,37,35,41,35,8,35,3
84,33,35,47,50,29,14,29,10,17,10
85,34,35,16,39,9,12,9,39,16,28
86,35,30,28,13,44,28,16,39,9,12
87,36,9,28,30,28,31,11,29,28,30
88,37,35,3,35,32,29,13,30,28,47
89,38,35,45,28,44,13,16,28,30,28
90,39,26,13,29,10,29,23,47,49,29
91,40,14,29,28,22,35,29,36,29,36
92,41,35,32,9,11,29,14,40,24,46
93,42,35,47,35,30,35,17,10,29,35
94,43,28,45,35,27,6,27,6,26,39
95,44,28,22,28,44,28,1,19,1,24
96,45,28,44,35,43,28,22,28,1,19
97,46,19,9,36,29,39,9,32,29,10
98,47,23,48,24,48,23,47,13,29,12
99,48,19,9,32,16,28,1,25,1,25
100,49,16,23,16,49,16,13,16,49,29
101,50,47,23,47,13,30,28,29,11,9
102,0,19,48,19,9,14,29,35,33,35
103,1,35,0,35,45,35,31,28,1,0
104,2,16,32,16,39,16,39,9,32,9
105,3,35,30,35,8,35,0,1,25,1
106,4,16,49,47,28,47,50,47,50,16
107,5,6,26,39,29,32,16,32,9,12
108,6,27,35,8,35,31,35,43,35,41
109,7,19,7,19,48,24,29,13,30,28
110,8,35,17,35,21,35,17,10,17,10
111,9,39,16,32,16,39,9,39,16,35
112,10,17,13,47,23,16,23,48,19,9
113,11,31,35,0,19,46,19,47,19,7
114,12,9,12,29,23,21,23,47,19,9
115,13,17,35,38,35,32,16,13,1,37
116,14,9,32,16,28,13,30,35,42,35
117,15,16,39,47,23,47,28,30,13,47
118,16,39,16,13,43,13,44,13,26,6
119,17,35,45,35,3,35,47,50,47,24
120,18,35,27,35,26,39,9,39,9,32
121,19,48,19,1,37,6,5,6,29,49
122,20,35,42,35,22,28,16,35,16,6
123,21,23,16,15,16,32,16,6,29,4
124,22,28,29,36,29,24,47,19,7,19
125,23,21,35,26,6,27,35,44,35,26
126,24,46,24,29,28,1,0,19,46,35
127,25,1,28,45,35,26,39,29,28,45
128,26,35,9,36,29,10,17,10,17,35
129,27,6,5,6,16,32,16,23,16,35
130,28,30,35,33,35,31,28,1,0,35
131,29,12,9,39,29,39,16,32,16,49
132,30,28,1,13,44,35,0,1,24,48
133,31,11,29,28,29,13,17,10,29,50
134,32,29,15,16,23,47,49,16,50,47
135,33,35,17,35,17,35,26,13,17,13
136,34,35,27,35,0,1,19,1,37,1
137,35,32,35,33,35,33,35,26,35,21
138,36,9,36,29,19,29,35,1,28,9
139,37,35,46,35,27,6,37,35,33,35
140,38,19,46,24,1,28,1,35,38,19
141,39,16,28,1,0,1,37,6,27,6
142,40,14,29,28,45,35,22,28,1,28
143,41,35,42,35,17,35,33,35,29,6
144,42,35,22,35,26,6,29,19,29,36
145,43,28,43,28,29,32,16,13,26,35
146,44,13,29,35,33,35,29,10,29,39
147,45,28,13,26,39,29,4,47,28,30
148,46,24,29,4,47,28,1,19,47,24
149,47,19,47,23,47,15,16,39,9,39
150,48,19,7,19,1,0,1,28,16,35
151,49,47,19,1,25,1,13,30,28,13
152,50,47,39,26,13,28,43,35,37,35
153,0,35,26,35,44,28,30,28,30,35
154,1,35,32,9,11,9,14,40,14,29
155,2,16,39,29,11,9,32,16,50,47
156,3,35,27,35,1,28,16,23,47,23
157,4,16,35,16,39,16,32,16,23,47
158,5,6,27,35,46,24,29,6,27,6
159,6,27,35,34,35,29,11,9,11,29
160,7,19,1,28,43,35,8,35,42,35
161,8,35,41,35,33,35,22,28,45,28
162,9,32,9,32,9,36,9,32,9,11
163,10,29,32,16,32,9,19,29,6,26
164,11,9,36,9,36,29,24,40,24,47
165,12,9,28,30,13,44,35,33,35,0
166,13,28,45,28,22,28,1,28,13,1
167,14,40,24,48,19,38,35,27,35,29
168,15,29,32,9,39,16,32,9,28,9
169,16,6,5,6,27,6,29,23,21,23
170,17,35,22,35,27,6,29,32,29,15
171,18,35,34,35,22,35,27,6,16,49
172,19,46,24,29,39,16,32,9,12,29
173,20,35,16,49,29,32,35,22,28,16
174,21,23,21,23,29,11,9,12,9,19
175,22,28,30,13,26,39,9,35,34,35
176,23,47,35,21,35,21,35,43,28,30
177,24,40,24,1,25,1,19,46,24,29
178,25,1,13,43,13,30,35,27,35,9
179,26,35,47,50,47,50,47,23,47,15
180,27,6,37,1,28,30,28,30,28,1
181,28,30,28,1,0,1,0,1,24,1
182,29,10,17,13,43,35,31,28,44,28
183,30,35,17,35,17,10,17,13,29,24
184,31,28,1,19,7,19,29,11,9,12
185,32,16,32,16,32,16,2,16,39,9
186,33,35,9,19,7,19,1,19,47,35
187,34,35,43,28,9,39,9,12,9,35
188,35,16,49,16,6,5,6,29,15,47
189,36,29,39,16,39,26,35,31,28,13
190,37,1,37,35,45,28,16,39,9,11
191,38,35,46,24,40,14,40,24,29,28
192,39,9,28,1,25,1,28,45,35,18
193,40,14,9,36,9,35,16,32,35,32
194,41,35,44,28,1,19,7,19,47,49
195,42,35,47,4,16,39,16,28,31,11
196,43,35,1,0,1,0,1,19,48,19
197,44,28,22,28,16,32,9,35,1,28
198,45,35,47,24,46,24,48,19,9,39
199,46,35,47,39,9,11,29,6,16,32
200,47,23,47,23,29,13,17,35,9,36
201,48,23,48,23,21,35,33,35,26,35
202,49,47,49,47,49,47,50,16,35,31
203,50,16,15,16,32,9,11,29,32,16
204,0,19,1,28,47,15,29,35,27,35
205,1,25,1,37,1,24,48,19,48,23
206,2,16,39,9,28,1,28,43,35,21
207,3,35,45,28,30,35,16,23,47,4
208,4,16,2,16,32,9,11,31,28,30
209,5,6,5,6,5,6,27,35,37,35
210,6,5,6,37,35,32,16,23,47,28
211,7,19,29,11,31,11,31,35,20,35
212,8,35,27,35,44,35,9,11,9,36
213,9,19,9,32,16,49,29,6,26,35
214,10,29,24,1,13,47,49,29,32,35
215,11,9,11,9,39,9,19,38,19,1
216,12,29,11,31,11,31,28,29,10,29
217,13,47,35,27,6,27,6,5,6,27
218,14,29,39,16,2,16,32,9,39,16
219,15,29,28,16,32,16,35,18,35,31
220,16,32,29,13,47,50,16,39,16,32
221,17,13,30,13,26,35,26,35,32,29
222,18,35,17,10,17,13,30,28,1,28
223,19,48,24,48,19,46,19,9,32,9
224,20,35,43,13,1,24,46,24,47,49
225,21,35,31,35,42,35,45,35,30,28
226,22,28,13,47,49,47,15,29,49,29
227,23,47,49,47,19,1,35,26,35,37
228,24,46,19,48,19,1,19,46,35,46
229,25,1,35,30,13,29,39,16,32,9
230,26,13,29,36,29,36,9,32,9,39
231,27,35,45,28,30,13,16,35,37,35
232,28,29,28,30,28,1,0,19,29,14
233,29,49,29,11,9,39,16,23,29,39
234,30,28,43,35,34,35,47,13,16,32
235,31,11,31,35,21,23,47,4,29,28
236,32,16,50,47,35,33,35,27,35,33
237,33,35,27,6,37,6,27,6,5,6
238,34,35,44,28,1,25,1,13,29,12
239,35,42,35,37,1,25,1,0,35,18
240,36,9,36,29,39,9,12,29,4,16
241,37,6,16,39,16,39,9,39,16,32
242,38,35,46,35,29,13,26,39,29,39
243,39,29,39,29,39,47,13,44,28,22
244,40,24,46,19,9,36,29,19,0,1
245,41,35,31,11,29,39,26,39,16,32
246,42,35,26,35,29,6,27,6,29,12
247,43,35,33,35,47,49,47,23,16,50
248,44,13,43,35,26,35,27,35,17,35
249,45,28,1,37,6,37,1,19,9,36
250,46,35,1,28,13,30,28,1,28,29
251,47,28,45,28,29,10,17,10,29,10
252,48,24,29,28,1,24,46,24,40,14
253,49,16,39,29,39,9,39,9,32,29
254,50,16,4,16,39,16,4,29,13,26
255,0,19,0,35,38,19,48,19,47,23
256,1,25,1,13,1,0,1,19,46,35
257,2,16,2,16,6,16,50,29,28,31
258,3,35,32,16,39,9,36,9,32,9
259,4,29,32,9,39,29,15,29,35,8
260,5,6,27,6,26,13,28,30,28,45
261,6,16,35,33,35,30,28,44,28,44
262,7,19,1,13,30,28,1,28,30,28
263,8,35,26,35,44,28,43,28,16,32
264,9,39,9,32,9,36,9,36,9,36
265,10,29,19,9,32,9,11,31,35,8
266,11,31,35,33,35,20,35,8,35,33
267,12,9,36,9,32,29,36,9,39,26
268,13,16,15,16,15,16,2,16,23,21
269,14,9,32,16,49,16,6,16,32,35
270,15,47,19,1,24,40,24,40,24,29
271,16,6,27,35,30,35,42,35,27,6
272,17,35,26,35,47,49,29,11,29,36
273,18,35,27,6,5,6,27,35,41,35
274,19,1,35,9,11,9,36,29,15,29
275,20,35,42,35,22,28,30,28,47,50
276,21,23,29,28,1,37,35,26,39,9
277,22,28,13,29,36,29,10,17,13,29
278,23,21,23,47,15,29,6,37,1,0
279,24,47,49,47,39,16,39,29,36,9
280,25,1,25,1,19,0,1,28,31,28
281,26,6,27,35,33,35,32,9,39,9
282,27,6,5,6,27,6,26,35,47,15
283,28,1,0,35,30,35,33,35,37,35
284,29,32,9,36,29,6,37,1,19,1
285,30,28,29,19,38,35,27,6,27,35
286,31,35,32,16,13,44,28,45,35,0
287,32,35,42,35,29,28,30,13,16,6
288,33,35,27,6,27,6,37,1,24,46
289,34,35,26,35,27,35,46,19,47,28
290,35,22,28,47,35,33,35,27,35,42
291,36,29,11,9,39,29,23,16,49,47
292,37,35,41,35,44,28,13,26,39,16
293,38,19,1,19,7,19,48,24,46,35
294,39,29,50,16,35,34,35,33,35,16
295,40,14,40,14,40,14,29,19,38,19
296,41,35,20,35,1,0,1,0,19,38
297,42,35,33,35,3,35,26,35,32,16
298,43,35,27,35,30,28,47,50,16,15
299,44,13,44,13,1,28,31,35,46,19
300,45,28,9,36,29,39,26,35,29,13
301,46,24,47,15,16,49,47,49,16,23
302,47,19,9,32,16,23,48,23,16,50
303,48,24,46,35,17,13,44,35,27,6
304,49,47,50,47,49,47,50,47,28,30
305,50,47,19,47,4,47,50,16,50,47
306,0,35,26,35,33,35,26,35,32,35
307,1,24,48,24,47,23,47,15,16,28
308,2,16,32,16,2,16,39,16,23,21
309,3,35,45,35,37,35,16,49,29,50
310,4,47,28,1,19,1,19,1,28,13
311,5,6,5,6,27,6,37,35,16,39
312,6,29,35,1,13,30,28,1,0,1
313,7,19,48,23,47,23,47,13,16,6
314,8,35,22,28,29,4,29,50,16,39
315,9,28,30,28,9,36,29,24,46,19
316,10,17,13,43,13,47,50,29,35,30
317,11,31,11,9,39,29,28,22,35,43
318,12,9,14,29,19,1,19,0,35,0
319,13,17,13,28,44,13,43,13,16,23
320,14,9,32,16,23,47,23,48,19,7
321,15,47,35,3,35,21,35,30,28,31
322,16,50,16,39,16,39,26,35,47,50
323,17,35,21,23,48,24,48,24,46,24
324,18,35,33,35,30,35,41,35,3,35
325,19,1,25,1,25,1,19,0,35,22
326,20,35,27,6,29,28,29,28,29,39
327,21,23,16,13,30,35,29,12,29,24
328,22,35,3,35,47,23,21,35,27,35
329,23,21,23,16,6,27,6,29,35,22
330,24,29,39,9,12,9,11,9,12,29
331,25,1,13,28,13,30,13,17,35,31
332,26,39,9,28,30,28,30,35,38,35
333,27,6,27,6,27,6,37,1,25,1
334,28,13,47,50,29,36,9,32,16,13
335,29,11,9,36,9,12,9,39,9,36
336,30,28,31,35,1,37,6,16,4,47
337,31,28,22,35,47,39,16,49,29,4
338,32,29,11,9,35,16,13,44,13,29
339,33,35,27,6,5,6,27,35,47,50
340,34,35,33,35,18,35,1,0,1,13
341,35,45,28,30,35,33,35,32,35,26
342,36,29,15,29,36,29,49,47,23,48
343,37,6,27,6,16,23,16,32,9,12
344,38,19,9,32,35,21,35,47,4,47
345,39,29,12,29,12,9,28,30,13,29
346,40,14,9,32,29,28,22,28,44,13
347,41,35,37,1,25,1,0,1,19,1
348,42,35,3,35,16,35,41,35,21,35
349,43,13,28,30,28,45,28,31,35,1
350,44,35,47,4,16,23,47,23,21,35
351,45,28,16,32,9,39,9,32,9,39
352,46,19,38,19,7,19,0,1,24,47
353,47,13,43,35,41,35,17,35,27,35
354,48,24,47,50,29,36,9,12,9,32
355,49,16,49,47,50,16,32,9,14,40
356,50,47,4,47,39,16,2,16,49,47
357,0,1,28,22,28,1,0,1,35,8
358,1,19,7,19,38,19,9,14,29,13
359,2,16,4,47,49,47,4,47,24,29
360,3,35,18,35,33,35,0,1,28,30
361,4,16,32,29,24,40,24,47,35,20
362,5,6,29,10,17,10,29,15,47,35
363,6,5,6,27,6,27,35,37,35,26
364,7,19,47,50,47,23,47,19,48,23
365,8,35,33,35,34,35,26,39,16,6
366,9,39,16,35,18,35,34,35,33,35
367,10,17,35,33,35,18,35,44,13,29
368,11,31,35,8,35,21,35,22,28,16
369,12,9,19,9,12,9,32,29,28,1
370,13,29,28,31,35,33,35,30,28,30
371,14,40,14,40,24,29,4,29,32,9
372,15,47,19,1,0,19,7,19,48,24
373,16,23,29,24,47,49,29,10,17,13
374,17,13,26,35,27,6,27,6,27,35
375,18,35,41,35,37,35,45,28,44,28
376,19,1,0,1,19,1,19,1,35,33
377,20,35,34,35,30,28,1,28,1,25
378,21,35,30,28,45,35,26,35,3,35
379,22,28,30,35,32,9,12,29,32,29
380,23,16,32,16,39,9,39,16,15,47
381,24,48,24,48,24,48,24,29,35,33
382,25,1,25,1,19,7,19,38,35,1
383,26,35,45,35,18,35,41,35,31,28
384,27,6,27,35,30,28,29,13,28,30
385,28,29,15,16,39,9,11,9,36,9
386,29,36,29,35,26,6,5,6,26,35
387,30,28,1,28,1,13,43,28,30,35
388,31,28,29,10,17,10,17,35,42,35
389,32,16,32,9,11,9,39,16,32,16
390,33,35,41,35,27,35,22,28,1,19
391,34,35,29,23,16,32,29,14,40,24
392,35,37,35,27,35,1,0,19,9,39
393,36,29,15,16,15,47,19,29,50,47
394,37,35,9,12,9,32,29,28,1,28
395,38,19,0,1,28,30,35,32,16,23
396,39,29,13,26,39,9,39,9,39,29
397,40,24,40,24,47,13,43,28,1,0
398,41,35,26,39,29,15,29,32,9,32
399,42,35,22,28,29,39,9,32,29,36
400,43,35,29,39,9,14,29,49,29,14
401,44,13,43,28,29,11,9,36,29,12
402,45,35,33,35,8,35,22,28,31,28
403,46,19,48,24,29,36,9,32,16,32
404,47,19,47,23,29,49,29,36,29,14
405,48,24,40,24,1,28,43,28,13,16
406,49,29,36,29,23,47,28,31,11,9
407,50,47,23,29,36,9,12,9,12,9
408,0,1,28,47,13,29,39,9,19,48
409,1,13,17,13,47,15,16,23,16,32
410,2,16,15,47,28,30,28,47,28,47
411,3,35,46,19,7,19,46,24,46,35
412,4,29,23,16,49,47,50,29,36,9
413,5,6,26,35,31,28,30,28,22,35
414,6,29,23,16,39,26,35,45,35,46
415,7,19,38,19,48,24,46,24,46,19
416,8,35,27,6,27,6,27,6,37,1
417,9,39,16,49,47,19,47,4,29,39
418,10,17,35,22,35,37,1,0,1,24
419,11,31,11,29,19,1,0,1,19,29
420,12,9,36,9,11,29,32,9,11,31
421,13,16,35,21,35,0,1,19,1,28
422,14,29,28,44,13,47,4,16,28,30
423,15,29,15,47,28,47,39,29,49,29
424,16,23,47,39,26,35,26,6,26,35
425,17,10,29,49,47,50,47,23,47,13
426,18,35,20,35,33,35,20,35,26,35
427,19,48,19,1,35,18,35,30,28,30
428,20,35,33,35,16,32,16,49,29,15
429,21,35,20,35,0,1,13,16,23,21
430,22,35,41,35,43,13,1,19,29,39
431,23,16,32,16,39,26,6,27,6,27
432,24,1,28,30,28,31,11,31,28,30
433,25,1,19,7,19,46,19,9,12,9
434,26,39,16,15,16,15,47,49,29,36
435,27,35,1,25,1,24,29,28,13,1
436,28,9,12,9,35,0,1,13,17,13
437,29,19,7,19,1,24,29,24,47,39
438,30,28,29,19,1,28,9,28,13,28
439,31,28,30,28,30,28,44,28,30,28
440,32,16,35,26,13,30,35,21,35,20
441,33,35,22,28,22,28,44,28,29,13
442,34,35,47,50,16,23,48,24,46,24
443,35,1,0,19,46,35,33,35,38,35
444,36,9,12,29,23,47,50,47,23,16
445,37,35,30,28,31,28,1,24,47,39
446,38,19,0,1,28,30,35,27,6,16
447,39,9,35,38,19,9,11,9,11,9
448,40,14,29,24,29,39,29,13,16,35
449,41,35,16,6,5,6,5,6,5,6
450,42,35,33,35,1,0,19,46,19,38
451,43,13,1,13,47,23,47,15,16,39
452,44,13,29,39,9,11,9,12,9,39
453,45,35,9,32,9,39,47,24,1,0
454,46,35,21,35,27,6,5,6,27,6
455,47,50,47,39,16,2,16,39,29,24
456,48,24,47,28,43,35,1,25,1,28
457,49,47,23,47,28,1,28,1,24,29
458,50,29,4,29,35,32,16,39,29,39
459,0,35,29,28,29,24,1,25,1,24
460,1,35,31,28,44,28,16,13,47,50
461,2,16,2,16,49,47,4,16,6,5
462,3,35,29,36,9,28,1,28,1,13
463,4,16,15,16,32,29,23,21,23,21
464,5,6,5,6,16,4,29,24,46,19
465,6,27,6,29,35,34,35,8,35,34
466,7,19,47,49,47,28,30,28,31,11
467,8,35,27,6,5,6,16,15,16,15
468,9,39,47,49,47,39,9,19,48,19
469,10,29,12,29,14,29,28,44,28,45
470,11,31,28,29,36,29,4,16,6,27
471,12,29,4,16,35,22,28,44,35,26
472,13,16,23,16,32,35,30,13,29,39
473,14,29,13,29,35,38,35,26,6,5
474,15,29,24,46,19,29,50,47,4,47
475,16,49,16,15,16,23,47,35,27,35
476,17,35,30,28,9,39,9,36,29,24
477,18,35,8,35,27,6,27,6,26,35
478,19,38,19,1,28,31,28,45,35,44
479,20,35,33,35,30,28,30,28,29,10
480,21,23,47,23,16,32,9,39,26,35
481,22,28,29,13,17,35,32,35,22,28
482,23,47,19,38,19,7,19,29,49,29
483,24,48,19,47,4,16,15,29,10,29
484,25,1,24,40,14,9,39,9,11,9
485,26,35,16,13,47,50,16,39,29,23
486,27,35,21,23,16,50,47,50,29,50
487,28,44,13,29,6,27,6,27,35,18
488,29,28,30,35,22,35,18,35,1,24
489,30,13,44,28,47,49,16,32,35,33
490,31,11,29,28,13,43,28,31,28,16
491,32,16,49,29,19,46,24,1,35,26
492,33,35,41,35,30,35,38,35,34,35
493,34,35,44,28,47,50,29,36,29,12
494,35,18,35,42,35,27,6,27,35,21
495,36,9,19,0,35,22,28,30,28,29
496,37,1,25,1,24,48,23,47,19,38
497,38,19,46,35,33,35,8,35,37,35
498,39,9,12,9,32,9,32,16,2,16
499,40,24,48,19,7,19,0,1,37,1
500,41,35,34,35,29,32,16,39,16,39
501,42,35,27,35,20,35,30,35,46,24
502,43,13,17,35,37,1,35,18,35,0
503,44,35,34,35,22,35,33,35,41,35
504,45,28,1,28,29,10,17,13,1,37
505,46,24,40,24,46,24,29,39,16,39
506,47,24,48,19,29,35,16,6,26,6
507,48,24,47,4,16,32,35,29,32,29
508,49,47,13,28,31,35,3,35,31,35
509,50,47,23,47,50,29,28,30,28,44
