,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
88,37,5,16,29,47,9,47,9,29,47
89,38,33,16,29,0,1,29,9,31,9
90,39,13,4,49,11,35,9,20,26,32
91,40,47,29,47,8,33,47,16,38,48
92,41,38,27,43,33,31,30,37,45,17
93,42,34,33,45,27,22,37,29,27,31
94,43,9,29,16,35,6,39,12,24,28
95,44,30,9,26,33,1,46,45,26,46
96,45,30,31,21,38,46,22,37,26,20
97,46,38,33,26,9,16,37,31,33,0
98,47,1,44,26,21,16,35,24,4,32
99,48,38,3,8,46,9,16,44,17,33
100,49,36,39,32,37,26,3,31,1,45
101,50,4,23,4,19,13,30,9,46,26
102,0,28,32,9,29,27,26,9,29,21
103,1,30,29,7,48,38,41,34,44,22
104,2,50,32,29,16,1,35,33,31,29
105,3,44,26,32,47,1,7,48,38,9
106,4,39,32,39,19,14,28,13,35,28
107,5,29,47,48,29,31,45,13,28,19
108,6,39,14,24,32,4,32,47,16,17
109,7,47,16,9,29,16,37,26,16,9
110,8,26,47,32,11,36,6,4,12,50
111,9,16,32,46,27,9,16,9,41,33
112,10,13,19,24,25,0,1,19,0,32
113,11,36,39,23,15,35,24,4,32,39
114,12,11,39,50,6,13,4,39,2,28
115,13,10,11,39,19,39,12,15,19,0
116,14,39,4,15,23,35,39,12,11,28
117,15,10,13,31,42,31,34,37,46,37
118,16,47,29,9,48,38,30,18,30,45
119,17,43,32,3,21,30,31,44,30,22
120,18,1,26,46,0,48,0,29,16,47
121,19,24,39,13,47,3,34,27,37,24
122,20,30,13,28,32,12,36,11,39,32
123,21,47,33,27,1,31,33,31,9,40
124,22,31,33,21,31,38,27,26,38,31
125,23,35,28,11,39,11,4,23,15,28
126,24,23,13,35,36,12,36,28,50,28
127,25,28,13,35,16,0,30,20,30,17
128,26,0,48,1,30,0,31,32,26,29
129,27,5,29,26,44,17,30,13,4,15
130,28,11,32,24,12,11,39,24,15,23
131,29,9,37,32,39,19,39,50,28,4
132,30,22,33,1,35,19,39,49,13,28
133,31,37,33,34,17,30,33,0,19,50
134,32,23,36,28,11,12,19,24,36,50
135,33,26,16,35,28,23,50,32,35,23
136,34,47,21,22,33,38,29,9,22,0
137,35,13,50,39,19,35,6,35,28,12
138,36,39,23,28,0,33,47,16,30,9
139,37,19,24,50,23,32,28,50,24,49
140,38,17,16,31,1,43,33,41,26,43
141,39,32,30,16,21,38,1,26,27,26
142,40,48,46,47,30,43,16,9,16,47
143,41,21,37,44,47,30,26,31,38,33
144,42,34,44,1,48,9,29,16,9,29
145,43,29,30,22,32,6,35,50,11,39
146,44,33,20,41,32,39,49,32,17,44
147,45,30,16,29,30,17,29,9,29,16
148,46,20,26,8,27,17,32,33,44,34
149,47,31,44,30,9,44,37,25,0,1
150,48,16,33,45,16,9,29,9,27,32
151,49,32,39,35,32,26,1,32,23,4
152,50,28,14,49,35,50,23,49,28,39
153,0,38,7,48,47,45,43,13,47,46
154,1,47,1,9,16,30,44,29,47,48
155,2,39,49,32,15,49,36,12,36,32
156,3,33,26,42,17,32,4,15,23,39
157,4,28,13,25,0,17,29,44,30,37
158,5,29,16,9,30,29,22,41,16,27
159,6,39,35,39,32,28,35,49,39,36
160,7,47,32,33,34,21,29,27,26,20
161,8,26,29,26,45,3,21,20,46,1
162,9,30,29,16,27,41,38,26,41,16
163,10,39,36,11,39,12,36,24,28,24
164,11,32,28,49,36,28,35,9,31,16
165,12,39,36,32,28,35,32,12,32,12
166,13,39,12,36,23,39,14,6,10,35
167,14,24,32,23,15,14,32,46,33,31
168,15,39,2,32,33,21,32,36,12,32
169,16,18,41,32,20,0,31,1,29,1
170,17,37,26,33,16,47,20,32,50,28
171,18,37,0,8,45,46,42,26,41,42
172,19,36,50,28,13,32,13,35,19,1
173,20,17,26,27,20,33,30,16,26,16
174,21,17,45,1,30,31,30,31,9,21
175,22,16,9,26,33,37,28,43,1,31
176,23,6,39,32,39,36,19,35,15,32
177,24,14,24,19,28,32,36,12,35,49
178,25,28,49,4,49,23,49,32,33,37
179,26,31,1,45,18,26,31,42,30,8
180,27,45,29,32,36,39,32,39,32,26
181,28,35,16,35,4,36,35,19,50,23
182,29,16,8,32,11,36,39,32,17,1
183,30,33,9,44,41,44,26,27,26,27
184,31,43,13,49,10,24,28,36,35,11
185,32,12,32,19,35,6,32,2,6,1
186,33,26,31,22,3,27,37,33,3,26
187,34,9,18,31,26,47,30,16,29,9
188,35,28,4,2,50,49,2,15,28,13
189,36,15,13,23,49,32,43,45,44,30
190,37,28,47,16,26,27,32,39,35,0
191,38,17,44,17,26,0,37,30,37,31
192,39,12,32,39,36,12,32,11,12,28
193,40,48,9,35,19,12,49,13,49,39
194,41,46,44,33,0,29,26,22,34,9
195,42,0,1,8,27,26,42,22,31,33
196,43,45,17,33,30,43,28,19,11,12
197,44,1,30,37,47,48,0,33,30,43
198,45,22,30,29,9,16,47,29,31,30
199,46,47,29,30,44,26,45,1,26,42
200,47,29,22,16,21,17,47,16,29,31
201,48,9,1,47,26,1,31,8,20,3
202,49,32,35,4,6,50,13,28,32,13
203,50,49,50,23,39,12,19,35,0,9
204,0,28,39,6,24,19,0,37,30,29
205,1,47,29,37,41,46,41,26,16,20
206,2,4,32,49,2,6,39,19,39,23
207,3,46,32,12,39,2,32,9,30,46
208,4,32,11,32,17,47,30,41,45,47
209,5,37,21,47,1,19,36,19,24,13
210,6,32,6,28,35,14,23,4,49,24
211,7,46,38,29,1,9,7,48,47,29
212,8,34,27,26,41,34,17,33,35,6
213,9,1,45,38,46,27,18,17,37,29
214,10,36,15,4,50,19,28,49,13,28
215,11,28,39,50,23,39,32,23,15,2
216,12,36,11,23,15,39,35,2,32,50
217,13,25,0,24,28,35,6,23,39,32
218,14,11,19,24,0,28,39,23,35,2
219,15,4,50,28,24,49,39,19,12,39
220,16,30,1,48,1,47,17,46,48,38
221,17,33,16,47,30,16,9,31,29,32
222,18,47,16,27,22,44,26,33,26,30
223,19,28,19,13,31,37,13,44,30,9
224,20,37,27,33,31,26,20,27,31,21
225,21,47,16,9,18,22,38,43,1,9
226,22,18,43,29,47,29,20,33,38,30
227,23,28,49,28,39,36,24,37,26,33
228,24,50,6,50,32,31,29,45,16,1
229,25,28,13,49,23,15,32,39,6,35
230,26,46,33,38,47,21,16,41,27,16
231,27,44,29,31,26,16,1,29,0,19
232,28,0,27,26,37,41,29,31,46,48
233,29,43,20,18,26,22,1,29,16,26
234,30,31,43,33,31,46,47,26,1,0
235,31,42,31,43,1,29,22,21,29,16
236,32,38,43,31,17,47,32,24,19,4
237,33,31,0,32,28,23,39,32,49,39
238,34,46,48,16,33,41,31,18,0,26
239,35,28,35,14,39,28,36,24,28,39
240,36,32,37,0,31,45,43,31,30,31
241,37,24,13,50,23,24,39,11,12,36
242,38,1,45,32,4,39,36,12,35,33
243,39,11,39,23,13,28,35,32,6,39
244,40,46,27,26,37,31,22,21,47,43
245,41,27,26,29,30,43,31,34,30,27
246,42,38,30,47,9,1,30,33,47,1
247,43,44,34,30,29,48,40,48,29,16
248,44,33,8,21,29,26,5,37,42,20
249,45,27,43,42,27,33,30,1,33,1
250,46,48,1,29,1,16,9,16,8,1
251,47,29,35,6,35,28,35,1,30,28
252,48,0,28,43,1,48,29,43,21,34
253,49,39,23,19,35,16,26,30,37,41
254,50,19,1,47,30,41,16,44,26,29
255,0,24,14,39,32,47,18,27,22,29
256,1,47,29,9,29,1,47,9,29,16
257,2,39,49,50,39,36,32,49,39,15
258,3,37,29,9,29,9,29,31,17,31
259,4,32,39,23,6,35,36,39,32,27
260,5,26,32,18,47,30,1,22,16,9
261,6,39,36,12,32,45,26,34,31,27
262,7,29,1,13,24,28,24,37,16,18
263,8,3,29,16,35,12,11,12,39,11
264,9,40,47,46,48,40,1,26,43,26
265,10,32,12,39,11,36,28,32,49,2
266,11,39,19,11,28,39,23,32,36,39
267,12,32,33,35,13,19,28,35,1,33
268,13,37,1,43,8,32,35,33,18,17
269,14,35,28,19,35,33,26,21,33,1
270,15,11,39,36,32,47,1,44,31,27
271,16,48,38,20,32,26,5,27,33,21
272,17,37,30,31,3,17,44,30,1,26
273,18,26,33,35,50,39,23,32,14,39
274,19,36,28,15,6,4,23,28,0,32
275,20,38,17,32,13,39,28,4,32,23
276,21,32,31,30,29,9,29,47,26,47
277,22,43,29,26,9,29,33,16,27,17
278,23,39,6,24,49,28,35,32,33,3
279,24,49,39,32,28,13,29,35,13,36
280,25,24,49,35,32,9,16,44,17,47
281,26,32,30,46,1,30,44,9,29,48
282,27,30,31,43,34,43,47,45,37,28
283,28,35,50,15,35,28,49,4,32,36
284,29,16,29,1,13,28,32,37,26,38
285,30,1,3,37,18,1,30,1,27,33
286,31,30,22,13,35,50,49,50,2,23
287,32,23,32,39,28,29,44,1,31,42
288,33,30,47,45,13,15,19,32,30,46
289,34,31,30,37,9,35,33,34,43,31
290,35,13,14,28,25,13,15,36,28,44
291,36,28,50,24,10,13,25,0,45,38
292,37,26,3,32,37,5,37,44,22,31
293,38,1,44,8,20,26,37,1,29,16
294,39,23,28,36,39,6,36,12,24,28
295,40,29,9,30,9,33,37,34,32,11
296,41,32,36,49,39,10,23,4,23,50
297,42,0,21,44,31,42,32,12,39,28
298,43,9,48,47,21,27,26,45,1,46
299,44,26,31,43,33,41,26,38,1,18
300,45,26,34,42,22,32,43,1,8,47
301,46,8,34,9,46,9,29,16,47,29
302,47,16,22,9,29,16,27,29,48,40
303,48,46,0,32,17,37,9,30,47,1
304,49,39,4,32,26,29,9,16,26,9
305,50,35,23,12,36,23,15,4,6,49
306,0,31,22,27,43,26,31,8,20,16
307,1,45,33,9,7,0,19,37,30,38
308,2,32,30,9,16,34,47,1,48,1
309,3,9,29,27,22,8,27,21,33,27
310,4,50,28,11,35,24,12,39,6,14
311,5,27,16,47,43,32,39,32,43,20
312,6,35,16,35,24,50,24,39,4,39
313,7,1,16,9,47,45,41,1,9,29
314,8,29,27,20,43,0,24,35,16,45
315,9,16,48,0,33,1,29,5,37,27
316,10,35,13,28,10,32,35,6,4,49
317,11,50,49,24,6,23,50,35,16,31
318,12,28,43,44,27,37,33,21,33,37
319,13,19,0,29,9,37,41,38,44,9
320,14,32,39,10,50,24,0,7,48,47
321,15,19,23,49,35,6,35,29,37,0
322,16,29,16,29,47,40,29,30,22,33
323,17,33,32,6,35,28,29,26,33,31
324,18,30,47,37,20,33,17,33,46,20
325,19,14,32,44,29,47,33,16,35,4
326,20,47,29,18,38,32,49,50,23,6
327,21,22,33,26,18,26,42,41,33,16
328,22,37,41,46,44,22,20,3,42,27
329,23,32,39,13,19,11,19,1,48,40
330,24,35,39,12,36,4,39,32,4,39
331,25,0,38,42,43,17,21,31,9,48
332,26,22,17,28,13,28,19,13,23,36
333,27,45,30,13,28,19,12,32,2,23
334,28,6,39,28,23,50,15,50,23,32
335,29,26,27,33,26,9,22,17,20,33
336,30,32,36,50,23,13,39,35,39,32
337,31,29,46,48,0,1,48,47,46,32
338,32,39,23,24,14,15,28,24,6,35
339,33,45,31,8,43,13,30,47,22,27
340,34,31,22,0,28,39,19,36,39,36
341,35,32,20,42,16,31,37,42,45,13
342,36,19,12,28,19,28,14,35,32,39
343,37,19,35,6,15,39,28,6,19,12
344,38,16,20,26,37,31,32,14,32,28
345,39,19,36,12,14,11,32,39,19,39
346,40,9,29,42,38,9,46,9,29,45
347,41,33,35,28,19,12,39,23,39,32
348,42,47,38,0,33,18,1,45,18,33
349,43,22,3,45,29,16,33,26,31,1
350,44,18,26,33,44,29,44,28,50,23
351,45,9,1,47,17,16,9,47,32,39
352,46,21,45,33,29,40,29,43,13,30
353,47,29,5,27,20,47,16,9,16,30
354,48,46,37,35,28,14,50,28,19,35
355,49,15,49,19,39,4,39,23,35,0
356,50,32,39,2,32,35,23,39,11,49
357,0,47,37,1,0,24,23,49,15,35
358,1,17,32,1,41,0,28,24,13,1
359,2,4,49,13,24,28,19,23,39,23
360,3,44,13,39,13,28,32,44,18,20
361,4,13,32,12,28,39,23,35,50,39
362,5,16,9,3,33,31,1,26,29,22
363,6,35,6,24,0,28,32,37,26,41
364,7,48,9,47,32,27,16,29,9,29
365,8,47,29,44,31,43,47,27,26,45
366,9,34,45,9,16,1,9,16,30,44
367,10,32,13,28,32,37,26,30,34,27
368,11,19,28,30,31,22,26,27,30,43
369,12,28,12,6,49,39,32,11,50,13
370,13,35,10,35,11,39,23,6,32,2
371,14,36,19,12,13,28,35,28,13,45
372,15,36,39,4,28,23,19,1,19,0
373,16,9,31,26,1,47,16,28,50,10
374,17,34,32,28,11,28,35,28,11,14
375,18,0,16,48,1,45,46,26,43,0
376,19,32,42,31,26,42,45,30,33,29
377,20,16,9,45,31,26,9,26,22,45
378,21,45,26,16,47,26,47,31,9,29
379,22,43,17,1,44,26,1,31,30,26
380,23,39,15,39,32,15,11,19,12,32
381,24,0,7,46,32,16,37,27,8,26
382,25,13,28,35,6,39,6,32,49,39
383,26,46,48,1,29,33,9,22,31,16
384,27,46,42,45,13,30,17,0,47,30
385,28,35,39,13,39,50,28,11,39,36
386,29,1,26,43,30,45,13,28,13,50
387,30,47,33,27,16,17,30,13,28,15
388,31,43,29,9,44,8,33,29,43,17
389,32,49,4,13,47,30,47,16,9,0
390,33,29,48,38,46,1,19,15,32,28
391,34,26,47,45,41,30,1,43,29,47
392,35,39,35,19,32,36,50,15,32,39
393,36,12,36,6,12,14,15,14,32,34
394,37,21,31,16,45,29,9,22,1,31
395,38,33,37,22,44,29,35,13,10,28
396,39,6,39,28,2,32,21,44,21,26
397,40,1,28,49,13,28,12,11,39,35
398,41,45,38,9,16,29,0,19,36,15
399,42,33,0,26,0,33,26,27,5,27
400,43,32,12,39,36,14,19,28,35,36
401,44,1,47,33,26,32,31,26,17,9
402,45,29,1,43,30,20,31,26,44,18
403,46,48,16,26,30,8,37,27,26,1
404,47,16,29,42,16,9,30,41,34,32
405,48,16,35,39,19,28,32,11,39,28
406,49,39,32,12,39,49,36,11,35,14
407,50,32,1,3,33,21,31,27,20,1
408,0,28,49,32,30,22,0,47,29,16
409,1,47,16,30,47,29,26,3,29,9
410,2,32,39,23,49,50,6,39,36,19
411,3,29,16,48,38,3,16,29,1,43
412,4,50,39,19,11,6,28,13,19,0
413,5,16,45,27,26,41,31,3,26,31
414,6,35,28,32,35,50,23,50,15,36
415,7,9,41,32,16,33,9,29,31,27
416,8,32,26,16,9,38,9,31,1,35
417,9,37,20,3,33,42,0,26,16,32
418,10,4,13,14,49,13,15,39,15,32
419,11,39,19,15,32,39,32,6,13,30
420,12,39,35,28,36,32,6,24,35,6
421,13,35,10,36,39,12,35,24,19,28
422,14,28,12,32,13,39,23,32,14,11
423,15,39,11,19,24,49,6,35,13,23
424,16,47,29,31,27,26,30,26,33,17
425,17,27,46,40,47,26,9,29,44,1
426,18,32,17,44,16,47,8,26,27,34
427,19,12,36,12,39,15,4,35,12,32
428,20,31,22,33,3,45,38,0,17,16
429,21,42,46,22,33,38,26,32,3,16
430,22,29,45,31,29,47,30,22,30,45
431,23,35,28,39,32,36,28,32,39,35
432,24,14,39,32,28,32,23,24,19,37
433,25,13,1,30,16,29,3,32,14,36
434,26,16,8,37,47,22,29,43,26,37
435,27,29,16,42,18,32,27,34,26,3
436,28,32,4,24,0,28,39,13,1,29
437,29,28,23,4,39,32,39,50,4,11
438,30,38,33,38,48,46,1,47,29,47
439,31,26,9,16,29,18,42,0,35,13
440,32,13,0,27,1,29,1,48,1,46
441,33,35,6,28,19,32,18,41,37,26
442,34,8,37,33,43,9,16,47,16,46
443,35,28,4,39,13,32,12,10,6,36
444,36,12,11,28,13,39,32,38,27,31
445,37,28,50,39,36,11,36,49,32,36
446,38,31,43,44,1,6,15,4,19,11
447,39,35,28,19,0,7,38,31,46,44
448,40,29,9,16,9,37,41,0,9,0
449,41,37,27,26,18,33,9,26,41,20
450,42,32,14,36,32,28,12,19,4,23
451,43,44,13,39,4,6,35,39,11,32
452,44,1,37,26,1,30,18,46,34,32
453,45,29,48,1,40,48,1,20,41,45
454,46,47,22,44,29,37,1,35,6,35
455,47,8,26,16,29,22,38,0,20,30
456,48,1,44,16,9,44,47,44,43,38
457,49,15,2,32,2,4,6,39,11,39
458,50,39,12,32,2,49,10,39,32,37
459,0,29,47,16,47,26,41,31,26,3
460,1,30,46,7,0,17,16,43,44,45
461,2,49,28,15,6,35,39,36,39,12
462,3,8,45,30,44,43,30,31,38,16
463,4,39,36,12,36,32,13,50,4,39
464,5,27,9,29,16,8,31,21,32,35
465,6,35,0,9,30,43,29,16,9,16
466,7,48,29,35,32,39,32,35,19,37
467,8,44,31,9,29,9,29,1,29,16
468,9,44,30,29,33,3,26,27,32,33
469,10,39,19,24,19,0,1,43,1,16
470,11,4,15,39,35,39,28,1,35,33
471,12,39,6,23,19,32,28,1,26,47
472,13,19,0,19,10,35,6,2,50,49
473,14,36,32,35,49,12,36,39,23,19
474,15,23,35,13,19,24,19,13,4,2
475,16,31,22,18,30,34,37,18,38,42
476,17,45,33,34,45,33,42,43,20,17
477,18,3,43,16,9,16,35,28,35,28
478,19,36,50,19,35,28,49,50,49,28
479,20,21,31,32,36,19,10,35,19,15
480,21,37,28,35,28,35,28,39,15,14
481,22,29,9,29,30,47,48,38,32,27
482,23,39,23,15,24,23,35,28,13,32
483,24,36,32,0,47,22,21,32,39,35
484,25,24,13,28,32,26,20,41,26,43
485,26,47,26,44,31,30,1,30,1,7
486,27,20,45,3,29,7,29,16,43,32
487,28,15,50,23,39,32,20,32,23,32
488,29,9,43,46,37,30,45,43,18,26
489,30,43,29,16,30,26,30,1,22,9
490,31,17,33,1,48,40,9,29,26,44
491,32,39,2,13,35,6,49,32,19,50
492,33,43,26,16,29,16,29,9,42,47
493,34,29,9,16,31,9,20,34,27,26
494,35,37,35,15,23,28,11,15,23,39
495,36,23,35,10,14,11,39,50,14,28
496,37,33,34,33,31,21,0,25,28,13
497,38,33,26,22,41,30,47,22,27,16
498,39,15,36,39,32,26,33,35,13,39
499,40,29,40,48,7,48,47,1,30,31
500,41,27,33,26,27,1,31,29,27,16
501,42,47,16,30,43,29,47,43,1,30
502,43,37,20,31,29,47,31,30,29,16
503,44,17,44,13,43,29,43,44,41,20
504,45,44,45,27,42,29,16,45,34,3
505,46,48,0,33,1,17,29,44,26,33
506,47,45,29,47,21,0,25,28,13,36
507,48,38,22,17,26,9,38,47,26,30
508,49,11,13,35,29,9,16,30,29,9
509,50,13,24,23,36,32,33,22,33,8
