,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
45,45,30,32,28,35,11,36,32,50,14
46,46,27,5,29,30,29,16,35,28,13
47,47,16,47,31,30,45,46,21,45,41
48,48,1,30,31,26,31,29,0,47,44
49,49,32,45,8,30,47,43,29,47,17
50,50,24,23,12,39,12,35,50,32,14
51,0,47,30,46,44,27,45,42,46,26
52,1,43,31,9,16,31,16,47,16,26
53,2,39,23,24,28,11,12,32,26,22
54,3,45,31,29,16,29,27,34,38,26
55,4,6,12,28,19,24,23,6,10,35
56,5,27,37,1,31,1,16,28,10,24
57,6,39,14,24,19,35,28,6,35,32
58,7,9,44,9,29,37,33,34,37,30
59,8,3,26,47,44,1,16,47,48,40
60,9,16,26,22,30,32,24,14,36,39
61,10,15,32,18,32,15,4,23,28,39
62,11,28,36,12,36,14,32,39,11,23
63,12,11,32,39,13,28,32,3,18,33
64,13,45,13,49,50,49,13,28,35,28
65,14,32,37,31,43,30,18,42,3,31
66,15,4,49,32,26,1,46,27,30,22
67,16,47,31,26,45,0,28,35,6,35
68,17,37,41,1,46,30,46,38,37,27
69,18,1,37,20,9,26,0,25,37,20
70,19,4,39,11,32,33,26,44,16,29
71,20,33,38,3,31,21,30,26,9,16
72,21,33,31,42,45,41,42,37,30,47
73,22,32,3,46,47,9,47,29,47,1
74,23,24,19,49,28,13,39,28,30,17
75,24,28,13,35,23,35,36,39,15,24
76,25,0,35,13,49,39,32,13,32,33
77,26,43,21,16,1,30,33,18,41,21
78,27,34,41,3,0,24,19,14,24,35
79,28,35,39,23,24,50,36,39,15,4
80,29,16,29,37,1,46,31,37,46,47
81,30,42,33,27,21,27,33,8,17,33
82,31,41,27,16,9,7,46,33,27,26
83,32,39,32,28,15,23,49,50,13,39
84,33,16,43,47,31,13,39,28,0,27
85,34,37,26,37,5,29,47,48,40,9
86,35,19,39,49,15,6,12,19,28,19
87,36,12,32,9,31,16,29,9,26,32
88,37,33,17,20,37,26,45,42,30,22
89,38,45,47,16,46,31,16,37,0,19
90,39,23,39,32,39,28,50,28,13,31
91,40,29,9,29,1,30,29,47,29,1
92,41,44,1,13,39,23,19,15,32,39
93,42,22,38,46,48,47,16,21,29,16
94,43,37,22,47,9,29,31,45,31,29
95,44,33,35,23,28,15,49,24,13,15
96,45,47,16,30,29,26,27,21,26,9
97,46,43,17,29,22,20,1,29,0,29
98,47,16,9,29,37,16,47,33,35,1
99,48,47,9,29,26,9,38,43,30,31
100,49,35,49,11,32,15,24,15,23,19
101,50,35,28,47,0,19,36,11,49,23
102,0,20,46,42,26,47,33,26,30,47
103,1,38,29,9,29,13,28,1,41,33
104,2,32,36,14,11,39,12,28,35,39
105,3,26,16,27,42,33,38,26,27,43
106,4,15,24,19,35,9,29,30,43,29
107,5,26,20,26,1,30,27,31,38,43
108,6,24,4,39,36,35,16,30,38,1
109,7,9,7,46,45,30,33,27,17,30
110,8,31,32,27,26,27,8,20,3,47
111,9,33,18,29,16,26,44,26,31,8
112,10,36,32,27,43,27,29,16,30,32
113,11,39,32,2,32,3,1,19,28,23
114,12,11,35,9,29,30,38,43,30,8
115,13,22,29,43,42,3,31,9,47,3
116,14,39,4,13,0,47,30,31,33,8
117,15,50,49,15,23,28,39,35,50,39
118,16,47,30,27,30,1,29,16,9,0
119,17,44,30,16,47,48,0,28,4,11
120,18,21,42,26,16,43,41,27,5,27
121,19,24,19,35,50,49,15,23,49,11
122,20,31,33,21,29,16,43,38,37,27
123,21,18,46,33,21,31,1,30,31,22
124,22,33,26,8,34,20,45,43,26,3
125,23,24,19,32,16,29,43,9,45,41
126,24,36,32,39,14,32,10,35,13,50
127,25,24,35,19,23,2,28,35,33,26
128,26,37,26,18,1,45,16,30,28,32
129,27,5,26,30,31,1,29,44,45,47
130,28,47,1,29,47,9,29,9,26,41
131,29,16,35,14,28,23,28,36,13,23
132,30,1,43,20,0,21,37,31,43,30
133,31,30,1,34,27,38,1,48,38,9
134,32,13,35,49,35,39,32,15,28,15
135,33,18,21,42,17,47,1,43,45,43
136,34,26,30,43,37,42,8,37,3,8
137,35,11,12,13,16,20,32,13,50,35
138,36,39,11,12,39,11,35,2,32,15
139,37,27,29,26,5,26,41,21,32,6
140,38,29,47,29,20,18,22,30,16,47
141,39,50,4,28,35,9,29,34,27,16
142,40,29,1,41,30,32,39,28,39,32
143,41,9,3,43,32,49,15,10,6,28
144,42,44,45,47,30,44,31,41,34,45
145,43,29,46,42,20,8,27,26,37,28
146,44,1,33,45,43,31,27,26,32,26
147,45,34,21,47,16,21,38,43,29,16
148,46,18,26,29,5,26,37,30,47,16
149,47,16,47,29,47,8,43,26,22,45
150,48,16,28,35,15,50,32,39,2,32
151,49,2,32,39,23,32,26,9,32,28
152,50,35,28,35,9,0,47,41,9,22
153,0,13,39,12,39,12,11,28,0,19
154,1,20,34,8,22,45,8,42,27,26
155,2,50,15,28,25,24,39,15,49,39
156,3,29,31,30,22,9,16,29,33,9
157,4,39,15,19,35,33,47,9,44,33
158,5,37,43,21,26,16,30,18,17,28
159,6,2,32,35,13,0,28,6,13,30
160,7,48,46,26,46,27,26,16,46,34
161,8,42,26,27,22,13,28,4,23,19
162,9,16,29,9,29,13,50,39,49,28
163,10,36,12,11,14,24,28,32,12,39
164,11,39,12,39,36,19,13,35,13,16
165,12,32,15,23,50,2,32,28,39,2
166,13,39,35,28,13,39,19,36,11,39
167,14,36,12,39,32,28,15,36,14,35
168,15,24,13,23,32,3,41,26,33,26
169,16,1,3,16,47,3,46,1,30,29
170,17,46,37,1,13,11,14,39,12,32
171,18,17,44,22,47,9,29,16,9,16
172,19,11,39,36,11,13,2,13,47,31
173,20,33,30,47,13,39,19,39,28,24
174,21,26,31,29,47,30,9,29,16,29
175,22,8,29,9,3,38,32,8,33,42
176,23,35,0,26,33,27,37,16,9,26
177,24,14,15,39,32,13,4,10,4,50
178,25,37,42,41,33,21,37,41,20,9
179,26,0,48,46,44,29,16,9,16,26
180,27,16,47,43,42,26,47,22,44,29
181,28,50,23,19,49,35,10,14,32,42
182,29,42,37,35,39,36,14,39,11,15
183,30,26,31,26,33,30,8,33,3,17
184,31,30,38,20,0,1,31,29,3,18
185,32,41,33,27,37,22,0,45,18,0
186,33,45,1,48,46,48,46,30,1,29
187,34,30,26,42,8,29,9,29,9,13
188,35,39,36,19,49,35,39,23,4,39
189,36,39,50,24,28,11,28,23,28,13
190,37,0,34,37,0,21,0,21,31,45
191,38,20,17,31,33,17,31,26,41,26
192,39,28,35,37,27,29,45,43,29,47
193,40,29,30,37,27,26,33,37,26,0
194,41,1,9,43,32,13,44,27,32,28
195,42,20,30,17,16,31,26,9,26,9
196,43,16,9,33,43,28,39,28,6,12
197,44,13,28,49,14,35,28,35,28,32
198,45,44,29,0,1,27,41,3,18,30
199,46,48,47,22,33,20,32,28,39,36
200,47,30,22,1,13,14,32,17,27,26
201,48,47,1,29,27,33,3,42,30,16
202,49,28,24,23,32,38,0,28,35,28
203,50,11,12,39,32,19,28,36,35,19
204,0,26,38,33,29,9,29,16,35,32
205,1,30,29,31,45,1,29,30,29,9
206,2,39,11,36,15,23,39,12,39,12
207,3,8,0,24,4,32,37,29,33,21
208,4,23,35,28,36,13,28,50,19,28
209,5,27,26,33,18,43,45,26,34,41
210,6,10,50,15,28,32,23,39,19,12
211,7,9,33,30,16,30,9,45,30,17
212,8,9,1,44,43,31,16,26,45,33
213,9,16,35,15,4,39,36,19,37,3
214,10,35,13,11,39,32,3,27,46,26
215,11,14,6,4,23,24,11,12,32,36
216,12,39,14,24,15,32,36,32,49,4
217,13,28,23,24,28,19,15,50,28,32
218,14,12,35,28,49,15,6,15,32,39
219,15,19,35,11,19,11,28,15,23,4
220,16,29,26,29,43,30,29,47,1,30
221,17,32,13,32,23,24,13,19,36,35
222,18,30,3,38,41,42,26,9,44,30
223,19,23,39,32,39,24,19,0,28,35
224,20,30,3,1,30,9,1,30,47,46
225,21,27,16,35,6,35,19,50,32,34
226,22,32,27,29,16,26,33,32,4,32
227,23,32,11,32,35,39,19,28,11,39
228,24,6,23,39,32,45,44,33,32,0
229,25,19,12,14,50,11,36,12,39,4
230,26,29,16,37,19,37,27,0,28,39
231,27,43,33,3,33,46,21,16,29,16
232,28,44,31,1,47,30,18,8,9,29
233,29,26,9,13,35,16,37,41,18,37
234,30,29,16,29,47,40,29,5,29,46
235,31,38,48,38,7,29,9,16,29,47
236,32,39,4,28,12,39,28,39,32,22
237,33,32,36,13,35,28,35,11,39,6
238,34,46,0,8,47,44,33,31,20,32
239,35,24,50,12,32,1,30,21,0,19
240,36,19,14,10,19,10,39,28,15,39
241,37,26,1,0,33,45,26,32,36,39
242,38,1,28,12,32,11,39,32,2,39
243,39,28,19,0,29,9,16,35,28,35
244,40,29,16,47,16,30,42,46,0,19
245,41,38,48,1,38,33,22,0,27,5
246,42,22,33,26,33,34,18,45,38,30
247,43,47,21,37,22,45,33,30,29,26
248,44,27,44,30,45,27,26,0,19,50
249,45,46,0,33,31,37,46,37,3,1
250,46,20,31,33,0,28,13,28,50,28
251,47,37,19,24,49,24,23,19,4,23
252,48,9,29,30,44,1,45,42,46,32
253,49,28,23,35,15,35,28,26,27,26
254,50,13,35,13,4,50,36,12,36,12
255,0,41,9,16,3,27,37,0,19,35
256,1,0,47,22,30,18,38,9,26,47
257,2,32,37,26,37,28,49,2,23,19
258,3,38,27,16,26,44,29,9,29,28
259,4,32,28,0,29,26,47,29,35,12
260,5,27,5,27,20,3,9,29,1,9
261,6,28,12,36,49,50,28,36,39,23
262,7,48,38,37,27,9,30,45,30,16
263,8,37,26,16,9,1,9,21,38,29
264,9,16,26,38,26,17,32,50,39,32
265,10,12,39,35,13,4,19,24,28,11
266,11,32,6,32,13,0,13,28,35,39
267,12,35,16,26,47,44,29,22,38,46
268,13,14,36,39,23,32,30,18,44,30
269,14,12,11,32,45,32,31,20,44,30
270,15,35,12,28,49,32,39,28,32,36
271,16,32,46,37,26,20,33,27,37,9
272,17,26,47,29,33,18,43,30,27,30
273,18,44,9,29,16,9,30,42,33,3
274,19,50,13,28,11,14,23,39,19,15
275,20,46,0,44,31,44,28,15,4,32
276,21,3,46,34,18,38,33,35,6,35
277,22,31,37,29,13,15,6,35,16,9
278,23,49,23,13,39,35,19,49,28,35
279,24,23,24,19,50,35,24,36,28,32
280,25,0,17,33,32,4,49,24,11,50
281,26,46,3,8,26,33,47,9,29,26
282,27,42,17,33,37,45,21,27,17,32
283,28,32,37,44,37,27,32,30,0,19
284,29,16,37,38,7,46,9,27,5,27
285,30,1,29,47,31,29,16,43,9,47
286,31,1,45,30,1,22,29,31,29,3
287,32,29,30,46,0,32,46,1,33,37
288,33,30,47,40,48,40,9,13,9,16
289,34,31,22,33,38,32,39,49,39,14
290,35,39,15,10,32,50,28,23,4,39
291,36,39,23,4,35,13,50,15,35,6
292,37,26,1,22,26,8,32,49,6,4
293,38,16,41,16,21,33,37,42,47,40
294,39,6,12,14,39,11,49,39,36,13
295,40,46,30,29,43,26,16,47,48,47
296,41,21,47,30,31,13,28,1,38,3
297,42,33,16,1,47,16,9,16,27,30
298,43,37,26,22,1,26,29,20,33,18
299,44,26,33,37,9,16,29,47,3,37
300,45,9,16,0,27,16,31,47,29,18
301,46,1,29,9,34,16,33,42,26,47
302,47,43,0,28,37,34,29,40,46,38
303,48,1,45,31,46,33,27,42,31,41
304,49,35,16,30,31,3,33,27,38,47
305,50,35,19,39,12,28,35,28,35,28
306,0,44,1,29,1,45,30,16,38,34
307,1,27,16,29,46,30,26,44,27,29
308,2,32,36,10,4,14,19,25,35,6
309,3,32,34,18,26,38,1,47,29,1
310,4,39,28,50,4,24,39,32,39,19
311,5,27,31,37,13,23,39,12,11,35
312,6,19,39,23,10,19,36,15,13,49
313,7,1,30,31,33,26,18,37,31,22
314,8,37,5,16,29,1,30,46,1,33
315,9,16,9,35,36,14,36,49,39,2
316,10,6,2,32,44,29,27,26,27,26
317,11,39,23,49,39,12,32,11,39,32
318,12,39,24,23,6,39,13,50,35,32
319,13,28,24,28,35,32,13,44,27,47
320,14,39,32,0,1,22,32,17,37,30
321,15,23,32,4,14,36,39,32,23,15
322,16,33,32,39,32,10,39,36,13,23
323,17,32,17,41,33,18,22,29,40,48
324,18,46,33,9,16,9,46,27,29,30
325,19,39,28,35,50,49,15,24,12,19
326,20,37,21,16,9,35,13,35,13,35
327,21,47,16,47,16,30,31,30,9,31
328,22,0,44,13,35,28,0,28,0,33
329,23,35,11,19,49,28,44,43,1,46
330,24,0,34,26,16,9,1,16,9,35
331,25,28,47,30,29,16,29,26,30,16
332,26,27,45,44,30,29,31,26,17,1
333,27,26,9,1,31,43,44,47,20,30
334,28,50,36,10,19,0,43,33,41,18
335,29,46,27,41,26,37,32,1,29,8
336,30,1,35,25,0,28,23,50,36,39
337,31,20,38,22,31,1,46,27,29,48
338,32,27,44,45,42,33,27,38,33,31
339,33,30,9,16,33,37,18,1,20,17
340,34,9,16,1,29,3,38,1,29,3
341,35,32,19,0,29,9,48,29,16,29
342,36,6,39,19,13,35,19,24,23,4
343,37,35,50,24,15,19,36,28,13,6
344,38,7,0,27,26,27,46,47,9,45
345,39,13,37,26,8,17,30,9,16,9
346,40,48,0,28,15,39,32,2,35,49
347,41,32,27,29,40,46,37,45,26,37
348,42,33,30,47,33,16,1,30,8,21
349,43,26,5,37,22,9,30,28,39,19
350,44,20,43,41,8,26,29,9,16,35
351,45,30,45,0,29,16,30,33,1,21
352,46,1,9,29,30,29,0,3,44,45
353,47,29,16,44,31,30,32,47,43,33
354,48,0,28,14,19,39,36,14,39,6
355,49,12,11,28,36,12,4,2,49,35
356,50,39,12,39,19,12,11,12,11,35
357,0,27,30,31,22,1,13,28,35,28
358,1,47,1,31,47,33,41,8,29,44
359,2,49,2,49,19,50,39,19,36,12
360,3,43,44,17,26,9,43,1,32,4
361,4,39,28,24,13,50,23,24,28,13
362,5,29,47,29,1,22,9,43,20,37
363,6,4,39,36,12,35,32,30,43,8
364,7,48,9,34,33,45,13,9,29,30
365,8,17,41,44,18,34,30,45,13,28
366,9,29,16,29,47,16,30,1,45,1
367,10,49,50,49,28,32,36,19,25,0
368,11,39,36,28,39,28,35,16,33,27
369,12,39,10,13,30,46,40,46,37,30
370,13,0,43,9,47,16,45,18,29,16
371,14,32,13,28,36,14,32,11,35,13
372,15,39,32,15,13,28,19,39,2,6
373,16,1,0,28,13,39,13,35,36,32
374,17,1,29,44,1,30,21,1,30,29
375,18,33,38,30,26,16,27,43,3,34
376,19,11,14,13,28,0,37,19,13,4
377,20,32,17,37,33,8,32,4,15,6
378,21,46,32,36,35,19,28,23,13,32
379,22,8,26,9,16,33,30,29,47,37
380,23,6,32,16,35,39,35,39,28,19
381,24,23,39,32,9,33,18,32,23,39
382,25,35,36,23,14,32,50,39,50,11
383,26,31,32,47,29,21,32,13,39,32
384,27,33,32,4,32,47,44,32,26,43
385,28,49,23,12,32,39,35,13,4,50
386,29,5,27,38,45,21,26,20,26,5
387,30,27,17,33,17,31,37,20,26,33
388,31,3,33,27,32,49,23,50,24,35
389,32,9,29,1,20,31,1,16,1,38
390,33,42,34,33,31,34,20,43,45,1
391,34,32,43,31,30,26,30,8,32,37
392,35,11,39,14,49,23,49,13,23,32
393,36,32,35,28,32,33,18,3,26,33
394,37,21,41,30,31,42,21,30,18,32
395,38,22,31,37,44,42,32,50,49,36
396,39,50,36,35,6,1,16,9,47,44
397,40,48,0,48,1,47,16,29,16,20
398,41,1,29,43,44,33,29,27,30,22
399,42,22,44,47,28,35,16,48,29,30
400,43,26,5,27,20,31,30,17,1,48
401,44,3,41,43,22,8,31,45,32,6
402,45,0,19,13,12,39,32,39,19,13
403,46,30,47,16,46,30,37,31,44,30
404,47,21,30,16,26,33,0,38,7,1
405,48,47,16,9,16,29,16,47,9,16
406,49,15,11,32,41,44,30,31,13,30
407,50,24,50,23,50,28,35,28,35,29
408,0,24,23,15,23,49,35,1,16,29
409,1,9,0,38,43,8,18,37,33,27
410,2,32,6,32,15,39,19,28,29,9
411,3,45,42,29,8,34,37,34,41,31
412,4,49,23,32,39,11,49,23,49,12
413,5,27,26,42,3,1,13,39,35,19
414,6,35,23,32,8,32,29,9,16,30
415,7,46,20,34,45,44,32,1,38,1
416,8,20,26,37,16,26,33,37,35,32
417,9,29,9,31,34,26,44,32,39,6
418,10,4,13,4,50,32,39,2,32,39
419,11,32,35,16,42,45,31,33,31,16
420,12,36,32,22,33,27,3,33,22,44
421,13,0,37,44,47,45,13,15,2,39
422,14,32,10,49,14,11,12,28,35,29
423,15,23,32,15,23,39,35,6,35,6
424,16,43,30,26,37,0,27,26,33,22
425,17,26,47,9,16,47,46,40,48,29
426,18,46,26,43,26,21,41,29,9,31
427,19,39,12,39,11,10,32,33,26,42
428,20,34,37,24,19,35,10,32,3,29
429,21,45,29,9,29,22,26,38,27,33
430,22,1,40,46,48,29,26,30,43,31
431,23,4,6,12,14,11,24,4,36,4
432,24,35,28,35,13,39,15,50,32,39
433,25,28,32,12,35,28,39,24,50,28
434,26,3,29,28,19,24,0,43,27,37
435,27,3,34,30,32,39,36,14,15,6
436,28,12,39,32,31,43,22,1,19,24
437,29,21,29,27,26,30,47,16,9,1
438,30,22,18,31,9,29,1,48,46,44
439,31,27,30,1,27,47,16,9,29,21
440,32,28,23,35,28,32,15,39,36,10
441,33,26,38,27,16,29,16,47,16,26
442,34,37,18,3,30,9,47,44,46,48
443,35,13,39,35,33,32,12,36,12,35
444,36,32,39,23,10,28,11,6,2,13
445,37,38,31,37,33,29,9,27,26,31
446,38,48,1,44,37,32,39,15,35,16
447,39,10,19,25,19,28,11,14,19,25
448,40,1,31,30,31,30,33,30,16,33
449,41,30,1,43,30,26,46,1,43,9
450,42,31,1,43,30,44,29,47,16,29
451,43,29,47,16,9,38,33,46,30,29
452,44,31,30,1,33,37,33,32,12,49
453,45,1,16,9,16,26,38,31,29,5
454,46,0,41,47,20,3,33,27,8,32
455,47,33,42,0,13,6,50,23,50,4
456,48,40,48,29,16,33,29,44,33,45
457,49,15,13,10,36,39,32,42,43,13
458,50,15,39,35,0,28,10,32,22,33
459,0,42,31,34,33,42,17,29,27,33
460,1,8,26,31,33,26,16,26,1,22
461,2,6,32,15,19,25,19,35,10,24
462,3,32,14,13,6,28,12,39,32,2
463,4,49,50,6,12,49,4,49,4,13
464,5,37,43,33,46,43,31,29,47,1
465,6,35,28,35,16,37,26,29,16,47
466,7,0,29,16,29,9,29,47,16,29
467,8,33,34,17,1,30,47,21,26,33
468,9,47,16,9,22,34,45,26,37,33
469,10,19,28,35,12,39,32,31,46,27
470,11,39,35,39,32,39,32,39,50,4
471,12,4,50,28,11,39,6,12,10,36
472,13,10,36,39,32,35,13,0,38,30
473,14,19,36,12,39,23,50,35,28,11
474,15,39,28,15,23,49,15,39,35,0
475,16,17,3,31,21,17,31,37,26,29
476,17,33,27,41,31,33,42,41,20,26
477,18,30,22,26,5,27,37,46,8,37
478,19,24,23,49,50,28,39,24,23,32
479,20,33,32,35,28,13,50,39,36,23
480,21,27,3,1,37,32,30,1,35,32
481,22,16,17,47,40,29,13,36,32,33
482,23,39,12,39,24,19,32,36,35,6
483,24,23,13,28,32,36,32,36,4,32
484,25,0,38,30,29,1,30,31,33,46
485,26,18,16,9,16,9,0,16,47,41
486,27,18,8,17,26,32,39,12,11,28
487,28,0,13,28,13,35,28,36,32,26
488,29,45,16,35,39,4,32,3,33,3
489,30,42,0,35,23,32,28,1,31,33
490,31,8,20,44,26,0,20,27,17,26
491,32,15,10,36,10,11,36,28,4,23
492,33,8,26,27,46,29,48,1,31,37
493,34,30,9,33,32,17,47,29,16,37
494,35,6,28,23,4,49,14,35,6,36
495,36,13,50,39,49,32,29,9,34,18
496,37,43,3,26,16,9,27,46,41,43
497,38,3,0,1,46,30,17,29,9,29
498,39,36,39,12,36,24,14,36,6,49
499,40,29,0,1,30,17,33,27,32,35
500,41,18,26,44,30,27,38,32,23,32
501,42,8,3,30,0,19,23,32,39,36
502,43,1,41,33,46,34,32,26,32,35
503,44,45,1,42,41,16,9,1,43,21
504,45,13,50,49,15,39,35,24,23,6
505,46,9,48,47,9,31,33,20,1,30
506,47,44,33,37,28,12,39,49,39,15
507,48,29,9,16,9,16,9,48,47,1
508,49,36,23,24,23,15,13,35,39,32
509,50,39,11,6,23,4,13,1,30,47
