,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
150,48,29,5,27,32,28,23,19,0,9
151,49,28,0,33,26,29,22,1,46,27
152,50,23,4,2,39,6,50,24,49,24
153,0,47,41,21,26,46,21,29,47,9
154,1,8,20,26,46,48,29,31,32,42
155,2,15,24,49,23,13,35,28,36,35
156,3,44,20,27,31,9,33,41,21,45
157,4,36,50,23,28,13,23,2,23,35
158,5,27,18,31,22,46,9,29,38,43
159,6,13,28,4,11,4,39,28,36,12
160,7,1,18,27,1,16,9,16,29,1
161,8,22,31,16,30,44,47,30,29,42
162,9,16,47,9,16,8,30,32,35,6
163,10,32,39,13,28,4,36,4,15,50
164,11,28,11,35,49,36,50,28,35,16
165,12,39,50,39,6,35,11,35,49,13
166,13,22,37,42,34,27,1,22,1,46
167,14,36,28,37,28,23,19,0,3,29
168,15,39,14,4,36,12,28,15,50,49
169,16,26,17,22,43,47,9,38,47,37
170,17,18,46,48,46,31,30,32,23,39
171,18,1,16,35,29,3,37,20,26,29
172,19,23,32,42,26,32,13,32,11,39
173,20,27,5,27,33,32,20,32,28,39
174,21,17,26,9,16,47,16,35,6,35
175,22,8,30,31,30,45,9,45,0,28
176,23,28,11,39,35,19,50,39,35,24
177,24,32,39,35,24,19,28,23,32,0
178,25,35,16,35,28,49,32,19,0,25
179,26,20,17,32,47,29,1,9,8,30
180,27,1,43,32,26,33,9,17,16,35
181,28,10,32,26,29,40,48,1,44,13
182,29,16,26,9,20,33,46,32,39,32
183,30,1,22,31,30,8,44,45,1,9
184,31,26,17,45,18,17,46,48,7,1
185,32,47,1,29,16,26,44,22,45,30
186,33,17,32,37,46,0,19,28,35,28
187,34,31,22,20,41,32,45,9,29,48
188,35,29,31,38,16,47,37,42,31,30
189,36,39,32,35,14,24,15,32,39,10
190,37,32,35,39,13,32,33,22,37,27
191,38,9,1,48,9,30,45,32,23,14
192,39,23,39,12,28,37,27,22,37,31
193,40,48,16,31,16,5,37,5,26,29
194,41,31,33,30,47,1,33,32,46,29
195,42,29,26,31,44,31,29,16,9,16
196,43,27,41,32,39,36,6,35,4,28
197,44,1,30,43,29,9,16,9,26,34
198,45,31,9,37,28,24,19,36,32,39
199,46,1,44,47,31,33,0,47,30,29
200,47,43,33,27,47,26,44,37,26,47
201,48,47,44,27,37,42,41,31,29,9
202,49,19,0,3,43,29,9,35,28,35
203,50,6,39,11,14,24,0,42,26,30
204,0,37,38,33,16,9,47,16,29,30
205,1,30,46,1,42,26,16,29,16,9
206,2,32,26,0,27,16,27,0,47,16
207,3,31,38,0,46,33,34,20,30,29
208,4,36,4,10,24,4,19,32,23,32
209,5,37,32,19,13,50,23,36,32,3
210,6,23,2,39,50,35,4,28,14,19
211,7,38,27,37,16,9,29,16,8,34
212,8,34,1,0,31,45,29,27,22,21
213,9,30,47,33,20,33,31,29,47,30
214,10,39,35,23,10,28,14,35,28,24
215,11,28,32,15,2,39,23,35,28,39
216,12,11,32,35,15,35,13,32,39,23
217,13,19,13,25,28,35,33,43,45,43
218,14,19,12,36,12,11,39,32,27,5
219,15,28,11,28,19,24,36,28,24,13
220,16,17,28,37,5,27,33,9,30,27
221,17,21,26,29,38,18,47,41,42,41
222,18,1,31,37,44,43,30,9,30,9
223,19,36,35,6,32,12,15,32,34,16
224,20,27,32,28,12,39,15,35,13,6
225,21,26,22,33,35,33,22,43,32,15
226,22,31,37,1,33,27,33,37,20,26
227,23,19,28,35,9,16,29,44,32,39
228,24,28,36,28,32,50,35,33,1,44
229,25,0,7,48,46,22,31,8,27,34
230,26,33,29,26,27,33,43,32,35,13
231,27,41,30,29,44,16,9,29,9,16
232,28,26,30,1,30,29,9,41,30,43
233,29,45,37,27,9,26,1,21,47,16
234,30,21,45,34,37,26,33,16,35,19
235,31,30,45,33,0,24,50,35,50,13
236,32,36,32,42,26,31,37,34,47,1
237,33,27,26,0,9,47,16,41,31,43
238,34,31,29,16,35,19,39,50,39,6
239,35,19,50,24,15,28,35,24,39,28
240,36,12,32,4,23,32,39,23,36,14
241,37,33,38,21,37,32,33,30,1,22
242,38,37,27,47,16,48,7,48,47,26
243,39,14,28,39,35,49,19,24,36,39
244,40,1,9,26,27,21,29,21,31,33
245,41,42,8,46,22,32,14,35,32,39
246,42,37,27,46,20,34,33,1,44,26
247,43,13,12,39,28,35,0,19,24,35
248,44,20,44,34,27,46,27,26,41,26
249,45,1,29,26,34,30,22,30,21,41
250,46,32,15,36,4,49,35,39,35,10
251,47,3,44,30,44,37,41,16,29,9
252,48,38,27,29,44,9,3,33,26,32
253,49,10,32,39,35,9,26,16,47,30
254,50,35,33,30,45,27,22,20,0,1
255,0,42,1,9,29,16,29,1,35,36
256,1,22,44,1,45,27,3,18,31,30
257,2,4,50,13,35,0,48,1,30,1
258,3,44,3,32,20,16,3,0,46,27
259,4,19,49,32,39,13,11,12,32,39
260,5,27,26,9,1,8,29,9,31,1
261,6,32,28,24,13,23,4,28,13,28
262,7,1,40,48,21,43,33,16,9,30
263,8,33,44,38,0,13,35,28,0,22
264,9,16,22,31,18,44,1,30,1,30
265,10,24,28,39,35,11,32,39,50,23
266,11,39,12,39,32,36,32,39,13,35
267,12,39,4,10,50,35,39,32,28,39
268,13,19,24,28,11,32,47,0,1,16
269,14,6,50,28,11,49,50,6,23,39
270,15,23,4,15,50,39,23,32,36,35
271,16,29,16,37,16,9,26,41,32,6
272,17,41,26,37,29,16,27,29,9,29
273,18,17,1,31,34,30,18,31,9,35
274,19,13,10,50,13,30,16,47,30,41
275,20,46,7,1,30,45,29,31,8,31
276,21,17,0,38,37,18,38,7,48,1
277,22,31,32,2,39,13,6,39,14,19
278,23,50,24,28,6,32,36,32,14,11
279,24,39,12,14,35,39,50,24,23,6
280,25,13,28,17,44,1,47,9,35,28
281,26,45,47,16,9,41,26,29,16,47
282,27,37,31,9,29,26,27,32,28,36
283,28,13,35,6,50,32,11,49,28,35
284,29,16,26,32,39,23,24,36,19,49
285,30,45,47,29,47,27,30,29,1,44
286,31,30,33,0,38,30,31,18,30,16
287,32,33,43,30,1,29,47,46,41,17
288,33,3,45,27,34,33,0,37,46,47
289,34,38,9,29,38,9,21,16,9,3
290,35,16,31,41,31,29,37,16,47,48
291,36,12,32,36,14,35,49,50,39,35
292,37,34,26,31,17,44,43,22,18,0
293,38,0,16,9,29,16,47,30,45,31
294,39,15,28,35,16,45,18,45,1,33
295,40,1,29,16,33,26,22,29,26,47
296,41,0,33,17,16,29,0,26,17,43
297,42,26,27,16,9,16,21,16,9,29
298,43,8,9,30,29,16,37,29,16,42
299,44,31,34,27,1,29,16,29,17,33
300,45,22,26,21,20,0,13,30,33,0
301,46,9,32,30,1,37,3,44,32,8
302,47,48,29,34,20,38,26,37,21,1
303,48,1,41,33,3,44,26,16,27,37
304,49,4,6,28,24,15,13,16,26,37
305,50,32,45,26,43,16,29,31,47,43
306,0,42,9,29,38,33,32,26,46,34
307,1,16,45,30,31,9,1,29,16,47
308,2,39,6,15,36,32,6,11,50,24
309,3,27,16,9,8,22,18,32,35,4
310,4,50,13,39,28,23,39,32,19,25
311,5,16,9,29,30,44,47,17,26,29
312,6,13,23,6,39,11,28,39,28,37
313,7,38,37,18,47,44,16,5,16,9
314,8,38,0,29,9,29,31,34,37,31
315,9,26,21,3,27,32,28,49,13,28
316,10,28,13,24,19,28,24,28,36,39
317,11,36,11,12,23,13,4,39,35,36
318,12,36,19,15,39,35,36,19,23,32
319,13,28,36,32,36,10,12,15,28,12
320,14,35,16,29,43,42,29,9,21,16
321,15,28,23,24,19,32,13,2,23,13
322,16,9,29,9,29,32,13,35,12,36
323,17,26,33,44,33,1,44,1,47,16
324,18,33,20,34,26,9,17,44,0,25
325,19,25,0,1,22,16,35,33,41,44
326,20,21,27,8,32,13,39,13,22,18
327,21,33,22,38,47,32,45,33,26,37
328,22,13,35,19,39,23,28,47,30,37
329,23,32,44,37,27,17,37,29,44,37
330,24,39,15,49,28,35,28,35,19,36
331,25,24,19,36,14,12,32,36,12,39
332,26,17,29,27,5,27,34,16,29,16
333,27,30,13,14,28,11,19,50,35,28
334,28,35,16,35,12,36,35,19,39,14
335,29,46,29,9,16,29,48,16,31,17
336,30,31,30,3,22,27,34,43,20,46
337,31,13,6,23,32,28,12,14,24,28
338,32,13,39,50,6,10,6,35,28,30
339,33,18,32,33,35,39,32,35,12,19
340,34,0,26,27,43,32,6,23,39,50
341,35,28,13,23,15,6,32,46,26,20
342,36,39,23,39,11,39,50,12,32,11
343,37,45,43,30,29,1,31,29,0,13
344,38,17,37,16,30,1,35,13,49,39
345,39,6,35,28,19,24,19,28,36,39
346,40,47,1,47,46,7,29,21,31,26
347,41,42,1,20,37,30,29,40,47,32
348,42,29,26,46,44,30,37,33,41,0
349,43,22,30,46,37,27,0,45,31,16
350,44,16,1,0,21,16,9,37,47,28
351,45,30,29,9,16,47,1,0,13,1
352,46,1,30,16,47,22,1,0,45,42
353,47,29,44,30,41,33,44,29,30,1
354,48,46,30,29,1,16,48,7,48,7
355,49,50,32,13,1,29,38,33,37,0
356,50,32,22,37,28,19,12,28,35,13
357,0,35,1,33,26,46,45,1,3,41
358,1,30,43,37,0,42,38,0,47,9
359,2,39,4,23,35,15,49,32,50,14
360,3,8,27,46,22,26,37,26,30,42
361,4,39,32,19,11,15,10,15,49,50
362,5,27,21,16,29,30,1,9,31,44
363,6,32,24,49,39,11,12,19,15,14
364,7,46,42,33,27,18,37,0,18,41
365,8,27,26,38,1,29,48,21,31,1
366,9,35,6,10,12,28,32,49,32,11
367,10,11,36,32,34,26,0,24,14,35
368,11,14,10,36,11,36,28,15,23,39
369,12,32,11,36,28,35,28,1,19,15
370,13,39,11,36,32,13,6,23,28,35
371,14,23,49,23,28,36,11,15,32,33
372,15,23,24,23,50,49,15,39,13,19
373,16,1,9,48,46,34,47,29,13,23
374,17,29,16,29,35,9,30,1,45,30
375,18,8,33,35,19,39,4,6,2,49
376,19,28,49,36,35,16,35,36,23,4
377,20,33,35,19,12,35,0,47,16,1
378,21,16,37,8,34,42,31,41,16,33
379,22,30,45,38,41,45,30,9,29,34
380,23,36,39,32,12,32,12,39,13,28
381,24,28,19,36,39,19,39,28,12,11
382,25,24,19,23,14,36,39,49,4,28
383,26,33,17,33,45,30,27,38,31,26
384,27,32,36,15,50,32,49,28,32,11
385,28,19,36,10,50,39,19,24,14,15
386,29,16,17,31,30,29,16,27,34,44
387,30,22,45,41,29,33,18,30,1,0
388,31,1,47,43,44,47,29,1,38,29
389,32,27,3,43,31,22,31,30,34,17
390,33,47,1,31,1,47,16,32,50,28
391,34,37,0,28,6,36,35,12,32,23
392,35,0,28,35,19,4,12,39,4,12
393,36,12,39,32,14,49,50,49,11,36
394,37,38,30,27,8,0,48,29,16,47
395,38,17,42,31,30,31,41,33,38,30
396,39,12,32,27,3,37,34,16,31,26
397,40,46,20,8,16,0,1,29,16,9
398,41,31,17,31,8,17,21,0,24,28
399,42,29,13,50,11,12,11,36,39,36
400,43,26,43,1,29,47,48,9,35,28
401,44,30,31,9,29,9,35,19,28,0
402,45,22,26,33,30,1,48,29,46,38
403,46,0,37,42,37,18,8,34,20,33
404,47,17,1,30,1,30,17,28,32,6
405,48,46,43,29,47,29,35,16,30,8
406,49,23,24,23,49,39,32,17,30,29
407,50,39,14,36,50,23,49,28,35,13
408,0,41,16,29,46,44,33,27,42,38
409,1,28,39,28,39,23,35,19,36,19
410,2,4,50,28,35,24,13,31,29,5
411,3,43,17,8,18,26,0,26,45,29
412,4,15,13,25,24,37,32,45,16,29
413,5,29,30,31,43,26,9,29,16,35
414,6,19,49,32,30,9,47,16,33,27
415,7,1,31,30,1,29,9,22,30,43
416,8,31,33,37,3,30,8,22,37,1
417,9,35,6,32,4,23,19,28,19,15
418,10,35,32,10,12,19,24,13,47,21
419,11,19,12,24,37,32,49,39,35,36
420,12,39,12,36,32,6,39,32,36,32
421,13,32,12,39,2,6,35,28,15,36
422,14,12,19,28,36,11,12,28,13,32
423,15,11,32,13,24,19,39,19,24,12
424,16,47,1,19,24,23,49,39,35,25
425,17,16,47,31,13,23,28,13,30,44
426,18,34,29,8,20,26,32,39,12,19
427,19,1,7,1,16,9,16,9,29,9
428,20,37,27,44,18,45,47,46,29,33
429,21,31,29,47,16,47,16,9,29,26
430,22,31,43,29,21,29,27,45,1,29
431,23,32,28,19,12,14,28,6,4,39
432,24,49,39,6,39,12,15,32,11,12
433,25,37,5,16,5,26,34,38,29,48
434,26,30,22,47,33,46,32,39,13,4
435,27,18,20,33,43,32,39,13,32,46
436,28,2,13,32,10,28,13,24,49,24
437,29,35,16,9,16,1,45,37,47,31
438,30,13,35,39,12,50,32,39,35,39
439,31,22,32,18,41,18,37,33,27,9
440,32,47,45,30,22,43,1,30,29,16
441,33,37,5,37,31,30,22,29,30,44
442,34,9,35,33,27,30,26,32,23,19
443,35,13,10,36,12,39,19,28,24,23
444,36,12,36,28,4,23,49,4,6,49
445,37,22,26,38,1,45,8,42,32,26
446,38,9,1,47,18,26,16,26,17,44
447,39,35,25,28,35,23,15,32,4,23
448,40,9,16,27,9,29,32,36,28,36
449,41,31,33,44,31,44,30,21,17,3
450,42,30,44,46,37,19,13,1,40,48
451,43,17,33,0,45,32,39,15,13,23
452,44,34,33,29,37,18,22,33,37,26
453,45,27,42,30,33,22,41,45,31,26
454,46,32,0,28,35,39,32,35,9,46
455,47,26,37,33,31,43,1,9,33,45
456,48,47,16,3,27,31,30,0,43,30
457,49,39,6,15,39,23,28,19,32,23
458,50,32,35,1,8,26,47,32,37,31
459,0,37,31,29,16,31,38,0,13,28
460,1,44,20,30,0,30,16,26,9,48
461,2,32,49,23,49,6,32,20,33,44
462,3,33,35,28,12,13,28,11,28,32
463,4,49,4,39,32,0,22,31,22,20
464,5,37,33,26,18,45,29,43,45,47
465,6,32,39,35,28,25,19,36,24,19
466,7,48,21,37,28,19,24,0,13,50
467,8,42,44,1,31,1,0,30,42,45
468,9,35,6,35,29,46,34,33,21,30
469,10,32,28,49,50,13,35,19,35,16
470,11,32,39,35,39,28,12,32,19,49
471,12,11,23,2,32,36,39,28,43,1
472,13,0,26,32,35,13,32,23,24,15
473,14,32,28,13,43,30,43,1,9,45
474,15,39,12,32,0,35,39,4,50,19
475,16,13,35,15,50,10,13,45,3,31
476,17,26,32,22,13,39,11,50,39,23
477,18,32,23,19,50,23,32,45,44,29
478,19,28,49,28,17,29,1,47,27,22
479,20,30,31,26,44,30,46,30,16,31
480,21,17,31,22,18,26,42,37,22,30
481,22,29,43,42,8,41,29,30,33,29
482,23,15,13,32,16,5,26,34,33,26
483,24,4,50,49,35,28,35,6,35,12
484,25,0,28,49,19,11,14,32,39,36
485,26,3,32,39,19,39,50,49,32,12
486,27,38,16,1,46,33,9,29,31,13
487,28,12,13,0,44,29,43,1,29,17
488,29,9,1,37,16,47,29,26,27,34
489,30,13,22,30,37,22,20,45,33,42
490,31,27,26,30,32,12,32,39,35,39
491,32,30,9,44,1,0,25,28,35,39
492,33,47,16,30,21,27,37,26,45,32
493,34,1,44,31,32,29,16,29,47,33
494,35,9,1,30,31,33,35,39,11,14
495,36,49,36,11,39,6,35,33,1,41
496,37,33,32,39,19,12,19,36,32,21
497,38,0,41,33,38,45,0,18,38,48
498,39,11,28,19,24,10,36,28,13,15
499,40,29,18,32,19,50,6,32,6,39
500,41,31,0,31,16,0,30,17,26,32
501,42,8,20,22,9,0,43,31,33,17
502,43,16,29,9,47,29,26,27,41,9
503,44,22,43,38,31,13,9,47,29,9
504,45,33,35,23,36,19,32,19,28,13
505,46,33,32,39,28,35,39,35,6,35
506,47,17,37,33,43,22,43,45,29,9
507,48,1,19,24,4,35,28,13,32,13
508,49,14,11,35,11,28,32,18,27,21
509,50,36,6,35,12,35,28,35,9,22
