,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
240,36,32,13,0,31,43,17,47,34,37
241,37,0,9,16,29,47,16,47,31,13
242,38,29,31,8,30,21,44,1,30,16
243,39,50,32,35,16,29,1,33,9,26
244,40,29,21,16,29,16,31,30,37,44
245,41,17,37,26,37,19,39,14,10,36
246,42,21,37,46,37,17,32,9,47,30
247,43,30,27,20,27,32,20,22,27,37
248,44,20,30,16,43,16,26,31,45,20
249,45,30,29,16,9,13,31,37,27,29
250,46,47,30,1,31,9,29,16,27,45
251,47,26,43,20,41,21,48,40,46,17
252,48,0,28,1,45,3,30,29,17,0
253,49,32,50,13,14,19,24,4,23,35
254,50,4,28,39,28,32,9,1,38,27
255,0,47,16,9,29,9,30,44,31,42
256,1,9,22,9,18,9,0,27,16,35
257,2,32,33,0,31,44,34,30,21,27
258,3,8,46,27,9,29,27,37,31,16
259,4,32,14,32,39,49,32,12,39,49
260,5,27,30,47,29,1,31,33,37,31
261,6,35,10,36,39,11,36,35,9,46
262,7,48,47,9,3,45,9,16,31,30
263,8,29,22,38,0,8,3,31,26,32
264,9,1,43,47,16,29,48,1,30,34
265,10,36,11,28,39,12,14,15,19,24
266,11,39,19,24,36,11,49,13,30,1
267,12,24,25,0,43,26,30,1,16,29
268,13,0,31,22,41,33,43,46,43,26
269,14,32,36,15,13,28,4,2,32,11
270,15,13,49,50,39,32,35,9,7,1
271,16,27,5,26,30,44,30,1,46,41
272,17,29,35,29,41,38,44,30,1,48
273,18,37,47,29,33,32,14,24,35,28
274,19,36,12,39,49,4,39,11,39,35
275,20,45,43,30,46,33,47,30,33,32
276,21,30,1,31,1,17,26,37,22,31
277,22,34,17,37,31,26,41,47,32,39
278,23,35,39,36,50,39,4,12,39,49
279,24,32,33,32,16,1,30,43,31,30
280,25,28,23,49,13,35,33,47,27,34
281,26,5,37,44,17,37,42,1,47,16
282,27,5,27,16,44,29,9,16,29,16
283,28,32,28,4,36,14,49,32,36,12
284,29,33,31,1,48,0,37,8,47,21
285,30,43,32,50,32,17,26,17,37,42
286,31,44,29,16,9,21,30,44,30,42
287,32,33,9,1,9,1,45,41,30,44
288,33,32,18,3,8,47,29,9,29,9
289,34,30,18,26,17,30,27,29,16,35
290,35,28,32,37,8,33,37,42,1,47
291,36,39,6,12,32,26,22,31,16,37
292,37,33,34,47,16,33,17,9,47,16
293,38,34,32,49,32,3,21,26,16,33
294,39,23,13,10,15,39,23,32,34,26
295,40,46,29,47,27,16,21,27,33,31
296,41,20,44,30,41,3,17,26,1,29
297,42,1,45,16,29,13,28,49,15,50
298,43,30,26,17,31,18,33,9,16,47
299,44,26,44,1,0,41,34,29,33,47
300,45,38,41,18,31,16,26,32,36,12
301,46,32,8,0,35,39,10,6,35,11
302,47,48,1,9,35,28,29,27,8,37
303,48,0,19,28,37,33,26,47,16,9
304,49,24,39,36,28,12,4,39,23,39
305,50,24,14,32,15,13,50,28,24,19
306,0,30,20,43,41,22,33,27,31,26
307,1,22,9,44,22,18,26,38,21,1
308,2,49,39,11,36,32,39,35,13,32
309,3,30,22,1,43,0,33,0,47,29
310,4,23,50,35,6,35,28,26,45,47
311,5,27,30,22,31,26,16,43,47,48
312,6,35,6,32,50,32,36,39,35,39
313,7,1,46,26,37,42,45,20,33,22
314,8,29,9,35,36,50,15,13,32,6
315,9,38,33,45,16,17,18,26,44,26
316,10,13,31,1,16,17,27,38,31,16
317,11,32,36,32,39,2,13,32,39,19
318,12,32,12,35,13,49,39,32,36,28
319,13,19,11,32,15,35,6,23,35,28
320,14,32,33,34,47,1,46,44,47,26
321,15,13,12,50,13,49,4,36,23,28
322,16,18,32,1,30,26,47,16,29,47
323,17,32,39,23,4,23,35,6,39,28
324,18,37,26,30,13,19,13,24,28,37
325,19,32,33,1,44,1,31,30,34,20
326,20,18,26,9,29,16,47,30,29,16
327,21,32,6,15,23,32,15,23,35,28
328,22,9,26,31,43,1,17,33,38,27
329,23,4,39,35,28,50,23,4,6,4
330,24,19,24,19,49,50,39,13,39,50
331,25,0,41,21,26,46,9,29,16,47
332,26,9,29,31,13,39,49,15,13,30
333,27,33,27,37,16,21,48,46,32,47
334,28,4,49,13,24,49,50,32,39,35
335,29,9,34,26,16,1,31,1,16,35
336,30,22,43,30,47,26,31,18,32,12
337,31,21,46,38,17,1,7,9,44,16
338,32,6,35,9,16,45,21,26,33,27
339,33,43,26,32,37,27,20,32,33,20
340,34,43,8,20,47,29,31,20,42,0
341,35,1,44,28,35,39,49,39,36,12
342,36,39,15,12,36,35,9,30,1,29
343,37,30,9,33,35,39,15,13,28,12
344,38,32,39,32,19,12,28,50,23,6
345,39,13,28,35,28,23,32,19,0,35
346,40,29,47,16,1,26,47,34,47,45
347,41,37,47,37,35,4,15,32,36,14
348,42,47,1,42,34,31,44,46,9,29
349,43,26,20,18,33,27,29,42,17,0
350,44,26,27,0,33,29,47,16,1,48
351,45,17,21,30,33,35,13,24,28,49
352,46,42,30,44,30,31,1,30,16,29
353,47,30,16,47,16,35,32,2,32,2
354,48,9,30,43,20,44,31,27,5,16
355,49,39,6,15,49,39,19,35,23,35
356,50,35,28,11,39,35,13,24,35,39
357,0,37,19,25,19,1,30,38,26,29
358,1,22,38,18,31,30,32,13,24,49
359,2,49,32,30,31,38,16,33,41,9
360,3,42,33,32,2,35,12,11,39,28
361,4,50,13,29,47,30,1,9,16,29
362,5,29,40,48,1,22,17,20,45,1
363,6,13,4,23,14,36,32,13,29,45
364,7,1,0,46,27,42,26,29,9,1
365,8,27,44,38,26,33,46,33,17,9
366,9,31,27,26,1,43,29,9,21,8
367,10,32,39,19,1,29,16,26,47,34
368,11,19,36,32,19,28,23,19,13,24
369,12,35,19,32,49,50,24,28,14,35
370,13,0,19,32,36,28,35,10,32,33
371,14,39,35,14,15,11,4,12,4,23
372,15,28,15,32,38,33,47,3,29,43
373,16,35,39,32,31,37,21,31,33,26
374,17,32,6,13,28,35,39,19,4,15
375,18,9,33,41,16,29,9,29,32,28
376,19,36,6,32,28,0,18,8,3,38
377,20,27,18,44,3,33,46,7,38,27
378,21,1,30,17,47,29,16,37,22,41
379,22,33,37,1,30,16,30,43,27,31
380,23,28,23,39,24,28,0,17,30,33
381,24,0,45,30,29,9,29,47,9,29
382,25,35,19,28,0,44,22,30,16,48
383,26,29,1,43,30,26,0,42,31,30
384,27,46,44,16,47,41,44,13,39,4
385,28,35,24,28,35,39,19,24,32,12
386,29,47,32,35,39,2,49,28,39,28
387,30,33,29,47,16,26,47,16,33,27
388,31,3,33,27,29,0,19,23,24,28
389,32,28,15,24,19,50,2,15,4,39
390,33,26,31,30,1,29,16,48,29,44
391,34,31,22,44,47,46,1,35,19,28
392,35,39,32,6,32,39,35,28,19,12
393,36,39,50,32,22,9,16,9,13,1
394,37,38,41,26,33,20,31,43,41,45
395,38,41,18,26,41,27,18,21,9,1
396,39,28,39,36,11,49,24,13,28,32
397,40,48,47,1,30,31,0,32,24,6
398,41,27,44,18,33,42,47,29,3,41
399,42,46,29,30,44,31,18,30,37,32
400,43,37,46,32,11,36,10,13,23,13
401,44,33,35,6,23,32,50,28,35,28
402,45,31,1,48,1,27,29,9,40,1
403,46,1,47,30,43,31,26,9,29,32
404,47,1,30,1,29,21,26,29,45,31
405,48,29,7,48,1,29,9,35,39,23
406,49,39,28,13,12,39,32,42,34,20
407,50,32,6,35,29,16,45,18,29,9
408,0,28,13,23,6,39,28,32,6,15
409,1,41,37,9,33,27,21,1,45,30
410,2,15,50,35,28,13,19,23,49,39
411,3,37,3,33,21,22,33,21,34,30
412,4,50,13,39,32,39,35,13,19,39
413,5,27,0,37,26,27,37,33,9,38
414,6,13,15,2,23,39,32,39,32,10
415,7,29,30,29,9,47,22,43,29,16
416,8,46,0,29,30,26,29,1,45,31
417,9,29,16,29,37,8,45,1,9,16
418,10,35,11,24,50,28,13,1,46,26
419,11,39,14,35,13,1,34,31,30,43
420,12,11,12,19,12,32,38,18,31,45
421,13,23,4,23,32,39,36,24,11,39
422,14,28,23,19,10,12,36,19,35,50
423,15,28,37,17,32,36,19,0,28,13
424,16,9,13,30,43,26,46,16,29,35
425,17,44,43,1,30,27,22,46,47,16
426,18,30,33,26,33,45,47,32,18,27
427,19,25,13,39,24,36,39,15,35,6
428,20,26,42,38,42,8,33,31,45,13
429,21,47,29,48,47,16,43,32,39,28
430,22,30,47,30,28,24,25,19,49,32
431,23,11,32,39,50,15,32,11,35,28
432,24,25,19,24,36,12,39,4,49,11
433,25,0,3,45,33,0,28,19,23,32
434,26,8,34,33,45,21,46,21,37,33
435,27,18,22,16,44,30,22,41,30,46
436,28,15,35,0,48,40,46,37,19,39
437,29,0,25,0,7,46,8,27,30,32
438,30,9,22,33,27,5,37,29,9,16
439,31,30,27,26,47,22,17,37,29,0
440,32,39,10,32,35,28,35,25,35,19
441,33,1,30,45,30,31,30,31,29,44
442,34,42,9,29,46,1,22,43,27,22
443,35,39,35,11,39,36,19,49,24,39
444,36,39,35,19,13,10,50,32,13,28
445,37,33,0,1,18,3,0,24,23,4
446,38,41,0,42,0,19,32,39,14,12
447,39,36,19,28,50,15,24,35,33,42
448,40,46,31,26,27,29,30,42,38,33
449,41,27,43,38,37,29,9,16,47,29
450,42,33,46,37,26,44,47,48,7,1
451,43,30,42,45,31,29,47,48,40,48
452,44,3,18,30,21,22,44,16,31,26
453,45,30,27,37,30,27,16,29,16,29
454,46,22,31,30,18,42,29,8,46,20
455,47,17,46,48,46,44,1,16,47,48
456,48,47,27,22,16,42,45,43,17,3
457,49,35,28,4,32,47,22,44,41,16
458,50,28,35,1,37,21,30,28,39,14
459,0,27,16,5,26,9,29,1,31,1
460,1,48,40,1,35,23,13,1,29,48
461,2,6,23,50,49,39,36,15,39,13
462,3,31,1,32,35,6,12,28,39,32
463,4,32,39,28,35,24,14,19,0,28
464,5,29,28,11,6,28,6,15,23,35
465,6,10,23,2,50,10,28,37,5,27
466,7,1,16,33,26,32,22,45,42,3
467,8,32,6,11,28,4,13,24,19,50
468,9,29,1,30,31,22,41,30,43,30
469,10,13,49,2,50,35,50,36,39,35
470,11,28,23,28,49,19,36,19,24,28
471,12,32,19,24,4,35,39,35,14,28
472,13,50,39,4,49,15,19,23,36,39
473,14,36,32,34,46,0,26,8,3,27
474,15,4,39,32,30,3,27,30,16,9
475,16,31,1,7,46,17,47,48,21,16
476,17,43,44,17,26,43,16,5,27,26
477,18,3,31,29,9,30,27,26,29,37
478,19,24,28,13,50,39,32,49,39,35
479,20,31,13,35,6,32,36,11,35,19
480,21,42,37,35,19,24,15,32,13,28
481,22,33,43,13,49,28,0,20,44,1
482,23,28,15,32,21,16,9,31,21,37
483,24,15,28,19,28,6,35,28,35,6
484,25,19,13,39,36,39,12,36,49,15
485,26,47,29,47,8,0,44,16,47,16
486,27,22,38,7,48,9,16,26,30,47
487,28,15,11,39,12,28,39,19,25,28
488,29,33,21,31,9,47,48,9,16,9
489,30,38,43,44,45,33,21,1,46,26
490,31,30,31,30,45,30,31,42,44,47
491,32,29,9,37,32,19,50,24,37,30
492,33,17,37,47,29,16,1,6,35,16
493,34,30,22,37,33,22,1,31,37,27
494,35,9,30,46,1,37,26,37,20,42
495,36,39,28,12,13,23,19,24,13,37
496,37,31,18,41,29,44,34,26,46,40
497,38,31,1,31,16,9,16,33,45,16
498,39,36,11,19,35,28,14,32,50,24
499,40,47,1,13,49,15,50,23,24,13
500,41,46,30,43,47,1,43,9,29,9
501,42,38,32,3,33,32,39,32,44,33
502,43,9,37,32,36,35,9,29,16,5
503,44,32,11,39,6,39,28,13,32,50
504,45,20,16,47,18,43,29,16,8,34
505,46,38,17,18,17,32,4,15,13,15
506,47,29,18,26,22,1,47,1,44,16
507,48,47,48,40,48,29,47,42,29,9
508,49,32,6,4,23,13,28,23,39,35
509,50,28,24,23,4,39,32,39,49,32
