,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
52,1,31,34,43,47,42,3,0,9,47
53,2,32,38,33,37,27,16,9,16,29
54,3,33,46,26,27,33,22,47,29,21
55,4,24,23,50,39,49,13,49,13,23
56,5,26,1,21,29,44,43,20,42,33
57,6,23,35,19,32,31,1,31,42,32
58,7,0,47,9,35,32,26,21,27,5
59,8,26,1,26,8,33,16,43,26,27
60,9,47,9,26,27,32,23,13,23,24
61,10,23,6,32,9,16,9,47,16,9
62,11,32,39,12,6,36,39,36,39,15
63,12,28,23,32,15,12,23,24,35,9
64,13,28,11,32,47,16,46,3,45,31
65,14,32,39,11,12,28,35,28,24,28
66,15,24,35,13,24,32,27,37,33,29
67,16,17,33,18,0,8,30,27,5,27
68,17,38,27,20,42,46,8,33,27,45
69,18,34,30,31,17,47,48,1,9,33
70,19,23,39,50,19,49,19,28,35,50
71,20,46,20,31,3,34,30,32,23,35
72,21,47,16,47,27,30,32,2,4,39
73,22,43,1,7,9,7,38,30,44,16
74,23,36,35,28,35,6,28,0,9,31
75,24,23,4,50,39,35,6,23,28,37
76,25,0,38,7,38,33,35,14,50,15
77,26,47,16,3,21,47,32,13,19,24
78,27,3,47,1,31,42,44,27,1,44
79,28,35,28,36,39,35,24,4,39,32
80,29,27,16,9,8,17,0,47,42,33
81,30,45,29,47,29,16,47,17,43,30
82,31,8,33,31,9,29,30,43,1,43
83,32,39,14,36,11,12,28,32,39,23
84,33,31,30,45,47,21,37,46,30,1
85,34,33,22,31,1,33,45,18,33,26
86,35,39,50,39,35,1,0,28,13,24
87,36,19,25,28,13,32,42,0,37,32
88,37,0,13,29,16,47,38,27,18,26
89,38,48,47,30,0,37,0,9,20,34
90,39,32,13,4,23,39,15,39,24,28
91,40,9,16,0,44,1,45,22,9,16
92,41,30,33,3,47,21,44,30,20,42
93,42,30,31,9,26,33,32,49,13,50
94,43,30,32,39,6,4,24,14,39,36
95,44,30,1,26,9,29,35,13,29,16
96,45,21,29,1,30,22,9,31,44,43
97,46,0,46,29,45,33,22,31,1,30
98,47,40,47,21,33,41,37,28,32,39
99,48,38,27,1,30,1,16,30,16,35
100,49,23,24,0,33,22,31,9,35,28
101,50,35,50,32,2,15,32,39,6,23
102,0,38,31,29,37,8,16,9,26,44
103,1,33,37,45,16,9,29,30,38,3
104,2,39,19,50,39,32,39,36,39,49
105,3,8,22,44,28,39,2,23,39,13
106,4,2,39,4,24,36,32,24,39,28
107,5,27,31,18,37,32,6,23,36,24
108,6,35,39,11,32,35,16,29,16,29
109,7,1,30,31,9,42,1,47,27,22
110,8,47,38,1,26,3,30,13,43,33
111,9,26,22,0,37,33,42,26,33,3
112,10,28,39,32,6,23,6,39,32,9
113,11,39,35,16,29,31,45,47,16,47
114,12,36,12,14,12,39,23,28,35,28
115,13,19,49,15,39,13,35,6,35,1
116,14,49,12,39,13,16,20,3,18,31
117,15,23,6,35,19,35,13,15,11,28
118,16,9,31,29,47,16,29,43,31,8
119,17,20,3,1,47,34,26,44,27,22
120,18,9,26,32,0,27,26,37,0,28
121,19,0,37,27,38,31,33,37,22,17
122,20,31,21,33,34,44,45,1,6,35
123,21,26,16,29,26,32,31,37,0,1
124,22,17,44,27,45,29,9,16,29,44
125,23,6,36,11,32,50,10,28,0,7
126,24,23,49,39,36,11,39,28,23,32
127,25,0,26,44,9,38,8,32,39,19
128,26,16,26,30,16,35,32,37,8,42
129,27,17,26,3,1,16,29,30,22,16
130,28,47,30,45,43,44,29,26,33,26
131,29,34,38,21,18,33,42,27,29,16
132,30,43,31,41,1,38,43,47,3,20
133,31,22,45,31,37,28,39,36,6,28
134,32,26,44,1,26,1,31,26,32,43
135,33,31,27,17,38,1,33,47,0,19
136,34,30,20,22,30,43,22,43,37,30
137,35,13,23,39,6,13,23,2,4,39
138,36,39,28,6,35,32,4,13,30,1
139,37,38,43,33,42,18,22,38,37,8
140,38,3,45,1,45,17,30,1,46,29
141,39,13,29,9,31,33,20,8,9,16
142,40,1,37,20,38,9,29,22,34,42
143,41,8,0,30,16,9,43,46,8,42
144,42,0,25,13,15,2,39,12,35,39
145,43,30,22,30,21,20,44,30,9,47
146,44,31,33,37,28,32,39,28,13,6
147,45,44,13,1,33,27,16,9,35,15
148,46,26,33,30,32,39,19,0,29,47
149,47,17,44,43,38,0,28,15,39,36
150,48,0,29,27,16,31,46,30,33,0
151,49,39,32,4,13,0,30,16,47,29
152,50,32,11,28,35,28,13,39,13,19
153,0,20,27,5,27,44,16,35,28,23
154,1,30,16,9,16,9,16,9,35,19
155,2,39,32,16,1,0,28,1,30,1
156,3,33,35,36,23,13,49,32,39,11
157,4,35,32,39,36,32,23,39,14,19
158,5,27,32,39,2,13,24,23,32,13
159,6,11,24,19,0,38,26,8,9,46
160,7,48,47,46,26,17,33,34,42,46
161,8,38,33,46,18,37,0,48,7,1
162,9,26,38,43,26,29,43,27,8,0
163,10,39,49,32,19,28,23,15,39,23
164,11,39,49,13,32,26,42,20,27,32
165,12,32,36,32,36,19,37,1,34,29
166,13,15,23,32,11,32,21,16,47,26
167,14,32,10,23,50,49,50,15,32,11
168,15,4,28,35,28,37,27,34,31,1
169,16,42,47,16,9,35,6,1,47,3
170,17,30,27,8,26,33,37,22,32,39
171,18,3,37,45,33,32,3,37,33,44
172,19,24,6,39,11,35,24,25,24,11
173,20,26,20,47,33,35,49,10,32,39
174,21,47,37,26,16,43,21,16,1,9
175,22,29,37,21,27,33,18,44,18,31
176,23,32,36,28,35,13,32,39,11,32
177,24,39,32,39,49,19,12,36,10,13
178,25,35,36,19,13,35,13,39,13,28
179,26,21,9,35,11,36,24,0,33,37
180,27,16,43,20,47,29,26,18,37,26
181,28,19,13,2,39,28,35,28,39,36
182,29,9,26,27,16,26,0,9,32,6
183,30,37,38,32,50,32,4,32,26,8
184,31,45,31,13,39,32,43,46,44,29
185,32,28,35,28,32,16,26,44,32,0
186,33,35,28,35,10,35,6,23,32,39
187,34,30,47,16,29,31,27,32,39,14
188,35,32,12,28,35,13,32,46,21,22
189,36,32,26,46,32,4,36,19,12,11
190,37,30,47,1,47,48,1,47,16,9
191,38,26,44,29,9,29,22,29,13,35
192,39,32,39,10,4,15,12,32,16,29
193,40,9,3,22,43,37,41,38,32,28
194,41,20,27,43,27,38,43,32,36,39
195,42,17,26,16,26,16,30,31,29,31
196,43,22,27,29,31,37,8,41,47,48
197,44,3,37,32,12,39,13,39,12,39
198,45,9,29,16,9,16,30,42,43,33
199,46,31,30,29,1,46,41,38,1,30
200,47,43,44,1,30,47,31,0,43,38
201,48,29,16,29,26,16,30,9,47,30
202,49,13,0,21,31,27,31,42,46,26
203,50,11,28,35,1,9,16,29,9,35
204,0,37,26,16,9,42,21,47,16,37
205,1,38,3,47,43,30,45,1,46,37
206,2,32,39,36,10,50,39,50,28,35
207,3,31,16,35,19,15,6,28,35,9
208,4,35,32,27,20,1,48,1,19,39
209,5,16,30,16,47,16,47,1,47,33
210,6,35,39,36,12,32,30,26,30,33
211,7,0,28,11,14,39,4,32,39,14
212,8,16,29,40,48,21,0,38,41,30
213,9,29,9,44,26,17,38,31,21,42
214,10,14,32,4,13,35,19,1,18,44
215,11,39,35,28,32,0,43,47,9,29
216,12,11,12,39,36,12,19,35,39,49
217,13,25,37,5,16,26,3,47,16,9
218,14,11,28,39,4,35,15,35,39,49
219,15,19,39,23,39,50,23,39,15,6
220,16,27,37,26,30,3,27,33,45,33
221,17,21,43,20,33,29,9,37,3,30
222,18,37,27,29,7,0,26,27,43,17
223,19,39,28,2,23,10,39,6,32,50
224,20,22,33,32,2,39,32,30,22,31
225,21,33,26,41,8,33,9,41,37,3
226,22,30,17,1,30,1,17,28,35,28
227,23,15,28,23,6,23,50,15,49,13
228,24,23,28,36,12,32,49,39,6,15
229,25,28,39,10,15,49,28,23,39,2
230,26,8,47,33,27,26,22,29,21,1
231,27,26,43,13,19,12,39,50,39,49
232,28,11,10,13,36,14,12,11,14,13
233,29,16,29,46,38,46,37,8,33,34
234,30,32,39,32,9,29,9,29,33,29
235,31,37,31,26,41,30,34,37,46,29
236,32,28,49,19,35,19,12,36,39,15
237,33,30,16,9,16,41,37,32,13,37
238,34,26,34,44,46,7,48,38,17,47
239,35,19,11,35,39,36,4,49,4,39
240,36,12,32,2,6,32,42,30,29,9
241,37,32,37,16,29,31,13,35,1,16
242,38,42,18,22,9,16,29,30,31,26
243,39,2,15,50,39,36,32,12,36,23
244,40,29,47,16,48,29,16,47,29,9
245,41,44,17,44,45,27,21,48,29,44
246,42,0,9,0,34,17,0,37,33,35
247,43,30,37,26,29,46,9,3,31,29
248,44,17,47,45,1,38,47,45,30,27
249,45,46,48,40,48,29,34,33,30,22
250,46,27,45,30,47,16,30,46,33,32
251,47,29,47,9,16,35,13,6,50,23
252,48,0,44,29,1,22,1,26,21,16
253,49,23,32,39,28,14,28,24,4,39
254,50,49,23,15,50,39,35,4,13,15
255,0,17,26,37,0,46,1,35,28,35
256,1,30,27,22,16,29,16,47,31,38
257,2,39,32,49,36,32,35,36,23,28
258,3,31,42,18,0,9,16,34,32,15
259,4,12,36,19,24,19,50,49,6,35
260,5,27,33,37,31,44,45,34,17,18
261,6,35,6,49,23,39,12,32,39,12
262,7,48,0,32,50,24,4,28,35,28
263,8,22,30,43,26,41,38,34,30,1
264,9,30,32,28,6,28,0,28,19,36
265,10,13,1,17,44,9,16,29,16,47
266,11,35,28,11,28,24,25,0,20,46
267,12,36,11,39,6,35,33,3,17,16
268,13,10,12,39,23,39,14,36,11,39
269,14,28,32,19,11,36,12,19,32,36
270,15,19,39,32,38,9,16,35,23,28
271,16,47,26,30,47,48,46,47,29,48
272,17,33,44,43,13,29,9,22,30,21
273,18,41,42,18,20,34,8,37,19,14
274,19,14,39,11,36,28,36,32,35,13
275,20,26,32,50,35,16,9,26,46,20
276,21,29,32,11,36,32,39,12,19,12
277,22,1,16,9,1,3,42,8,26,16
278,23,4,13,35,28,36,32,36,23,11
279,24,28,35,6,39,32,2,4,28,35
280,25,0,37,27,29,27,38,8,43,1
281,26,29,16,33,32,27,5,26,30,26
282,27,1,0,17,1,44,34,17,37,26
283,28,24,49,32,39,32,12,50,4,35
284,29,47,46,44,37,46,33,9,44,33
285,30,21,32,0,27,44,16,27,37,46
286,31,47,41,42,9,16,9,29,27,29
287,32,35,39,36,15,49,13,39,35,29
288,33,1,29,38,48,1,43,29,48,1
289,34,32,4,32,22,30,33,17,46,33
290,35,23,15,13,30,13,43,1,31,29
291,36,12,50,49,23,6,49,2,35,33
292,37,31,27,29,47,30,34,27,26,27
293,38,16,26,33,1,31,1,44,47,9
294,39,36,11,32,39,49,28,35,28,6
295,40,29,43,42,26,16,37,26,5,27
296,41,44,30,1,43,8,47,33,27,5
297,42,20,0,34,26,42,17,44,29,47
298,43,3,18,37,33,42,20,41,26,30
299,44,26,44,47,48,29,47,30,26,8
300,45,33,35,9,35,39,4,49,50,39
301,46,40,29,16,9,8,1,30,9,41
302,47,32,30,21,37,26,33,45,20,32
303,48,1,0,30,43,30,16,27,41,44
304,49,2,4,6,35,28,35,23,50,49
305,50,35,19,28,10,32,23,15,39,35
306,0,47,48,46,48,38,18,20,41,16
307,1,27,1,31,30,21,9,35,19,6
308,2,39,11,39,12,49,23,39,49,23
309,3,33,46,3,45,22,32,12,28,19
310,4,49,23,19,39,50,35,28,35,23
311,5,27,33,20,3,33,26,44,1,38
312,6,49,14,19,14,4,35,28,35,2
313,7,48,0,41,26,18,17,33,32,12
314,8,31,26,29,47,43,45,1,45,31
315,9,16,20,3,29,1,46,29,9,17
316,10,35,28,47,7,47,9,26,33,3
317,11,10,36,15,32,49,12,28,35,28
318,12,11,36,10,50,13,28,35,32,12
319,13,11,49,4,28,19,36,19,36,19
320,14,28,36,50,36,32,39,13,39,32
321,15,28,47,27,43,37,26,47,30,9
322,16,30,47,29,35,16,47,32,29,47
323,17,16,9,47,46,20,38,16,29,37
324,18,30,27,44,16,27,3,8,18,21
325,19,35,12,36,11,32,28,2,32,2
326,20,37,18,44,1,48,46,27,30,22
327,21,34,20,33,42,33,38,48,0,9
328,22,31,44,45,44,20,27,5,27,31
329,23,39,35,33,35,28,11,28,10,13
330,24,15,23,13,49,32,28,4,50,6
331,25,35,29,30,26,33,26,41,18,30
332,26,37,33,37,46,1,30,26,30,1
333,27,26,27,33,1,13,35,13,4,28
334,28,39,49,15,39,15,39,2,13,0
335,29,30,47,29,1,38,32,23,39,32
336,30,0,20,32,12,6,35,32,14,49
337,31,0,35,9,8,9,30,26,41,37
338,32,28,36,28,24,23,4,24,49,35
339,33,26,9,35,1,29,35,16,29,9
340,34,30,1,48,46,48,7,38,44,22
341,35,1,9,26,37,24,11,19,28,49
342,36,23,49,39,14,32,37,26,30,22
343,37,32,2,39,11,6,35,24,13,4
344,38,30,9,16,47,16,9,30,43,44
345,39,32,50,13,2,39,11,12,19,23
346,40,29,17,26,30,44,0,24,19,4
347,41,30,37,33,29,9,31,33,41,43
348,42,44,30,1,26,27,41,37,46,18
349,43,9,1,31,8,30,17,32,19,24
350,44,16,31,30,26,30,45,33,20,1
351,45,41,37,26,46,26,8,32,6,35
352,46,8,27,8,26,42,27,31,30,28
353,47,26,31,30,46,26,43,27,17,30
354,48,7,1,38,21,47,1,7,1,7
355,49,23,32,28,32,6,39,36,14,32
356,50,32,36,39,36,32,47,31,45,43
357,0,34,37,30,37,21,29,32,23,39
358,1,22,42,16,29,34,43,22,31,33
359,2,4,19,23,36,35,50,36,39,32
360,3,16,44,26,43,0,31,43,9,47
361,4,13,39,23,13,32,20,31,43,31
362,5,26,31,44,18,26,17,27,47,32
363,6,23,39,11,28,19,6,35,28,39
364,7,0,32,39,50,28,19,24,25,19
365,8,17,47,9,16,47,29,9,29,42
366,9,29,16,47,1,35,28,15,23,24
367,10,36,49,13,49,23,39,36,15,32
368,11,39,49,50,28,2,15,12,32,23
369,12,39,32,19,36,11,13,35,33,32
370,13,30,16,22,43,3,34,26,16,5
371,14,36,11,12,6,4,49,50,35,13
372,15,32,4,24,28,35,10,39,50,15
373,16,8,9,1,30,29,30,18,33,26
374,17,21,30,44,1,31,1,26,44,43
375,18,37,26,16,27,45,31,46,37,34
376,19,13,4,14,15,12,13,23,2,6
377,20,27,1,43,27,46,33,26,32,6
378,21,48,1,31,22,16,43,3,34,0
379,22,34,3,16,5,26,37,28,14,24
380,23,4,28,13,35,6,35,28,13,19
381,24,28,36,12,36,39,32,2,4,23
382,25,28,10,11,28,35,39,13,28,24
383,26,9,32,1,0,46,27,30,16,29
384,27,33,27,30,26,29,9,16,9,35
385,28,25,24,19,28,4,49,23,24,35
386,29,9,41,3,42,38,37,47,48,1
387,30,9,31,30,1,32,41,31,30,45
388,31,44,46,33,0,46,30,1,26,22
389,32,34,33,38,34,26,32,39,35,28
390,33,43,27,9,46,29,27,3,33,16
391,34,9,16,29,43,27,38,43,1,48
392,35,16,41,44,1,29,33,32,35,11
393,36,28,32,12,35,9,26,21,30,31
394,37,29,30,9,1,16,26,46,32,23
395,38,7,47,46,18,45,41,22,32,28
396,39,35,6,39,2,28,50,35,28,50
397,40,29,38,48,9,32,6,32,39,23
398,41,3,31,16,29,30,29,30,26,34
399,42,26,16,30,31,16,47,29,43,32
400,43,9,29,31,47,40,48,47,16,9
401,44,41,32,6,35,28,23,49,13,39
402,45,3,17,1,30,43,29,33,30,31
403,46,47,48,29,35,11,19,24,19,1
404,47,29,28,43,34,37,27,21,42,44
405,48,40,48,21,45,47,43,30,31,33
406,49,32,2,39,28,15,50,24,32,13
407,50,6,32,11,39,50,35,36,11,36
408,0,41,27,16,37,22,21,16,43,0
409,1,30,38,16,9,13,28,24,19,32
410,2,32,50,49,23,13,28,11,39,11
411,3,29,47,33,20,42,38,33,32,46
412,4,6,23,50,10,4,19,28,19,49
413,5,29,16,9,29,13,22,3,33,35
414,6,35,6,35,32,43,29,47,16,47
415,7,38,0,46,48,21,38,3,34,45
416,8,42,30,1,44,26,46,32,4,23
417,9,21,47,38,1,43,37,1,7,9
418,10,49,19,24,15,23,15,49,4,23
419,11,24,4,32,15,35,16,30,45,31
420,12,28,0,38,8,17,47,8,16,34
421,13,32,19,4,32,39,50,15,28,44
422,14,28,0,9,29,48,40,46,32,39
423,15,2,35,24,39,49,32,4,19,6
424,16,1,31,43,30,31,33,16,9,29
425,17,34,31,33,46,45,43,1,16,1
426,18,41,44,1,29,1,0,3,8,22
427,19,1,44,16,45,34,45,43,47,1
428,20,3,16,35,39,4,36,24,19,39
429,21,47,3,22,26,20,31,32,36,14
430,22,42,0,34,9,1,43,1,29,9
431,23,49,28,35,29,16,44,21,26,38
432,24,23,49,39,49,50,6,50,23,39
433,25,28,4,39,32,18,21,45,47,38
434,26,32,39,12,39,14,19,28,35,28
435,27,37,34,18,1,29,43,29,33,0
436,28,25,28,25,13,4,36,12,19,35
437,29,9,30,26,9,16,30,16,33,30
438,30,31,33,3,37,16,9,16,43,28
439,31,26,47,21,27,33,1,29,1,26
440,32,19,36,39,12,39,23,2,39,36
441,33,35,28,23,24,50,28,35,13,1
442,34,27,31,34,31,27,43,31,1,44
443,35,23,50,13,28,0,47,45,26,20
444,36,12,36,12,36,19,12,39,32,9
445,37,47,9,26,21,17,9,47,21,42
446,38,31,8,22,44,17,33,0,26,16
447,39,28,36,6,32,23,28,32,11,32
448,40,29,44,37,16,35,16,9,45,27
449,41,44,27,42,31,29,47,16,9,16
450,42,37,26,17,43,33,21,29,43,16
451,43,1,6,35,25,37,41,46,29,0
452,44,31,16,43,31,26,29,16,18,9
453,45,26,16,44,9,16,9,29,40,29
454,46,48,47,28,4,24,28,35,6,4
455,47,16,9,29,20,26,9,1,3,27
456,48,1,31,20,47,45,37,47,48,21
457,49,50,4,32,28,19,4,14,36,14
458,50,19,1,29,48,1,35,14,23,24
459,0,42,37,28,39,14,10,15,13,15
460,1,44,21,26,32,39,49,28,35,4
461,2,35,39,49,39,28,17,26,43,37
462,3,0,19,28,39,32,39,15,23,19
463,4,39,35,49,36,15,50,6,32,37
464,5,27,44,21,30,20,33,37,17,26
465,6,15,49,24,19,6,35,28,19,24
466,7,47,8,27,43,30,31,41,26,31
467,8,41,37,33,35,6,28,0,26,30
468,9,16,9,29,45,43,22,13,49,4
469,10,24,19,25,19,24,0,31,43,9
470,11,19,13,35,13,35,6,50,19,49
471,12,19,0,44,26,32,26,17,30,21
472,13,24,19,6,32,13,35,23,35,49
473,14,11,36,14,32,23,15,50,49,23
474,15,28,23,4,50,32,39,14,36,4
475,16,21,26,29,26,21,41,27,16,1
476,17,44,30,42,21,30,33,46,31,38
477,18,45,37,31,44,29,9,29,17,43
478,19,37,43,30,1,43,45,30,37,30
479,20,31,27,41,21,17,43,26,45,20
480,21,29,44,30,29,27,16,46,1,9
481,22,30,28,13,28,35,28,30,47,16
482,23,28,0,8,3,33,20,32,24,28
483,24,15,4,32,28,19,13,24,36,39
484,25,24,35,19,36,11,36,19,23,28
485,26,27,43,9,16,29,9,31,37,26
486,27,45,33,44,26,45,26,31,26,44
487,28,4,23,15,39,23,13,35,28,23
488,29,1,30,9,27,37,33,34,37,16
489,30,1,43,42,3,17,37,33,38,0
490,31,8,47,9,16,29,47,29,40,9
491,32,28,35,28,35,11,36,14,12,28
492,33,41,0,46,0,37,45,1,41,16
493,34,22,31,29,31,33,31,37,30,44
494,35,39,28,39,15,19,36,50,24,15
495,36,32,31,18,9,1,29,46,7,47
496,37,27,37,44,30,1,8,32,35,39
497,38,29,43,1,16,9,42,30,16,29
498,39,12,36,39,23,36,28,35,11,15
499,40,1,8,26,31,34,32,23,2,32
500,41,1,37,31,45,26,37,33,26,27
501,42,33,30,22,47,48,38,33,26,37
502,43,29,1,29,47,30,47,30,1,0
503,44,0,45,17,31,29,9,16,3,46
504,45,1,28,0,32,36,24,39,36,11
505,46,1,48,7,0,16,1,9,17,37
506,47,30,44,30,43,1,16,47,26,37
507,48,46,7,1,20,33,31,30,43,22
508,49,50,32,15,32,39,32,36,35,28
509,50,32,36,32,4,28,50,13,39,50
