,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9
46,46,32,0,9,29,31,30,3,9,26
47,47,16,9,1,27,20,27,33,34,31
48,48,29,22,26,30,1,33,37,26,42
49,49,39,14,4,12,35,28,35,28,4
50,50,49,24,39,50,32,37,34,33,37
51,0,19,4,35,13,49,19,50,24,36
52,1,29,22,21,45,8,26,32,3,26
53,2,39,10,15,13,28,35,4,19,49
54,3,43,9,35,23,14,32,33,18,33
55,4,35,33,27,22,44,37,34,30,45
56,5,27,21,18,38,48,16,0,48,0
57,6,1,9,26,30,32,2,39,12,10
58,7,0,24,19,39,14,39,2,32,28
59,8,9,45,37,34,26,45,3,37,8
60,9,29,42,3,26,16,30,31,33,31
61,10,36,6,28,23,19,12,36,32,1
62,11,35,29,22,45,3,32,30,13,12
63,12,28,39,23,28,39,23,28,11,39
64,13,35,2,15,39,35,16,9,16,31
65,14,11,28,39,2,39,24,0,27,21
66,15,23,32,35,28,36,12,36,35,6
67,16,47,1,31,47,46,38,21,33,41
68,17,31,30,13,11,19,15,36,11,39
69,18,32,39,4,39,50,49,23,39,12
70,19,28,2,39,19,12,28,35,24,36
71,20,27,37,9,16,42,27,31,20,30
72,21,22,32,23,11,36,39,13,35,28
73,22,1,38,45,42,44,27,31,38,37
74,23,10,28,12,19,28,14,12,39,32
75,24,11,32,39,6,39,50,49,15,6
76,25,28,24,28,24,49,39,11,14,39
77,26,16,47,48,47,46,38,48,47,43
78,27,37,21,41,30,0,32,9,29,44
79,28,36,11,32,6,1,45,47,34,8
80,29,8,27,30,9,16,30,13,28,24
81,30,20,37,30,31,42,27,42,37,38
82,31,9,29,16,26,27,30,1,16,9
83,32,36,23,2,4,36,28,39,49,32
84,33,41,17,3,41,32,39,4,23,11
85,34,8,26,37,17,31,0,21,30,18
86,35,6,28,4,36,14,28,19,50,35
87,36,24,13,35,13,39,49,2,39,24
88,37,5,26,16,9,20,9,27,22,45
89,38,44,32,36,12,35,13,28,1,0
90,39,32,46,17,20,0,29,16,28,19
91,40,9,26,46,27,8,3,37,3,32
92,41,34,42,22,30,1,32,49,39,23
93,42,32,27,29,48,46,48,1,44,8
94,43,34,8,42,26,20,3,18,1,19
95,44,8,22,26,9,48,38,22,43,20
96,45,44,26,0,26,46,47,32,19,35
97,46,1,44,17,33,41,26,21,32,39
98,47,1,0,29,16,9,29,1,16,1
99,48,29,44,31,16,9,7,9,29,9
100,49,28,39,35,12,50,14,32,39,28
101,50,6,1,31,30,38,44,30,16,26
102,0,19,13,35,50,15,39,6,36,28
103,1,46,32,37,13,1,44,29,9,47
104,2,32,43,1,33,26,45,9,16,29
105,3,32,43,22,44,22,47,29,48,9
106,4,35,13,28,4,19,15,24,50,39
107,5,29,48,29,16,29,16,35,24,25
108,6,19,35,39,32,49,35,39,19,28
109,7,1,13,23,19,24,35,16,29,48
110,8,34,33,32,22,33,20,31,34,0
111,9,31,45,34,37,30,29,16,47,27
112,10,15,6,39,36,12,24,23,35,16
113,11,35,24,35,49,39,36,11,32,39
114,12,10,23,32,43,1,48,29,16,43
115,13,35,32,36,32,39,35,0,46,32
116,14,11,36,11,35,19,37,46,3,29
117,15,50,24,36,39,6,1,38,45,1
118,16,45,0,28,13,19,24,4,19,35
119,17,21,42,31,33,46,48,46,16,47
120,18,22,1,38,43,27,29,9,16,29
121,19,39,36,35,9,29,8,31,1,32
122,20,22,37,33,27,26,37,19,36,10
123,21,33,0,19,36,19,13,15,32,11
124,22,16,9,35,28,50,4,23,6,28
125,23,32,35,16,34,33,26,30,1,33
126,24,0,45,16,27,29,1,26,42,9
127,25,0,28,35,6,36,23,2,50,39
128,26,32,19,25,19,50,39,6,13,0
129,27,42,3,33,8,0,33,20,33,1
130,28,0,35,28,35,13,29,16,31,30
131,29,1,32,41,26,0,29,16,1,31
132,30,42,21,46,21,29,47,26,16,48
133,31,26,31,37,16,47,16,41,18,8
134,32,11,12,36,32,16,29,48,9,26
135,33,41,16,21,16,18,16,32,31,32
136,34,8,1,31,42,8,22,38,22,37
137,35,29,26,21,34,27,29,27,32,23
138,36,14,6,15,23,15,23,28,4,23
139,37,47,16,9,16,29,47,29,8,26
140,38,33,32,0,38,33,32,4,15,4
141,39,11,28,24,32,4,10,32,39,14
142,40,48,29,31,32,23,39,32,23,13
143,41,30,31,29,33,38,33,44,31,33
144,42,45,33,47,0,17,46,0,17,29
145,43,0,25,28,6,35,36,6,15,6
146,44,45,0,28,6,50,14,32,2,49
147,45,0,43,33,47,16,26,5,27,33
148,46,29,9,29,46,48,47,30,46,38
149,47,1,35,28,25,19,23,24,13,35
150,48,29,16,35,29,44,27,26,44,8
151,49,19,39,32,28,11,28,36,24,23
152,50,4,49,13,29,13,1,31,17,8
153,0,33,18,16,30,31,21,16,35,6
154,1,30,44,34,44,29,9,16,42,43
155,2,15,14,39,32,43,26,43,29,9
156,3,8,32,10,19,28,39,36,6,35
157,4,50,28,13,24,35,6,15,23,6
158,5,29,27,45,43,33,46,0,35,39
159,6,15,28,35,36,35,12,19,49,4
160,7,48,40,47,1,29,1,30,44,31
161,8,20,29,47,9,16,9,27,33,35
162,9,29,47,46,38,7,29,48,46,37
163,10,13,49,24,35,39,2,39,2,23
164,11,28,0,17,29,9,16,29,16,29
165,12,39,32,37,19,1,44,33,26,33
166,13,44,30,45,30,9,29,47,16,31
167,14,39,32,35,28,32,12,32,36,39
168,15,19,12,19,39,32,23,10,19,28
169,16,43,32,39,19,39,35,39,13,49
170,17,44,27,26,27,26,37,22,1,29
171,18,43,3,30,18,1,31,26,27,37
172,19,23,32,12,4,39,32,19,49,12
173,20,26,44,31,0,31,16,27,5,27
174,21,41,34,33,30,43,26,37,1,30
175,22,32,16,33,31,9,16,29,13,32
176,23,35,39,23,39,36,39,32,36,28
177,24,50,2,39,15,39,35,39,32,42
178,25,13,50,4,15,28,24,28,35,39
179,26,3,37,46,27,33,8,33,27,29
180,27,16,35,6,50,10,28,39,49,23
181,28,35,1,30,37,26,30,47,1,31
182,29,16,29,30,43,1,29,30,31,17
183,30,26,29,33,8,31,44,16,9,22
184,31,44,1,31,8,43,47,16,47,16
185,32,19,6,35,24,4,6,39,13,19
186,33,46,38,9,47,21,16,29,30,20
187,34,18,32,6,35,28,35,32,35,50
188,35,16,21,30,9,17,47,29,16,1
189,36,4,35,36,32,23,4,39,11,36
190,37,32,4,49,4,28,32,26,41,0
191,38,46,17,26,9,22,32,35,6,35
192,39,49,10,24,49,32,39,32,35,28
193,40,9,16,43,31,37,38,37,33,35
194,41,45,47,16,33,20,37,21,41,18
195,42,1,47,29,16,17,27,17,27,22
196,43,44,32,37,38,3,27,41,43,30
197,44,30,47,16,38,33,42,41,46,43
198,45,22,33,45,27,18,47,9,46,20
199,46,38,26,20,0,19,12,39,23,49
200,47,46,29,9,31,13,35,19,0,26
201,48,38,45,30,1,34,33,26,33,35
202,49,15,6,13,28,35,11,32,4,15
203,50,49,36,28,13,39,35,0,13,43
204,0,17,30,1,26,33,0,30,31,27
205,1,44,31,26,30,31,30,31,17,46
206,2,23,39,15,35,28,13,39,13,28
207,3,21,18,22,43,1,30,1,18,30
208,4,6,36,35,16,26,31,29,26,38
209,5,16,9,1,48,1,42,26,1,37
210,6,49,14,36,32,14,12,11,36,11
211,7,9,29,30,37,17,33,16,29,16
212,8,37,43,16,9,21,38,1,30,41
213,9,16,45,13,35,10,28,19,28,39
214,10,11,13,50,49,50,39,23,32,31
215,11,19,36,39,35,33,42,46,42,18
216,12,10,19,24,50,12,19,6,36,39
217,13,4,32,36,13,2,35,6,32,43
218,14,12,36,32,15,35,13,28,15,13
219,15,24,36,14,36,12,28,10,39,32
220,16,9,29,13,32,44,32,8,32,11
221,17,26,46,26,34,17,30,34,29,37
222,18,37,24,23,28,35,10,19,32,21
223,19,0,31,47,29,9,29,9,16,35
224,20,30,21,44,17,0,1,42,0,28
225,21,48,21,45,31,33,46,27,45,33
226,22,44,16,47,17,16,29,16,47,9
227,23,19,12,36,14,39,35,36,35,39
228,24,19,24,11,23,50,49,32,50,49
229,25,28,13,14,23,50,12,32,28,39
230,26,32,38,1,32,4,23,50,36,49
231,27,0,28,32,37,26,9,16,44,29
232,28,36,28,49,35,19,24,49,50,35
233,29,43,30,29,9,33,47,21,47,26
234,30,45,44,9,29,45,29,43,45,9
235,31,46,30,1,6,50,35,12,11,19
236,32,50,4,6,35,39,12,32,30,31
237,33,18,33,37,28,11,19,4,36,39
238,34,21,32,33,27,26,29,26,33,1
239,35,50,13,24,35,28,30,43,33,37
240,36,35,6,35,19,36,14,11,28,23
241,37,42,45,44,30,44,0,48,47,3
242,38,45,47,30,47,28,0,28,23,50
243,39,49,13,23,28,35,6,35,0,8
244,40,47,16,29,26,9,18,16,45,17
245,41,43,45,31,1,33,26,16,47,16
246,42,33,32,4,24,23,13,39,15,32
247,43,8,47,16,47,48,29,37,27,21
248,44,22,46,1,31,0,28,35,28,13
249,45,43,32,13,0,9,29,1,27,46
250,46,29,32,10,36,12,36,32,4,39
251,47,33,44,33,38,0,32,36,39,4
252,48,38,46,26,27,1,35,16,9,45
253,49,13,10,15,39,19,24,0,19,49
254,50,39,11,19,1,33,44,29,37,44
255,0,32,2,39,32,39,11,28,14,36
256,1,48,29,34,33,8,33,27,29,9
257,2,23,13,44,20,45,33,26,20,30
258,3,17,1,9,29,21,41,8,33,26
259,4,32,23,49,13,39,13,36,10,39
260,5,37,46,34,26,29,40,47,3,29
261,6,19,4,50,39,36,12,36,50,13
262,7,38,33,0,16,20,38,30,47,1
263,8,38,47,31,18,29,27,30,46,37
264,9,38,31,47,29,26,20,34,1,44
265,10,15,50,39,14,12,6,49,13,50
266,11,24,49,10,13,49,50,15,36,32
267,12,32,39,19,39,11,49,39,49,36
268,13,45,22,31,38,46,38,1,45,30
269,14,10,19,32,36,15,10,39,32,13
270,15,28,2,32,2,39,35,9,30,22
271,16,29,44,26,9,29,9,30,46,3
272,17,9,16,33,27,26,17,30,29,1
273,18,47,26,31,16,47,1,22,30,29
274,19,28,12,36,19,4,23,28,19,39
275,20,22,16,9,16,1,17,21,30,22
276,21,27,22,37,21,32,45,44,16,35
277,22,43,42,41,31,33,29,9,16,29
278,23,19,13,29,47,30,31,21,26,16
279,24,37,42,27,29,47,17,44,3,34
280,25,0,29,48,46,34,30,42,26,46
281,26,27,29,16,1,48,47,9,29,16
282,27,42,27,42,32,19,32,6,23,32
283,28,11,24,23,15,49,28,14,11,32
284,29,30,13,50,23,11,49,39,12,32
285,30,29,47,43,26,9,44,26,41,8
286,31,26,32,6,13,39,6,39,36,35
287,32,46,18,17,45,30,29,1,46,30
288,33,42,31,9,29,35,28,19,24,35
289,34,31,38,26,21,26,17,30,8,33
290,35,13,29,31,30,45,27,5,16,29
291,36,6,11,36,24,28,4,23,35,9
292,37,27,42,46,29,37,18,26,31,13
293,38,18,0,27,18,33,27,5,37,22
294,39,36,32,26,29,47,16,32,4,50
295,40,48,29,9,16,22,33,22,17,32
296,41,34,31,3,45,16,43,30,28,32
297,42,8,32,12,32,11,35,39,36,39
298,43,45,32,23,32,28,49,39,49,28
299,44,30,18,20,33,0,31,44,29,8
300,45,13,19,35,6,1,33,43,27,17
301,46,48,47,16,31,32,50,23,19,24
302,47,29,31,32,50,35,29,21,17,1
303,48,1,30,44,13,35,49,39,50,23
304,49,36,28,39,35,39,32,39,32,44
305,50,13,28,13,28,32,49,6,15,36
306,0,47,21,30,29,47,38,41,42,9
307,1,30,21,26,30,29,48,1,31,22
308,2,39,32,39,36,12,39,23,49,15
309,3,29,35,50,32,39,12,36,32,28
310,4,10,32,23,6,13,30,41,29,47
311,5,26,29,21,45,18,22,47,29,48
312,6,35,23,24,15,49,32,50,32,17
313,7,48,29,8,26,41,30,41,31,41
314,8,1,9,27,42,45,1,13,23,49
315,9,17,26,33,29,18,20,33,20,33
316,10,36,24,0,28,4,39,35,28,32
317,11,14,28,19,35,39,14,39,36,12
318,12,39,35,39,12,36,6,13,1,31
319,13,6,32,12,24,49,13,35,29,13
320,14,36,19,35,39,19,32,28,4,50
321,15,32,1,31,41,1,33,16,29,16
322,16,27,5,27,22,21,27,31,0,37
323,17,46,0,28,39,32,33,17,29,26
324,18,27,26,37,20,3,20,3,30,45
325,19,23,32,19,24,28,32,45,30,9
326,20,41,44,1,30,9,46,44,45,37
327,21,41,21,16,35,28,12,10,35,49
328,22,38,22,42,26,43,29,47,16,9
329,23,50,6,35,32,26,1,45,32,16
330,24,13,10,39,6,32,29,44,1,0
331,25,0,19,28,15,39,49,24,19,50
332,26,9,20,42,26,37,44,31,29,13
333,27,8,21,26,16,35,23,32,36,19
334,28,39,32,26,33,31,29,16,5,37
335,29,47,48,1,37,32,0,9,29,9
336,30,26,9,44,32,36,11,24,19,28
337,31,16,26,47,9,16,9,30,8,41
338,32,15,35,19,28,12,19,12,32,20
339,33,42,38,18,42,30,16,22,32,20
340,34,22,1,16,47,9,47,40,29,26
341,35,6,35,13,39,28,23,4,39,12
342,36,39,35,6,32,6,28,39,13,35
343,37,16,9,16,43,33,16,29,16,29
344,38,45,29,9,29,30,44,33,3,20
345,39,11,36,39,28,13,28,36,12,32
346,40,48,40,47,31,32,46,26,1,44
347,41,32,13,37,46,29,44,29,16,1
348,42,27,33,26,38,8,30,22,1,17
349,43,30,29,32,39,32,2,28,50,12
350,44,30,47,32,38,1,43,29,48,46
351,45,1,43,47,22,1,33,35,39,19
352,46,3,26,17,16,29,16,31,26,20
353,47,8,21,26,8,22,41,26,17,44
354,48,16,29,16,9,33,1,44,37,47
355,49,15,35,36,12,11,32,12,36,32
356,50,28,19,35,0,34,16,47,48,47
357,0,37,41,43,26,30,26,27,16,20
358,1,44,1,0,35,28,35,28,19,32
359,2,15,32,36,49,50,32,6,4,35
360,3,45,34,33,31,26,20,43,9,48
361,4,24,11,36,15,12,35,39,6,49
362,5,29,9,32,41,38,37,29,16,44
363,6,35,28,50,39,32,16,9,47,18
364,7,9,34,21,27,9,48,47,30,33
365,8,26,30,1,46,3,44,16,44,9
366,9,29,37,29,30,46,3,26,37,45
367,10,13,0,44,31,26,16,9,41,27
368,11,35,23,39,14,35,14,39,32,8
369,12,50,23,49,6,23,39,2,32,39
370,13,39,28,35,23,50,39,36,32,39
371,14,36,12,32,16,30,26,47,29,16
372,15,32,27,5,16,9,16,21,47,31
373,16,9,29,30,31,45,30,44,30,1
374,17,26,22,41,29,37,25,28,24,23
375,18,34,46,8,17,29,48,47,21,22
376,19,25,28,50,24,15,23,6,28,36
377,20,37,1,45,43,29,30,29,46,18
378,21,37,17,43,47,29,1,46,0,33
379,22,33,0,8,37,9,16,9,32,23
380,23,2,23,32,12,11,39,6,39,4
381,24,6,1,44,33,37,32,31,43,30
382,25,13,28,24,35,39,35,24,13,32
383,26,44,22,45,47,16,47,0,28,23
384,27,26,45,16,29,43,37,20,30,33
385,28,26,38,30,18,8,0,1,43,22
386,29,16,47,31,43,0,28,19,39,19
387,30,33,17,32,6,35,39,36,39,32
388,31,3,33,31,22,32,33,35,13,16
389,32,31,29,47,29,31,16,42,26,18
390,33,0,47,34,21,43,29,46,1,27
391,34,18,45,30,44,8,0,28,12,11
392,35,28,13,35,1,31,43,47,38,42
393,36,32,24,35,28,35,49,23,4,19
394,37,31,27,32,36,49,50,23,39,36
395,38,26,20,27,45,30,31,18,3,47
396,39,36,32,14,32,4,15,14,39,14
397,40,29,16,29,47,43,42,16,8,37
398,41,46,20,8,43,32,14,32,0,25
399,42,8,33,27,37,20,29,16,35,13
400,43,16,37,26,27,37,20,26,43,9
401,44,31,30,16,35,16,35,28,35,36
402,45,26,9,26,46,3,27,16,37,27
403,46,42,37,25,24,19,14,50,32,50
404,47,34,44,43,17,20,30,1,37,29
405,48,47,9,45,30,27,29,33,20,9
406,49,36,39,11,13,32,24,39,32,39
407,50,12,19,24,19,50,39,50,19,24
408,0,32,8,37,19,11,24,36,32,49
409,1,9,16,18,0,3,46,37,20,29
410,2,39,12,39,32,43,44,1,18,45
411,3,26,27,45,34,26,27,16,29,1
412,4,32,23,15,13,35,24,19,13,1
413,5,27,42,29,32,33,44,16,9,38
414,6,39,50,32,3,8,33,26,18,34
415,7,9,1,26,32,28,23,13,49,4
416,8,37,47,16,20,42,3,37,34,38
417,9,26,43,0,26,32,17,30,1,30
418,10,14,19,50,23,2,50,39,32,39
419,11,36,28,4,50,15,32,2,39,50
420,12,19,28,15,35,32,39,10,32,46
421,13,39,36,24,37,45,37,33,0,26
422,14,23,39,14,10,6,39,28,13,31
423,15,36,32,29,35,39,36,4,28,12
424,16,9,16,9,26,22,29,44,16,29
425,17,1,47,1,41,22,42,32,39,23
426,18,27,32,23,39,12,11,39,35,13
427,19,28,25,0,9,30,45,0,30,1
428,20,8,33,34,17,16,30,32,13,31
429,21,32,43,1,22,1,46,43,32,28
430,22,43,16,3,27,29,37,34,33,37
431,23,49,32,39,49,39,19,13,6,50
432,24,11,32,8,0,1,44,30,42,37
433,25,13,32,50,15,24,28,35,33,30
434,26,9,21,31,44,30,45,29,1,38
435,27,5,27,26,32,36,19,35,23,35
436,28,32,39,32,16,33,31,1,44,26
437,29,20,29,47,7,29,43,27,37,0
438,30,29,32,35,33,21,26,29,1,17
439,31,9,48,40,47,16,29,30,43,30
440,32,49,28,50,49,32,39,32,35,11
441,33,47,30,31,20,26,0,48,16,29
442,34,26,37,5,29,47,26,8,27,21
443,35,36,39,35,32,22,33,32,26,32
444,36,19,36,28,6,15,4,12,36,35
445,37,29,9,27,43,16,30,9,40,29
446,38,18,37,33,26,31,42,1,47,29
447,39,32,10,13,35,50,28,50,39,15
448,40,48,47,16,29,9,16,9,35,6
449,41,33,34,33,31,45,30,47,43,1
450,42,41,33,29,16,20,42,29,5,27
451,43,1,43,22,30,32,27,9,29,44
452,44,30,8,3,21,30,45,13,24,39
453,45,33,0,46,1,0,13,28,6,4
454,46,18,44,16,34,42,3,26,37,31
455,47,16,9,16,1,9,35,1,47,26
456,48,1,31,26,30,43,33,29,9,30
457,49,10,32,37,26,31,32,13,9,26
458,50,36,39,19,35,28,14,19,28,13
459,0,37,45,32,36,14,28,25,35,28
460,1,30,26,16,47,26,47,16,9,32
461,2,4,49,23,39,35,28,44,42,37
462,3,33,42,30,16,26,43,33,31,34
463,4,35,4,35,32,39,12,49,24,15
464,5,37,45,30,37,44,37,29,0,34
465,6,32,27,45,9,45,43,13,32,12
466,7,38,47,29,33,37,34,22,1,45
467,8,21,47,0,34,1,7,48,0,8
468,9,38,29,9,44,1,6,39,36,11
469,10,32,11,15,23,32,36,11,6,32
470,11,36,14,32,38,26,27,29,16,47
471,12,14,12,36,32,31,29,26,45,47
472,13,28,13,28,10,13,36,39,50,49
473,14,28,35,25,0,25,19,0,13,2
474,15,28,39,15,6,39,12,36,39,15
475,16,9,18,38,30,33,30,33,31,27
476,17,44,30,31,29,16,28,32,18,37
477,18,26,29,46,33,9,47,38,48,46
478,19,11,23,15,39,49,28,10,39,28
479,20,16,9,29,47,27,26,9,32,4
480,21,47,27,5,27,5,27,31,22,1
481,22,43,37,27,37,44,1,33,44,33
482,23,49,39,32,23,49,32,6,35,16
483,24,19,32,36,14,32,33,22,1,22
484,25,28,14,28,15,24,19,12,39,13
485,26,31,27,1,0,13,32,23,32,9
486,27,5,27,29,43,37,32,19,36,32
487,28,24,37,30,38,47,33,35,9,31
488,29,5,26,44,30,44,16,31,45,21
489,30,0,43,29,22,1,30,31,16,30
490,31,47,29,48,40,9,27,29,48,1
491,32,36,39,36,6,1,29,16,27,32
492,33,42,31,9,30,45,29,9,16,9
493,34,27,26,46,1,43,9,46,16,29
494,35,12,19,0,13,4,49,10,50,6
495,36,35,29,16,32,13,35,39,4,23
496,37,44,27,37,25,19,28,13,23,11
497,38,32,3,41,27,31,30,29,31,33
498,39,13,28,13,35,33,29,34,32,33
499,40,48,38,41,37,26,32,43,32,26
500,41,32,2,39,35,23,19,23,35,50
501,42,9,43,33,47,32,23,32,4,13
502,43,30,33,41,22,18,45,29,47,29
503,44,30,38,1,48,0,28,32,49,39
504,45,22,1,38,1,35,19,23,49,39
505,46,22,45,27,33,26,16,30,38,9
506,47,9,16,47,29,9,29,30,44,37
507,48,0,24,6,1,16,47,1,3,38
508,49,14,32,36,28,49,35,36,10,19
509,50,6,49,28,12,28,14,39,49,24
